=  Lokeren - Belgian Eerste Klasse A 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Stefano Marzo, BEL, D, 1.74, 63, 22-03-91, Lommel, SC Heerenveen
3, Gil Van Moerzeke, BEL, D, 1.90, 75, 28-01-98, Sint-Niklaas, None
5, Mijat Marić, SUI, D, 1.88, 83, 30-04-84, Minusio, Eupen
6, Ari Skúlason, ISL, D, 1.75, 70, 14-05-87, Reykjavik, Odense
7, Killian Overmeire, BEL, M, 1.88, 81, 06-12-85, Gent, None
8, Julian Michel, FRA, M, 1.80, 68, 19-02-92, Echerolles, Waasland-Beveren
9, Tom De Sutter, BEL, F, 1.92, 88, 03-07-85, Zottegem, Bursaspor
10, José Cevallos Jr., ECU, M, 1.87, 75, 18-01-95, Guayaquil, LDU Quito
11, Bob Straetman, BEL, M, 1.83, 70, 29-12-97, Dendermonde, None
12, Ortwin De Wolf, BEL, G, 1.85, 73, 23-04-97, Lokeren, None
13, Davino Verhulst, BEL, G, 1.91, 90, 25-11-87, Beveren, Sint-Truiden
14, Mehdi Terki, ALG, M, 1.85, 75, 27-09-91, Maubeuge, FCV Dender EH
16, Dieter Creemers, BEL, G, 1.92, 80, 02-09-97, , KRC Genk
17, Guus Hupperts, NED, M, 1.84, 79, 25-04-92, Heerlen, AZ Alkmaar
18, Jean Alassane Mendy, NOR, F, 1.80, 78, 02-02-90, Dakar, Kristiansund
19, Milan De Mey, BEL, M, 1.80, 74, 03-01-01, , None
20, Joher Khadim Rassoul, SEN, M, 1.87, 82, 31-12-95, Dakar, Anderlecht
21, Marko Mirić, SRB, F, 1.84, 78, 26-03-87, Kragujevac, Slaven Belupo
22, Steve de Ridder, BEL, M, 1.79, 73, 25-02-87, Gent, FC København
23, Lukáš Mareček, CZE, M, 1.82, 69, 17-04-90, Ivančice, Sparta Prague
24, Yusuf Lawal, NGA, F, 1.75, 70, 23-03-98, , 36 Lion FC
25, Jakov Filipović, CRO, D, 1.90, 84, 17-10-92, Pećnik, Inter Zaprešić
26, Arno Monsecour, BEL, D, 1.76, 66, 19-01-96, Gent, None
27, Robin Söder, SWE, F, 1.76, 67, 01-04-91, Ellös, Esbjerg
28, Amine Benchaib, MAR, M, 1.81, 71, 18-06-98, Gent, None
29, Lewis Enoh, CMR, F, 1.89, 78, 23-10-92, Bamenda, Sporting CP
30, Bo Geens, BEL, G, 1.82, 69, 10-08-95, Mechelen, None
31, Juan Pablo Torres, USA, M, 1.62, 58, 26-07-99, Lilburn, Georgia U
33, Joran Triest, BEL, F, 1.84, 71, 08-04-97, Aalst, None
35, Tracy Mpati Bibuangu, BEL, D, 1.75, 70, 21-03-92, Brussels, Union St-Gilloise

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Koen Persoons, BEL, M, 1.79, 76, 12-07-83, Aalst, OH Leuven
24, Luciano Slagveer, NED, F, 1.78, 73, 05-10-93, Emmen, FC Twente (On Loan)
3, Eugene Ansah, GHA, M, 1.79, 70, 16-12-94, Accra, Beitar Tel Aviv Ramla
18, Gary Martin, ENG, F, 1.80, 79, 10-10-90, Darlington, York C
10, Sammy Kehli, FRA, M, 1.90, 75, 27-01-91, Saint-Avold, OH Leuven (On Loan)
15, Mohamed Ofkir, NOR, M, 1.78, 70, 04-08-96, Oslo, Sandefjord
19, Mario Tičinović, CRO, D, 1.70, 70, 20-08-91, Sinj, Hajduk Split (On Loan)
25, Branislav Niňaj, SVK, D, 1.91, 85, 17-05-94, Bratislava, MŠK Žilina (On Loan)
