=  Bournemouth - English Premier League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Artur Boruc, POL, G, 1.93, 88, 20-02-80, Siedlce, Southampton
2, Simon Francis, ENG, D, 1.83, 79, 16-02-85, Nottingham, Charlton Ath
3, Steve Cook, ENG, D, 1.85, 82, 19-04-91, Hastings, Brighton & HA
4, Dan Gosling, ENG, M, 1.78, 71, 02-02-90, Brixham, Newcastle U
5, Tommy Elphick, ENG, D, 1.88, 84, 07-09-87, Brighton, Brighton & HA
6, Andrew Surman, ENG, M, 1.78, 72, 20-08-86, Johannesburg, Norwich C
7, Marc Pugh, ENG, M, 1.80, 72, 02-04-87, Bacup, Hereford U
8, Harry Arter, IRL, M, 1.75, 73, 28-12-89, Eltham, Woking
9, Tokelo Rantie, RSA, F, 1.72, 68, 08-09-90, Parys, Malmö FF
10, Max Gradel, CIV, F, 1.80, 70, 30-11-87, Abidjan, St-Etienne
11, Charlie Daniels, ENG, M, 1.78, 75, 07-09-86, Harlow, Leyton Orient
12, Juan Manuel Iturbe, PAR, F, 1.72, 64, 04-06-93, Capital Federal, Roma
13, Callum Wilson, ENG, F, 1.80, 66, 27-02-92, Coventry, Coventry C
14, Tyrone Mings, ENG, D, 1.91, 80, 13-03-93, Bath, Ipswich T
15, Adam Smith, ENG, D, 1.73, 67, 29-04-91, Leytonstone, Tottenham H
16, Shaun MacDonald, WAL, M, 1.85, 76, 17-06-88, Swansea, Swansea C
17, Joshua King, NOR, F, 1.80, 74, 15-01-92, Oslo, Blackburn R
19, Junior Stanislas, ENG, M, 1.83, 76, 26-11-89, Kidbrooke, Burnley
20, Benik Afobe, ENG, F, 1.79, 70, 12-02-93, Leyton, Wolverhampton W
21, Ryan Allsop, ENG, G, 1.88, 80, 17-06-92, Birmingham, Leyton Orient
23, Adam Federici, AUS, G, 1.88, 90, 31-01-85, Nowra, Reading
25, Sylvain Distin, FRA, D, 1.93, 85, 16-12-77, Bagnolet, Everton
27, Glenn Murray, ENG, F, 1.83, 80, 25-09-83, Workington, Crystal Palace
28, Lewis Grabban, ENG, F, 1.83, 71, 12-01-88, Croydon, Norwich C
29, Rhoys Wiggins, WAL, D, 1.73, 72, 04-11-87, Hillingdon, Sheffield W
30, Matt Ritchie, SCO, M, 1.73, 70, 10-09-89, Gosport, Swindon T
32, Eunan O'Kane, IRL, M, 1.73, 84, 10-07-90, Derry, Torquay U
34, Harry Cornick, ENG, F, 1.80, 84, 06-03-95, Poole, Christchurch
36, Matt Butcher, ENG, M, 1.78, 83, 14-05-97, Reading, None
37, Corey Jordan, ENG, D, 1.85, 75, 04-03-99, Bournemouth, None
39, Ben Whitfield, ENG, M, 1.65, 62, 28-02-96, Bingley, Guiseley
40, Ollie Harfield, ENG, D, 1.78, 78, 09-01-98, Southampton, None
41, Pat O'Flaherty, ENG, G, 1.96, 72, 08-05-97, Southampton, None
42, Jack Simpson, ENG, D, 1.78, 83, 08-01-97, Wandsworth, None
43, Callum Buckley, ENG, D, 1.75, 76, 12-01-96, Basingstoke, None
44, Sam Surridge, ENG, F, 1.91, 77, 28-07-98, Slough, None
45, Jordan Holmes, AUS, G, 1.86, 82, 08-05-97, Sydney, None
46, Jordan Green, ENG, F, 1.68, 72, 22-02-95, New Cross, Banbury U
47, Jordan Lee, ENG, D, 1.78, 80, 31-12-96, Bournemouth, None
48, Josh Wakefield, ENG, M, 1.80, 72, 06-11-93, Frimley, None
49, Callum Stanton, ENG, G, 1.85, 64, 02-01-98, Southampton, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Christian Atsu, GHA, M, 1.72, 68, 10-01-92, Ada Foah, Chelsea
33, Joe Bennett, ENG, D, 1.77, 74, 28-03-90, Rochdale, Aston Villa
37, Filippo Costa, ITA, D, 1.76, 68, 21-05-95, Noventa Vicentina, Chievo Verona
22, Elliott Ward, ENG, D, 1.85, 83, 19-01-85, Harrow, Blackburn R
18, Yann Kermorgant, FRA, F, 1.84, 84, 08-11-81, Vannes, Reading
24, Lee Tomlin, ENG, F, 1.80, 74, 12-01-89, Leicester, Bristol C (On Loan)
38, Baily Cargill, ENG, D, 1.78, 79, 13-10-95, Southampton, Coventry C (On Loan)
