=  U.C.D. - League of Ireland Premier Division 2014

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Conor O'Donnell, IRL, G, 1.88, 76, 17-01-94, Dublin, None
2, Gareth Matthews, IRL, D, 1.76, 71, 13-02-90, Dublin, Shelbourne
3, Mark Langtry, IRL, M, 1.83, 80, 09-12-87, Dublin, Shamrock R
4, Ian Ryan, IRL, M, 1.79, 75, 09-06-87, Dublin, Shelbourne
5, Tomás Boyle, IRL, D, 1.82, 79, 10-08-91, Dublin, None
6, James Kavanagh, IRL, M, 1.79, 71, 12-01-93, Dublin, Bray W
7, Gary Burke, IRL, M, 1.76, 73, 27-03-91, Dublin, Bohemians
8, Robbie Creevy, IRL, M, 1.80, 77, 24-08-89, Dublin, Shamrock R
9, Dean Clarke, IRL, F, 1.78, 73, 29-03-93, Dublin, St Joseph's
10, Robbie Benson, IRL, F, 1.78, 75, 07-05-92, Athlone, Athlone T
11, Chris Mulhall, IRL, M, 1.80, 76, 09-02-88, Birmingham, Shelbourne
12, Timmy Molloy, IRL, F, 1.73, 70, 07-04-94, , Salthill Devon
13, Daniel Tobin, IRL, D, 1.72, 72, 27-02-97, , None
14, Hugh Douglas, IRL, D, 1.85, 83, 22-06-93, Bray, Belvedere
15, Sean Coyne, IRL, D, 1.73, 73, 23-05-95, Dublin, None
16, Niall Corbett, IRL, G, 1.85, 78, 13-11-94, Dublin, Home Farm
17, Colm Crowe, IRL, M, 1.80, 72, 12-04-95, Dublin, None
18, Adam Harney, IRL, D, 1.76, 78, 12-06-96, , None
19, Ayman Ben Mohamed, TUN, M, 1.75, 74, 08-12-94, Hammersmith, St Joseph's
20, Ger Barron, IRL, G, 1.91, 88, 03-06-89, Limerick, Geraldine's AFC
21, Tom O'Halloran, IRL, M, 1.83, 78, 12-08-92, Athlone, Athlone T
22, Samir Belhout, IRL, F, 1.75, 74, 15-07-91, Dublin, St Francis
23, Kaleem Simon, IRL, M, 1.78, 74, 08-07-96, Dublin, None
24, Conor Cannon, IRL, F, 1.74, 72, 23-08-94, Cork, Cork C
25, Greg Sloggett, IRL, M, 1.88, 75, 03-07-96, Drogheda, St Kevin’s Boys

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Cillian Morrison, IRL, F, 1.83, 78, 25-07-91, Donegal, Cork C
13, Michael Scott, IRL, F, 1.83, 75, 23-04-94, Dublin, Malahide U
18, Barry McCabe, IRL, M, 1.80, 70, 12-01-92, Galway, 
23, Dwayne Wilson, IRL, F, 1.79, 75, 14-06-87, Dublin, 
12, Michael Barker, IRL, D, 1.78, 71, 16-08-93, Dublin, Bray W
1, Mark McGinley, IRL, G, 1.91, 83, 26-03-90, Donegal, Finn Harps
16, Conor O'Donnell, IRL, G, 1.88, 76, 17-01-94, Dublin, Re-Registered (1)
