Date,Team 1,Team 2,FT,HT
1995-09-10,Waregem,Lierse,1-3,1-1
1995-09-17,Anderlecht,Waregem,2-0,0-0
1995-09-17,Antwerp,Seraing,4-2,1-2
1995-09-17,Beveren,Mechelen,1-1,0-1
1995-09-17,Cercle Brugge,Aalst,1-1,1-0
1995-09-17,Gent,Germinal,0-2,0-1
1995-09-17,Lierse,Molenbeek,1-1,0-0
1995-09-17,Lommel,St Truiden,2-3,1-2
1995-09-17,Standard,Charleroi,2-2,0-1
1995-09-18,Harelbeke,Club Brugge,0-2,0-1
1995-09-20,Aalst,Lierse,1-2,0-1
1995-09-20,Anderlecht,Beveren,1-0,0-0
1995-09-20,Charleroi,Cercle Brugge,1-1,0-1
1995-09-20,Club Brugge,Antwerp,2-0,0-0
1995-09-20,Germinal,Standard,2-0,1-0
1995-09-20,Mechelen,Harelbeke,1-0,1-0
1995-09-20,Seraing,Lommel,2-1,0-0
1995-09-20,St Truiden,Gent,1-0,0-0
1995-09-20,Waregem,Molenbeek,0-1,0-1
1995-09-24,Antwerp,Mechelen,1-2,1-1
1995-09-24,Beveren,Waregem,5-1,1-0
1995-09-24,Cercle Brugge,Germinal,2-2,0-1
1995-09-24,Gent,Seraing,4-2,3-0
1995-09-24,Harelbeke,Anderlecht,0-4,0-1
1995-09-24,Lierse,Charleroi,2-1,1-1
1995-09-24,Lommel,Club Brugge,2-2,0-2
1995-09-24,Molenbeek,Aalst,0-0,0-0
1995-09-24,Standard,St Truiden,1-1,1-0
1995-09-30,Anderlecht,Antwerp,1-1,0-1
1995-09-30,Beveren,Harelbeke,0-0,0-0
1995-09-30,Charleroi,Molenbeek,2-2,2-0
1995-09-30,Club Brugge,Gent,3-0,1-0
1995-09-30,Germinal,Lierse,1-1,0-0
1995-09-30,Mechelen,Lommel,2-0,1-0
1995-09-30,Seraing,Standard,0-0,0-0
1995-09-30,St Truiden,Cercle Brugge,1-1,0-0
1995-09-30,Waregem,Aalst,0-0,0-0
1995-10-07,Germinal,Anderlecht,2-2,1-2
1995-10-15,Aalst,Charleroi,3-4,0-2
1995-10-15,Cercle Brugge,Seraing,0-0,0-0
1995-10-15,Gent,Mechelen,0-0,0-0
1995-10-15,Lierse,St Truiden,3-0,1-0
1995-10-15,Lommel,Anderlecht,2-2,1-2
1995-10-15,Molenbeek,Germinal,1-0,0-0
1995-10-15,Standard,Club Brugge,1-0,0-0
1995-10-16,Antwerp,Beveren,1-1,0-1
1995-10-16,Harelbeke,Waregem,2-1,0-0
1995-10-22,Anderlecht,Gent,3-0,2-0
1995-10-22,Beveren,Lommel,0-1,0-0
1995-10-22,Club Brugge,Cercle Brugge,2-2,0-1
1995-10-22,Germinal,Aalst,5-1,1-0
1995-10-22,Harelbeke,Antwerp,3-1,1-0
1995-10-22,Mechelen,Standard,2-0,1-0
1995-10-22,Seraing,Lierse,1-3,1-2
1995-10-22,St Truiden,Molenbeek,0-1,0-1
1995-10-23,Waregem,Charleroi,4-1,4-0
1995-10-29,Aalst,St Truiden,0-0,0-0
1995-10-29,Antwerp,Waregem,2-0,1-0
1995-10-29,Cercle Brugge,Mechelen,3-2,1-2
1995-10-29,Charleroi,Germinal,1-1,0-0
1995-10-29,Gent,Beveren,3-0,2-0
1995-10-29,Lierse,Club Brugge,2-2,1-2
1995-10-29,Lommel,Harelbeke,2-0,1-0
1995-10-29,Molenbeek,Seraing,4-0,2-0
1995-10-29,Standard,Anderlecht,2-4,1-2
1995-11-05,Anderlecht,Cercle Brugge,3-0,0-0
1995-11-05,Antwerp,Lommel,4-1,2-0
1995-11-05,Beveren,Standard,0-0,0-0
1995-11-05,Club Brugge,Molenbeek,3-0,2-0
1995-11-05,Harelbeke,Gent,0-1,0-0
1995-11-05,Mechelen,Lierse,0-0,0-0
1995-11-05,Seraing,Aalst,2-4,1-1
1995-11-05,St Truiden,Charleroi,4-1,2-0
1995-11-05,Waregem,Germinal,1-0,0-0
1995-11-11,Antwerp,Germinal,0-2,0-1
1995-11-19,Aalst,Club Brugge,0-2,0-0
1995-11-19,Cercle Brugge,Beveren,2-0,1-0
1995-11-19,Charleroi,Seraing,4-2,2-0
1995-11-19,Gent,Antwerp,1-0,1-0
1995-11-19,Germinal,St Truiden,3-1,2-1
1995-11-19,Lierse,Anderlecht,3-2,3-1
1995-11-19,Molenbeek,Mechelen,0-1,0-1
1995-11-19,Standard,Harelbeke,2-1,1-0
1995-11-19,Waregem,Lommel,1-3,1-2
1995-11-24,Club Brugge,Charleroi,0-0,0-0
1995-11-25,Anderlecht,Molenbeek,1-0,0-0
1995-11-25,Beveren,Lierse,2-2,1-0
1995-11-25,Lommel,Gent,1-1,1-0
1995-11-25,Mechelen,Aalst,1-0,0-0
1995-11-25,Seraing,Germinal,1-1,1-1
1995-11-25,St Truiden,Waregem,1-1,1-0
1995-11-26,Antwerp,Standard,3-2,2-1
1995-11-26,Harelbeke,Cercle Brugge,0-2,0-0
1995-12-02,Anderlecht,Aalst,4-0,2-0
1995-12-03,Antwerp,Cercle Brugge,0-1,0-1
1995-12-03,Beveren,Molenbeek,1-1,1-0
1995-12-03,Club Brugge,Germinal,3-1,0-0
1995-12-03,Gent,Waregem,0-0,0-0
1995-12-03,Harelbeke,Lierse,2-3,0-1
1995-12-03,Lommel,Standard,1-0,0-0
1995-12-03,Mechelen,Charleroi,1-2,0-2
1995-12-03,Seraing,St Truiden,1-2,0-2
1995-12-17,Aalst,Beveren,5-1,2-1
1995-12-17,Cercle Brugge,Lommel,0-1,0-0
1995-12-17,Charleroi,Anderlecht,1-3,1-3
1995-12-17,Germinal,Mechelen,1-0,0-0
1995-12-17,Lierse,Antwerp,1-2,1-1
1995-12-17,Molenbeek,Harelbeke,3-1,3-1
1995-12-17,St Truiden,Club Brugge,2-4,2-2
1995-12-17,Standard,Gent,1-1,1-1
1995-12-17,Waregem,Seraing,0-3,0-2
1995-12-23,Anderlecht,Germinal,4-2,1-0
1995-12-23,Antwerp,Molenbeek,1-1,1-0
1995-12-23,Beveren,Charleroi,1-1,0-0
1995-12-23,Club Brugge,Seraing,3-1,1-1
1995-12-23,Gent,Cercle Brugge,1-5,0-2
1995-12-23,Harelbeke,Aalst,2-1,0-1
1995-12-23,Lommel,Lierse,0-0,0-0
1995-12-23,Mechelen,St Truiden,2-0,1-0
1995-12-23,Standard,Waregem,1-1,1-0
1996-01-28,Aalst,Antwerp,0-0,0-0
1996-01-28,Cercle Brugge,Standard,2-3,1-2
1996-01-28,Charleroi,Harelbeke,0-0,0-0
1996-01-28,Germinal,Beveren,1-0,1-0
1996-01-28,Lierse,Gent,2-3,0-1
1996-01-28,Molenbeek,Lommel,0-2,0-0
1996-01-28,Seraing,Mechelen,2-1,1-0
1996-01-28,St Truiden,Anderlecht,0-5,0-4
1996-01-28,Waregem,Club Brugge,2-5,0-2
1996-02-04,Anderlecht,Seraing,7-0,4-0
1996-02-04,Antwerp,Charleroi,1-0,0-0
1996-02-04,Beveren,St Truiden,0-2,0-0
1996-02-04,Cercle Brugge,Waregem,4-1,2-0
1996-02-04,Gent,Molenbeek,2-0,0-0
1996-02-04,Harelbeke,Germinal,1-2,0-1
1996-02-04,Lommel,Aalst,1-0,0-0
1996-02-04,Mechelen,Club Brugge,0-2,0-1
1996-02-04,Standard,Lierse,2-0,1-0
1996-02-11,Aalst,Gent,2-2,1-1
1996-02-11,Charleroi,Lommel,5-0,2-0
1996-02-11,Club Brugge,Anderlecht,2-1,0-1
1996-02-11,Germinal,Antwerp,2-0,0-0
1996-02-11,Lierse,Cercle Brugge,0-1,0-1
1996-02-11,Molenbeek,Standard,3-1,0-0
1996-02-11,Seraing,Beveren,1-0,0-0
1996-02-11,St Truiden,Harelbeke,2-0,2-0
1996-02-11,Waregem,Mechelen,0-1,0-0
1996-02-18,Anderlecht,Mechelen,3-1,2-1
1996-02-18,Antwerp,St Truiden,1-1,1-1
1996-02-18,Beveren,Club Brugge,3-5,2-2
1996-02-18,Cercle Brugge,Molenbeek,1-1,0-1
1996-02-18,Gent,Charleroi,1-0,0-0
1996-02-18,Harelbeke,Seraing,2-1,0-0
1996-02-18,Lierse,Waregem,1-1,1-1
1996-02-18,Lommel,Germinal,2-1,1-1
1996-02-18,Standard,Aalst,2-1,1-0
1996-03-01,Beveren,Anderlecht,0-2,0-0
1996-03-02,Gent,St Truiden,0-1,0-0
1996-03-02,Lierse,Aalst,3-1,1-0
1996-03-02,Lommel,Seraing,0-1,0-0
1996-03-02,Molenbeek,Waregem,4-1,0-1
1996-03-02,Standard,Germinal,0-0,0-0
1996-03-03,Antwerp,Club Brugge,0-3,0-0
1996-03-03,Cercle Brugge,Charleroi,0-2,0-1
1996-03-03,Harelbeke,Mechelen,0-0,0-0
1996-03-10,Aalst,Molenbeek,1-1,0-0
1996-03-11,Anderlecht,Harelbeke,1-3,1-2
1996-03-11,Charleroi,Lierse,1-1,1-0
1996-03-11,Club Brugge,Lommel,2-0,0-0
1996-03-11,Germinal,Cercle Brugge,1-0,0-0
1996-03-11,Mechelen,Antwerp,0-1,0-0
1996-03-11,Seraing,Gent,2-2,1-1
1996-03-11,St Truiden,Standard,3-1,1-0
1996-03-11,Waregem,Beveren,1-4,0-1
1996-03-15,Molenbeek,Charleroi,3-1,1-0
1996-03-16,Lierse,Germinal,2-1,1-0
1996-03-16,Lommel,Mechelen,2-1,1-1
1996-03-16,Standard,Seraing,3-0,1-0
1996-03-17,Aalst,Waregem,1-1,0-0
1996-03-17,Antwerp,Anderlecht,1-1,0-0
1996-03-17,Cercle Brugge,St Truiden,2-1,0-1
1996-03-17,Gent,Club Brugge,0-2,0-1
1996-03-17,Harelbeke,Beveren,1-0,0-0
1996-03-22,Charleroi,Standard,2-2,2-2
1996-03-23,Mechelen,Beveren,2-1,1-0
1996-03-23,Molenbeek,Lierse,0-0,0-0
1996-03-23,Seraing,Antwerp,0-1,0-1
1996-03-23,St Truiden,Lommel,0-2,0-1
1996-03-24,Aalst,Cercle Brugge,4-3,2-1
1996-03-24,Club Brugge,Harelbeke,2-0,0-0
1996-03-24,Germinal,Gent,2-0,2-0
1996-03-24,Waregem,Anderlecht,1-4,1-1
1996-03-30,Anderlecht,Lommel,3-2,3-1
1996-03-30,Beveren,Antwerp,4-0,1-0
1996-03-30,Charleroi,Aalst,2-0,1-0
1996-03-30,Mechelen,Gent,0-0,0-0
1996-03-30,Seraing,Cercle Brugge,1-0,1-0
1996-03-30,St Truiden,Lierse,3-1,1-0
1996-03-31,Club Brugge,Standard,6-1,0-1
1996-03-31,Germinal,Molenbeek,1-0,1-0
1996-03-31,Waregem,Harelbeke,1-2,1-0
1996-04-05,Cercle Brugge,Club Brugge,1-2,1-1
1996-04-05,Charleroi,Waregem,1-0,0-0
1996-04-06,Aalst,Germinal,2-0,1-0
1996-04-06,Antwerp,Harelbeke,2-3,1-0
1996-04-06,Gent,Anderlecht,1-3,0-1
1996-04-06,Lierse,Seraing,4-0,2-0
1996-04-06,Lommel,Beveren,2-0,0-0
1996-04-06,Molenbeek,St Truiden,2-0,0-0
1996-04-06,Standard,Mechelen,2-1,2-1
1996-04-12,Anderlecht,Standard,2-1,1-1
1996-04-13,Beveren,Gent,2-2,0-1
1996-04-13,Germinal,Charleroi,3-1,0-0
1996-04-13,Harelbeke,Lommel,0-3,0-2
1996-04-13,Mechelen,Cercle Brugge,2-1,1-0
1996-04-13,Seraing,Molenbeek,0-1,0-1
1996-04-13,St Truiden,Aalst,2-2,1-1
1996-04-14,Club Brugge,Lierse,2-1,0-0
1996-04-14,Waregem,Antwerp,1-1,0-0
1996-04-21,Aalst,Seraing,5-0,2-0
1996-04-21,Cercle Brugge,Anderlecht,2-1,1-0
1996-04-21,Charleroi,St Truiden,4-0,2-0
1996-04-21,Gent,Harelbeke,1-0,0-0
1996-04-21,Germinal,Waregem,2-0,1-0
1996-04-21,Lierse,Mechelen,0-3,0-0
1996-04-21,Lommel,Antwerp,0-0,0-0
1996-04-21,Molenbeek,Club Brugge,0-0,0-0
1996-04-21,Standard,Beveren,2-2,2-1
1996-05-05,Anderlecht,Lierse,3-1,2-0
1996-05-05,Antwerp,Gent,2-1,0-0
1996-05-05,Beveren,Cercle Brugge,1-3,1-0
1996-05-05,Club Brugge,Aalst,1-3,1-1
1996-05-05,Harelbeke,Standard,2-3,0-1
1996-05-05,Lommel,Waregem,2-1,0-0
1996-05-05,Mechelen,Molenbeek,1-1,1-1
1996-05-05,Seraing,Charleroi,2-3,2-1
1996-05-05,St Truiden,Germinal,2-1,0-0
1996-05-12,Aalst,Mechelen,3-2,0-2
1996-05-12,Cercle Brugge,Harelbeke,2-1,0-1
1996-05-12,Charleroi,Club Brugge,1-3,0-1
1996-05-12,Gent,Lommel,2-0,1-0
1996-05-12,Germinal,Seraing,5-0,3-0
1996-05-12,Lierse,Beveren,3-1,0-1
1996-05-12,Molenbeek,Anderlecht,0-0,0-0
1996-05-12,Standard,Antwerp,1-0,0-0
1996-05-12,Waregem,St Truiden,2-1,1-1
