=  Atenas - Uruguayan Primera División 2018 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gastón Hernández, URU, G, 1.82, 75, 19-01-96, San Carlos, None
2, Maximiliano Pereyra, URU, D, 1.83, 80, 21-12-95, Fray Bentos, Liverpool [URU]
3, Gustavo Aprile, URU, M, 1.82, 77, 10-08-88, Montevideo, El Tanque Sisley
4, Matías Pérez, URU, D, 1.73, 65, 20-07-85, Cardona, Danubio
5, Carlos Keosseián, URU, M, 1.77, 77, 18-03-88, Montevideo, LDU Portoviejo
6, Lucas Rodríguez, URU, M, 1.70, 62, 08-05-93, Chuy, Rentistas
7, Simon Vanderhoeght, URU, M, 1.78, 70, 05-06-86, Maldonado, FCV Dender EH
8, Emiliano Techera, URU, D, 1.80, 74, 16-12-94, Maldonado, None
9, Santiago Barboza, URU, F, 1.80, 72, 03-10-89, Rocha, Marathón
10, Leandro Sosa, URU, M, 1.71, 61, 24-06-94, Punta del Este, None
11, Federico Castellanos, URU, F, 1.76, 70, 15-12-92, Maldonado, Plaza Colonia
12, Álvaro Villete, URU, G, 1.88, 79, 01-07-91, Minas, Patriotas
14, Gustavo Pintos, URU, D, 1.85, 77, 12-08-95, Punta del Este, None
15, Jim Varela, URU, M, 1.75, 68, 16-10-94, Montevideo, São Paulo-RS
16, Andrés Rodales, URU, D, 1.77, 72, 09-07-87, Durazno, Deportivo Maldonado
17, Jonathan Ruiz Díaz, URU, D, 1.89, 81, 01-12-93, Montevideo, None
18, Sebastián Ramírez, URU, D, 1.80, 75, 18-05-92, Salto, San Luis de Quillota
19, Mateo Fígoli, URU, M, 1.76, 72, 03-08-84, Montevideo, Atlético Huila
20, Jordan Mosquera, COL, F, 1.80, 68, 13-09-92, Armenia, Defensor Sporting
21, Federico Ramos, URU, F, 1.69, 62, 16-09-91, Piriápolis, LDU Portoviejo
22, Agustín Barán, URU, F, 1.76, 68, 12-01-95, Montevideo, Central Español
23, Francisco Usúcar, URU, M, 1.77, 71, 17-04-86, Montevideo, Clan Juvenil
25, Fernando Laforia, URU, G, 1.91, 83, 01-09-87, Ronda, Montevideo Wanderers
90, Maximiliano San Martín, URU, F, 1.80, 70, 28-05-98, Punta del Este, Deportivo Maldonado
