=  Boston River - Uruguayan Primera División 2018 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gonzalo Falcón, URU, G, 1.90, 71, 16-11-96, Montevideo, Juventud
2, Ronald Araújo, URU, D, 1.91, 91, 07-03-99, Rivera, Rentistas
3, Joaquín Pereyra, URU, D, 1.87, 85, 10-07-94, Montevideo, Danubio
4, Guillermo Fratta, URU, D, 1.88, 78, 19-09-95, Rocha, Defensor Sporting
5, Agustín Nadruz, URU, M, 1.82, 78, 29-06-96, Montevideo, Peñarol
6, Martín Arguiñarena, URU, D, 1.75, 70, 06-09-91, Montevideo, El Tanque Sisley
7, Federico Gallego, URU, M, 1.77, 74, 13-06-90, Montevideo, Liverpool [URU]
8, Agustín Gutiérrez, URU, F, 1.73, 67, 11-02-92, Montevideo, Cerro
9, Maximiliano Sigales, URU, F, 1.84, 79, 30-09-93, San Carlos, Godoy Cruz (Mendoza)
10, Robert Flores, URU, M, 1.79, 65, 13-05-86, Montevideo, River Plate [URU]
11, Bruno Foliados, URU, M, 1.70, 67, 17-01-92, Montevideo, Real España
12, Kevin Larrea, URU, G, 1.84, 74, 19-04-96, Paysandú, Defensor Sporting
13, Maximiliano Pérez, URU, F, 1.80, 75, 08-05-95, Montevideo, Defensor Sporting
14, Enrique Etcheverry, URU, D, 1.73, 63, 10-05-96, Melo, Defensor Sporting
15, Gastón Faber, URU, D, 1.78, 64, 21-04-96, Montevideo, Danubio
16, Bruno Lucas, BRA, D, 1.79, 70, 07-07-96, Nova Petrópolis, Boa
17, Gonzalo Mastriani, URU, F, 1.80, 76, 28-04-93, Montevideo, Sud América
18, Emiliano Villar, URU, F, 1.76, 76, 21-10-99, Colonia del Sacramento, None
19, Diego Scotti, URU, M, 1.81, 71, 14-01-77, Montevideo, Montevideo Wanderers
20, Pablo Álvarez, URU, D, 1.75, 70, 07-02-85, Montevideo, Universidad Católica
21, Maximiliano Callorda, URU, F, 1.88, 99, 04-04-90, Trinidad, UTC Cajamarca
22, Mauricio Fratta, URU, G, 1.86, 80, 24-03-98, Rocha, Danubio
23, Carlos Valdéz, URU, D, 1.83, 75, 02-05-83, Montevideo, Peñarol
24, Pablo Adorno, PAR, D, 1.84, 80, 06-02-96, Asunción, Cerro Porteño
25, Matías Zaragoza, ARG, M, 1.70, 65, 20-09-95, Merlo, Belshina Bobruisk
26, Wiston Fernández, URU, M, 1.82, 77, 04-01-98, Montevideo, Defensor Sporting
27, Andrés Maldonado, VEN, D, 1.89, 77, 09-04-94, Caracas, Atlético Venezuela
28, Anthony Rijo, URU, M, 1.85, 78, 12-01-99, Montevideo, None
29, Jhonatan Candia, URU, F, 1.71, 63, 15-03-95, Montevideo, Liverpool [URU]
30, Ramiro Quintana, URU, F, 1.73, 70, 28-08-94, Colonia del Sacramento, Montevideo Wanderers
