=  Viktoria Plzen - Czech Gambrinus Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tomáš Poštulka, CZE, G, 1.90, 84, 02-02-74, Prague, Sparta Prague
2, Jakub Dvořák, CZE, M, 1.80, 67, 21-12-89, , Tachov
3, Tomáš Hájovský, SVK, D, 1.96, 89, 10-12-82, , Baník Sokolov
4, Tomáš Rada, CZE, D, 1.88, 84, 28-09-83, Prague, Sparta Prague B
5, Jan Polák, CZE, D, 1.87, 78, 26-03-89, Liberec, Slovan Liberec
6, Paulo Rodrigues Da Silva, BRA, F, 1.75, 67, 10-11-86, Ipixuna do Pará, Fotbal Třinec
7, Antonín Presl, CZE, F, 1.90, 85, 06-08-88, , Klatovy
8, David Limberský, CZE, D, 1.78, 74, 06-10-83, Plzeň, Sparta Prague
9, Tomáš Krbeček, CZE, M, 1.85, 80, 27-10-85, Cheb, Teplice
10, Pavel Horváth, CZE, M, 1.78, 80, 22-04-75, Prague, Sparta Prague
11, Milan Petržela, CZE, M, 1.71, 63, 19-06-83, Prague, Sparta Prague
12, Jan Halama, CZE, D, 1.83, 67, 14-07-88, Jablonec nad Nisou, Marila Příbram
13, Jan Lecjaks, CZE, D, 1.80, 65, 09-08-90, Plzeň, None
14, Adam Varadi, CZE, F, 1.82, 81, 30-04-85, Frýdek-Místek, Baník Ostrava
15, František Ševinský, CZE, D, 1.88, 83, 31-03-79, Prague, Mladá Boleslav
16, Marek Bauer, CZE, D, 1.90, 82, 29-11-89, , CHKZ Staňkov
17, Jan Rezek, CZE, F, 1.77, 74, 05-05-82, Most, Sparta Prague
18, Dimitri Tatanashvili, GEO, F, 1.86, 79, 19-10-83, Tbilisi, Ameri Tbilisi
19, Dan Houdek, CZE, G, 1.89, 82, 21-08-89, Plzeň, None
20, Petr Jiráček, CZE, M, 1.80, 75, 02-03-86, Tuchořice, Baník Sokolov
21, Jakub Navrátil, CZE, D, 1.93, 88, 01-02-84, Tábor, Marila Příbram
23, Jiří Mlika, CZE, F, 1.85, 80, 18-07-80, , Baník Sokolov
25, Michal Daněk, CZE, G, 1.94, 91, 06-07-83, Ostrava, Baník Ostrava
26, Daniel Kolář, CZE, M, 1.79, 76, 27-10-85, Prague, Slavia Prague
28, Ondřej Vrzal, CZE, D, 1.78, 72, 01-03-87, Prague, Slavia Prague
30, Martin Ticháček, CZE, G, 1.84, 78, 15-09-81, Klatovy, Karlovy Vary

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Pavel Malcharek, CZE, M, 1.81, 72, 16-02-86, Ostrava, Zlín
16, Radek Hochmeister, CZE, M, 1.90, 76, 06-09-82, Prague, Slovan Liberec
24, Lukáš Vaculík, CZE, M, 1.80, 72, 06-06-83, Brno, Viktoria Žižkov
29, Zdeněk Šmejkal, CZE, D, 1.77, 77, 21-06-88, Český Brod, Příbram
7, Petr Trapp, CZE, M, 1.85, 79, 06-12-85, Most, Slavia Prague
22, Marek Smola, CZE, D, 1.73, 69, 07-04-75, , Viktorie Jirny
