=  Zlín - Czech Gambrinus Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vít Baránek, CZE, G, 1.89, 83, 27-09-74, Opava, Košice
2, Michal Malý, CZE, D, 1.83, 81, 29-05-87, , None
3, Lukáš Pazdera, CZE, D, 1.83, 72, 06-03-87, , None
4, Marek Zúbek, CZE, M, 1.82, 76, 05-08-75, Jihlava, Vysočina Jihlava
5, Zdeněk Kroča, CZE, D, 1.94, 89, 29-09-80, Zlín, None
6, Jakub Řihák, CZE, M, 1.86, 73, 14-06-87, , None
7, Libor Žůrek, CZE, F, 1.81, 77, 02-11-79, Přerov, Baník Ostrava
8, Josef Lukaštík, CZE, M, 1.83, 83, 28-08-75, , Fulnek
9, Vitali Trubila, BLR, M, 1.74, 66, 07-01-85, Brest [BLR], Most
10, Martin Vyskočil, CZE, M, 1.80, 75, 15-09-82, Olomouc, Sigma Olomouc
11, Zdeněk Konečník, CZE, M, , , 10-07-87, , None
12, Pavel Elšík, CZE, M, 1.87, 73, 23-10-85, , None
14, Karel Kroupa, CZE, F, 1.93, 86, 27-04-80, Brno, Teplice
15, Ivo Zbožínek, CZE, D, 1.90, 84, 24-05-77, , Drnovice
17, Stanislav Dostál, CZE, G, 1.85, 82, 20-06-91, Zlín, None
18, Filip Novák, CZE, D, 1.84, 79, 26-06-90, Přerov, None
19, Richard Dostálek, CZE, M, 1.86, 81, 26-04-74, Uherské Hradiště, Sportfreunde Siegen
20, Petr Musil, CZE, M, 1.74, 70, 23-09-81, Zlín, Brno
21, David Šmahaj, CZE, M, 1.83, 77, 09-11-81, , Kroměříž
23, Pavel Malcharek, CZE, M, 1.81, 72, 16-02-86, Ostrava, Viktoria Plzeň
24, Filip Rýdel, CZE, M, 1.83, 81, 11-12-84, Olomouc, Sigma Olomouc
25, Ondřej Čelůstka, CZE, D, 1.85, 79, 18-06-89, Zlín, None
27, Martin Bača, CZE, F, 1.86, 74, 30-09-85, , None
30, Aleš Kořínek, CZE, G, 1.89, 87, 09-01-83, , Kyjov

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, James McQuilkin, NIR, M, 1.72, 74, 09-01-89, Belfast, Zlín B
8, Vít Vrtělka, CZE, M, 1.78, 72, 21-10-82, , Zlín B
16, Tomáš Kóňa, SVK, M, 1.75, 75, 01-03-84, Nitra, Sparta Prague
19, Miroslav Penner, CZE, D, 1.80, 79, 05-09-72, , Zlín B
20, Gejza Baranyai, SVK, F, 1.74, 70, 13-11-83, , Zlín B
18, Petr Musil, CZE, M, 1.74, 70, 23-09-81, Zlín, Re-Registered (20)
9, Vladimír Malár, CZE, F, 1.76, 70, 12-02-76, , MSK Břeclav
24, Martin Bačík, CZE, F, 1.86, 79, 24-01-89, , Zlín B
