=  Sparta Prague - Czech Gambrinus Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Tomáš Řepka, CZE, D, 1.83, 84, 02-01-74, Slavičín, West Ham U
3, Manuel Pamić, CRO, M, 1.76, 75, 20-08-86, Pula, Red Bull Salzburg
4, Tomáš Huber, CZE, D, 1.91, 83, 29-08-85, Jablonec nad Nisou, Jablonec
5, Jan Krob, CZE, D, 1.75, 68, 27-04-87, Beroun, None
6, Roman Hubník, CZE, D, 1.91, 84, 06-06-84, Vsetín, FC Moscow
7, Sergio Peter, GER, M, 1.73, 74, 12-10-86, Ludwigshafen, Blackburn R
8, Patrik Berger, CZE, M, 1.85, 78, 10-11-73, Prague, Aston Villa
11, Igor Žofčák, SVK, M, 1.75, 74, 10-04-83, Michalovce, MFK Ružomberok
12, Wilfried Bony, CIV, F, 1.82, 80, 10-12-88, Bingerville, Issia Wazi
13, Ondřej Kušnír, CZE, M, 1.84, 74, 05-04-84, Ostrava, Viktoria Žižkov
14, Václav Kadlec, CZE, F, 1.79, 67, 20-05-92, Prague, None
15, Jiří Kladrubský, CZE, D, 1.85, 73, 19-11-85, České Budějovice, České Budějovice
17, Jan Holenda, CZE, F, 1.86, 82, 22-08-85, Prague, None
20, Juraj Kucka, SVK, M, 1.86, 84, 26-02-87, Bojnice, MFK Ružomberok
21, Jiří Jeslínek, CZE, F, 1.78, 63, 30-09-87, Prague, None
22, Martin Zeman, CZE, M, 1.74, 64, 28-03-89, Tábor, None
23, Juraj Piroska, SVK, F, 1.78, 81, 27-02-87, Bratislava, Artmedia Petržalka
24, Matúš Kozáčik, SVK, G, 1.93, 91, 27-12-83, Dolný Kubín, Slavia Prague
25, Kamil Vacek, CZE, M, 1.83, 76, 18-05-87, Ústí nad Orlicí, Sigma Olomouc
26, Milan Švenger, CZE, G, 1.88, 85, 06-07-86, Jablonec nad Nisou, Zenit Čáslav
27, Luboš Hušek, CZE, M, 1.86, 70, 26-01-84, Jablonec nad Nisou, None
28, Miroslav Matušovič, CZE, M, 1.72, 72, 02-11-80, Ostrava, Baník Ostrava
29, Jaromír Blažek, CZE, G, 1.89, 88, 29-12-72, Brno, Nürnberg
30, Marek Kulič, CZE, F, 1.75, 74, 11-10-75, Hradec Králové, Mladá Boleslav

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Michal Kadlec, CZE, D, 1.83, 75, 13-12-84, Vyškov, Bayer Leverkusen
11, Daniel Kolář, CZE, M, 1.79, 76, 27-10-85, Prague, Viktoria Plzeň (On Loan)
10, Miroslav Slepička, CZE, F, 1.81, 80, 10-11-81, Příbram, Dinamo Zagreb
20, Ondřej Kúdela, CZE, M, 1.79, 71, 26-03-87, , Mladá Boleslav
19, Petr Voříšek, CZE, D, 1.85, 80, 19-03-79, Děčín, SCR Altach (On Loan)
9, Libor Došek, CZE, F, 1.99, 95, 24-04-78, Brno, Skoda Xanthi
16, Nejc Pečnik, SVN, F, 1.89, 80, 03-01-86, , MIK CM Celje
6, Štěpán Kučera, CZE, D, 1.91, 87, 11-06-84, Prague, Club Brugge
1, Tomáš Grigar, CZE, G, 1.91, 95, 01-02-83, Ostrava, Teplice
4, Marián Had, SVK, D, 1.89, 85, 16-09-82, Dolný Kubín, Lokomotiv Moscow
18, Karol Kisel, SVK, M, 1.73, 72, 15-03-77, Košice, Sydney FC
