=  Pachuca - Mexican Liga MX 2014 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Efrain Cortés, COL, D, 1.82, 75, 10-07-84, Florida, Nacional [URU]
3, Marco Iván Pérez, MEX, D, 1.80, 72, 09-12-87, Mexico City, None
5, Daniel Arreola, MEX, D, 1.81, 72, 08-10-85, Cancún, Atlante
6, Diego de Buen, MEX, M, 1.73, 61, 03-07-91, Mexico City, UNAM
9, Enrique Esqueda, MEX, F, 1.75, 70, 19-04-88, Querétaro, América
10, Alex Colón, ECU, M, 1.75, 70, 17-11-86, Quito, Deportivo Quito
11, Walter Ayoví, ECU, M, 1.72, 68, 11-08-79, Camarones, Monterrey
13, Edgar Andrade, MEX, M, 1.75, 78, 02-03-88, Jalapa, Morelia
14, Enner Valencia, ECU, F, 1.74, 72, 04-11-89, San Lorenzo, Emelec
16, Jorge Hernández, MEX, F, 1.70, 72, 10-06-89, San Luis Potosí, Jaguares de Chiapas
18, Érick Gutiérrez, MEX, M, 1.77, 69, 15-06-95, Ahome, None
19, Dario Carreño, MEX, F, 1.88, 78, 13-01-88, Monterrey, Monterrey
21, Óscar Pérez, MEX, G, 1.71, 72, 01-02-73, Mexico City, Cruz Azul
22, Rodolfo Pizarro, MEX, F, 1.77, 65, 15-02-94, Tampico, None
23, Dieter Villalpando, MEX, F, 1.70, 68, 03-08-91, Mexico City, None
24, Miguel Herrera, MEX, D, 1.82, 76, 03-04-89, Uruapan, None
25, Jürgen Damm, MEX, F, 1.87, 65, 07-11-92, Tuxpan, Estudiantes Tecos
26, Jhon Pajoy, COL, F, 1.75, 71, 10-11-88, Cali, Atlético Nacional
27, Hugo Rodríguez, MEX, D, 1.83, 77, 08-06-90, Mazatlán, UANL Tigres
28, Alberto Acosta, MEX, M, 1.67, 69, 26-02-88, Ciudad Mante, UANL Tigres
29, Guillermo Martínez, MEX, F, 1.90, 83, 15-03-95, Celaya, None
30, Rodolfo Cota, MEX, G, 1.82, 72, 03-07-87, Mazatlán, None
31, Alaín Rashiv, MEX, G, 1.80, 75, 13-08-91, Nezahualcóyotl, Murciélagos
34, Heriberto Olvera, MEX, D, 1.75, 69, 13-05-90, Pachuca, None
