=  Atlas - Mexican Liga MX 2014 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Federico Vilar, ARG, G, 1.81, 70, 30-05-77, Junin, Morelia
2, Francisco León, MEX, D, 1.68, 68, 12-03-92, Ensenada, None
3, Luis Manuel Ramos, MEX, D, 1.81, 78, 11-01-91, Guadalajara, None
4, Antonio Briseño, MEX, D, 1.85, 75, 02-02-94, Guadalajara, None
5, Facundo Erpen, ARG, D, 1.83, 81, 19-05-83, Gualeguaychu, Instituto (Córdoba)
6, Enrique Pérez, MEX, D, 1.68, 67, 13-10-88, Zinapécuaro, Morelia
7, Oscar Razo, MEX, D, 1.79, 76, 09-04-84, Irapuato, Jaguares de Chiapas
8, Jorge Kalú Gastelum, MEX, M, 1.73, 65, 28-02-88, Ciudad Obregón, Morelia
9, José María Ortigoza, PAR, F, 1.77, 75, 01-04-87, Asunción, Cerro Porteño
10, Maikon Leite, BRA, F, 1.68, 62, 03-08-88, Mogi das Cruzes, Palmeiras
11, Édson Rivera, MEX, F, 1.81, 80, 04-11-91, Guadalajara, Sporting Braga
13, Gregorio Torres, MEX, D, 1.70, 74, 03-09-85, Guadalajara, None
15, Arturo González, MEX, M, 1.73, 64, 05-09-94, Reynosa, None
16, Sergio Amaury Ponce, MEX, M, 1.79, 73, 13-08-81, Tepic, Guadalajara
17, Jahir Barraza, MEX, F, 1.81, 69, 17-09-90, Delicias, None
18, José Luis Chávez, BOL, M, 1.73, 68, 18-05-86, Santa Cruz de la Sierra, Blooming
20, Rodrigo Millar, CHI, M, 1.83, 75, 03-11-81, Arauco, Colo-Colo
21, Alan López, MEX, G, 1.88, 82, 21-06-90, Guadalajara, None
22, Juan Pablo Vigon, MEX, M, 1.68, 66, 20-07-91, Guadalajara, None
23, Ricardo Bocanegra, MEX, F, 1.79, 75, 27-10-90, Guadalajara, None
24, Mario Rodríguez, MEX, M, 1.73, 68, 18-03-91, Zapopan, None
25, Leandro Cufré, ARG, D, 1.77, 80, 09-05-78, La Plata, Dinamo Zagreb
26, Flavio Jesús Santos, MEX, F, 1.75, 65, 01-03-87, Ocotlán, None
27, Christian Díaz, MEX, M, 1.68, 64, 07-04-91, Guadalajara, None
28, Martín Barragán, MEX, F, 1.79, 75, 14-07-91, Tizapán El Alto, None
29, Guillermo Martín, MEX, D, 1.75, 64, 07-03-91, Guadalajara, None
30, Matías Vuoso, MEX, F, 1.75, 79, 03-11-81, Mar del Plata, América
31, Gilberto Jiménez, MEX, D, 1.75, 68, 27-09-90, Guadalajara, None
33, Higinio Bucio, MEX, G, 1.86, 79, 15-05-90, Uruapan, Morelia
34, Julio Betancio, MEX, M, 1.70, 68, 03-01-88, Guadalajara, None
35, Elías Lomelí, MEX, G, 1.80, 69, 15-01-88, Guadalajara, Ameca
45, Carlos Nava, MEX, M, 1.68, 64, 14-07-94, Guadalajara, None
