=  Hvidovre - Danish Superliga 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Filip Djukić, MNE, G, 1.81, 72, 06-08-99, -, Fremad Amager
2, Daniel Stenderup, DEN, D, 1.86, 71, 31-05-89, Copenhagen, Roskilde
4, Matti Lund Nielsen, DEN, M, 1.84, 74, 08-05-88, Odense, Pro Vercelli
5, Matti Olsen, DEN, D, -, -, 07-06-95, -, AB København
6, Jonas Gemmer, DEN, M, 1.83, 76, 31-01-96, -, Horsens
7, Lirim Qamili, ALB, F, 1.90, 90, 04-06-98, Glostrup, Horsens
8, Mathias Gehrt, DEN, M, 1.74, 75, 07-06-92, Copenhagen, Nykøbing
9, Tobias Thomsen, DEN, F, 1.82, 81, 19-10-92, -, KR Reykjavík
10, Martin Spelmann, DEN, M, 1.74, 70, 21-03-87, Copenhagen, Mjällby AIF
11, Thomas Jørgensen, DEN, M, 1.84, 70, 30-09-05, -, FC København
13, Adrian Kappenberger, DEN, G, 1.94, 84, 25-08-96, Nærum, Hobro
14, Christian Jakobsen, DEN, M, 1.89, 85, 27-03-93, Copenhagen, Lyngby
15, Ahmed Iljazovski, DEN, D, 1.85, 67, 31-07-97, -, Skovshoved
16, Jeffrey Adjei-Broni, DEN, F, -, -, 15-04-04, -, Lyngby
18, Mads Kaalund, DEN, M, 1.82, 75, 16-08-96, Copenhagen, Silkeborg
19, Marco Ramkilde, DEN, F, 1.87, 74, 09-05-98, Aalborg, Aalborg
20, Elias Rusborg, FRO, D, 1.76, 70, 10-01-03, -, None
22, Andreas Smed, DEN, M, 1.82, 73, 19-03-97, -, Frem
23, Nicolai Clausen, DEN, D, -, -, 10-06-95, -, Brønshøj
24, Simon Makienok, DEN, F, 2.01, 94, 21-11-90, Næstved, Horsens
25, Malte Kiilerich, DEN, D, 1.88, 82, 16-10-95, -, Horsens
26, Marc Nielsen, DEN, D, -, -, 16-05-01, -, None
27, Mathias Andreasen, DEN, F, -, -, 08-10-03, -, None
29, Anders Ravn, DEN, G, 1.93, 81, 02-04-05, -, None
30, Magnus Fredslund, DEN, D, -, -, 26-07-92, -, B1908 Amager

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Morten Olsen, DEN, F, -, -, 30-08-98, -, Hellerup (On Loan)
28, Nicolai Geertsen, DEN, D, 1.85, 81, 19-06-91, Fredensborg, Retired
12, Magnus Lysholm, DEN, D, 1.98, 85, 18-01-02, Hvidovre, Fremad Amager (On Loan)
17, Marius Holst Papuga, DEN, M, -, -, 13-05-05, -, Fremad Amager (On Loan)
3, Philip Rejnhold, DEN, D, 1.77, 70, 21-03-96, Copenhagen, 
11, Marcus Lindberg, DEN, M, 1.83, 75, 27-06-00, -, IK Sirius
