=  Sandefjord - Norwegian Eliteserien 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jacob Storevik, NOR, G, 1.86, 83, 29-07-96, Førde, Florø
2, Lars Grorud, NOR, D, 1.89, 87, 02-07-83, Tønsberg, Fram Larvik
3, Marc Vales, AND, D, 1.84, 79, 04-04-90, Escaldes-Engordany, SJK Seinäjoki
4, Enric Vallès, ESP, M, 1.89, 83, 01-03-90, Barcelona, Harrisburg City Islanders
5, Martin Kreuzriegler, AUT, D, 1.85, 79, 10-01-94, -, BW Linz
6, Emil Pálsson, ISL, M, 1.85, 81, 10-06-93, Ísafjörður, FH
7, Marcos Celorrio, ESP, F, 1.83, 73, 19-02-97, Logroño, Real Sociedad B
8, Zé Eduardo, BRA, M, 1.86, 80, 16-08-91, Uberaba, Wil
9, Sivert Gussiås, NOR, F, 1.83, 82, 11-08-99, Molde, Molde
10, Rufo, ESP, F, 1.76, 73, 13-01-93, Barcelona, Mallorca
11, Kristoffer Hansen, NOR, M, 1.70, 66, 12-08-94, Larvik, Ullensaker/Kisa
12, Mats Haakenstad, NOR, D, 1.83, 76, 14-11-93, Horten, Kuopion PS
13, Lars Markmanrud, NOR, D, 1.80, 71, 01-03-01, Sandefjord, None
14, Stefan Mladenović, NOR, M, 1.77, 65, 03-04-94, Vukovar, Odd
15, Erik Brenden, NOR, M, 1.76, 70, 07-01-94, Elverum, Lillestrøm
16, Sander Risan Mørk, NOR, M, 1.85, 78, 06-12-00, Tønsberg, None
17, Sander Moen Foss, NOR, D, 1.85, 80, 31-12-98, Barkåker, None
18, William Kurtović, SWE, M, 1.90, 85, 22-06-96, Karlskrona, None
19, Brice Wembangomo, NOR, D, 1.80, 75, 18-12-96, Vadsø, Jerv
20, George Gibson, NOR, F, -, -, 29-08-00, -, None
21, Anton Kralj, SWE, D, 1.64, 60, 12-03-98, Malmö, Malmö FF
22, Deyver Vega, CRC, F, 1.78, 71, 19-09-92, Quesada, Vålerenga
23, Viðar Ari Jónsson, ISL, D, 1.84, 75, 10-03-94, Reykjavík, Brann
24, Harmeet Singh, NOR, M, 1.80, 72, 12-11-90, Oslo, HJK Helsinki
25, Henrik Falchener, NOR, M, -, -, 08-05-03, -, None
31, Peder Meen Johansen, NOR, M, -, -, 27-08-03, -, None
99, Jesper Granlund, NOR, G, 1.92, 85, 07-02-99, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Marius Høibråten, NOR, D, 1.84, 72, 23-01-95, Oslo, Bodø/Glimt
24, Martin Andersen, NOR, M, -, -, 04-06-02, -, Fram Larvik (On Loan)
22, Herman Solberg Nilsen, NOR, M, 1.79, 75, 30-04-99, Larvik, Kongsvinger (On Loan)
