=  Newport County - English Football Conference Premier 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Glyn Thompson, ENG, G, 1.91, 83, 24-02-81, Shrewsbury, Hereford U
2, Paul Bignot, ENG, D, 1.85, 78, 14-02-86, Birmingham, Kidderminster H
3, Lee Baker, ENG, D, 1.78, 77, 20-01-89, Wolverhampton, Kidderminster H
4, Jamie Collins, ENG, M, 1.88, 77, 28-09-84, Barking, Hampton & Richmond Boro
5, Gary Warren, ENG, D, 1.84, 75, 16-08-84, Bristol, Team Bath
6, Chris Todd, WAL, D, 1.85, 74, 22-08-81, Swansea, Torquay U
7, Danny Rose, ENG, M, 1.70, 64, 21-02-88, Bristol, Oxford U
8, Scott Rogers, ENG, M, 1.80, 70, 23-05-79, Bristol, Bath C
10, Sam Foley, IRL, F, 1.83, 74, 17-10-86, Upton-on-Severn, Kidderminster H
13, Keiron Blackburn, WAL, G, 1.83, 77, 24-06-88, Newport, None
16, Eddie Odhiambo, TAN, D, 1.75, 71, 31-08-85, Arusha, Stevenage Boro
18, Andrew Hughes, WAL, D, 1.83, 75, 05-06-92, Cardiff, Cardiff C
19, Robbie Matthews, ENG, F, 1.93, 95, 02-03-82, Salisbury, Kidderminster H
20, Darryl Knights, ENG, F, 1.70, 64, 01-05-88, Ipswich, Kidderminster H
21, Glyn Garner, WAL, G, 1.88, 88, 09-12-76, Llanelli, Grays Ath
27, Kerry Morgan, WAL, F, 1.78, 71, 31-10-88, Merthyr Tydfil, Swansea C
31, Troy Greening, WAL, M, , , 17-04-92, Caerphilly, None
32, Joe Leahy, WAL, F, , , , , None
33, Jamie Proctor, WAL, G, , , , , None
37, Wayne Hatswell, ENG, D, 1.85, 84, 08-02-75, Swindon, Dundalk
38, Michael Fowler, WAL, M, 1.80, 80, 22-08-81, Barry, Forest Green R
39, Curtis McDonald, WAL, M, 1.80, 70, 24-03-88, Cardiff, Forest Green R
40, Graeme Montgomery, ENG, M, 1.85, 76, 03-03-88, Dagenham, Dagenham & Redbridge
41, Michael Burns, ENG, M, 1.78, 73, 04-10-88, Huyton, Runcorn Linnets
42, Tom Miller, ENG, D, 1.80, 73, 29-06-90, Ely, Dundalk
43, Charlie Griffin, ENG, F, 1.83, 80, 25-06-79, Bath, Stevenage
44, Yemi Odubade, NGA, F, 1.70, 73, 04-07-84, Lagos, Stevenage
45, Steven Lennon, SCO, F, 1.70, 61, 20-01-88, Irvine, Dundalk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Oliver Thorne, ENG, D, 1.91, 92, 23-01-90, Gravesend, Kidderminster H
23, Charlie Clough, ENG, M, 1.88, 80, 04-09-90, Taunton, Bristol R
12, Giuseppe Sole, ENG, F, , , 08-01-88, Woking, Havant & Waterlooville
17, Tony Taggart, ENG, M, 1.78, 71, 07-10-81, London, Eastleigh
22, Martin John, CAN, D, , , 01-08-88, London, Cardiff C
11, Charlie Henry, ENG, M, 1.65, 69, 28-09-86, Stevenage, Luton T
14, Wayne Turk, ENG, M, 1.80, 74, 21-01-81, Swindon, Forest Green R
24, Jon Challinor, ENG, M, 1.80, 75, 02-12-80, Northampton, Kettering T
25, Ben Wright, ENG, F, 1.88, 85, 10-08-88, Basingstoke, Crawley T
34, Alan Goodall, ENG, D, 1.75, 73, 02-12-81, Birkenhead, Rochdale
35, Sam Deering, ENG, M, 1.65, 70, 26-02-91, Tower Hamlets, Oxford U
36, Christian Smith, ENG, D, 1.88, 84, 10-12-87, Crewe, Wrexham
9, Craig Reid, ENG, F, 1.78, 74, 17-12-88, Coventry, Stevenage
