=  Maidenhead United - English National League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Chris Dunn, ENG, G, 1.93, 78, 23-10-87, Brentwood, Walsall
2, Remy Clerima, FRA, D, , , 20-09-90, , Braintree T
3, Rene Steer, ENG, D, 1.78, 78, 31-01-90, Luton, Boston U
4, Joe Ellul, ENG, D, 1.88, 80, 10-12-88, Hackney, Tasman U
5, Aron Davies, WAL, D, 1.86, 80, 05-09-97, Cardiff, Fulham
6, Freddie Grant, ENG, D, 1.80, 74, 09-12-96, Tilehurst, Wealdstone
7, Shamir Fenelon, IRL, F, 1.86, 80, 03-08-94, Brighton, Aldershot T
8, James Comley, MSR, M, 1.78, 80, 24-01-91, Holloway, St Albans C
9, Emile Acquah, ENG, F, 1.91, 80, 13-07-00, Hackney, Southend U
10, Josh Kelly, ENG, F, , , 19-12-98, , Windsor
11, Bernard Mensah, ENG, F, 1.73, 59, 29-12-94, Hounslow, Bristol R
12, Bradley Keetch, ENG, M, , , 19-09-00, Reading, None
14, Danny Whitehall, ENG, F, 1.86, 71, 08-10-95, Warrington, Chattanooga FC
15, Nana Ofori-Twumasi, ENG, D, 1.73, 71, 15-05-90, Accra, Maidstone U
16, Ryheem Sheckleford, ENG, D, 1.75, 72, 20-05-97, Lewisham, Fulham
17, Reece Smith, ENG, M, , , , , None
18, James Akintunde, ENG, M, 1.75, 75, 29-03-96, Brent, Chester
19, Ryan Upward, ENG, M, , , 19-05-92, High Wycombe, Burnham
20, Jaden Brissett, ENG, F, 1.75, 65, 04-05-01, Waltham Forest, Brentford
21, Taye Ashby-Hammond, ENG, G, 1.90, 87, 21-03-99, Richmond, Fulham
22, Ody Alfa, NGA, F, 1.74, 69, 09-03-99, , QPR
24, Alan Massey, ENG, D, 1.80, 76, 11-01-89, High Wycombe, Braintree T
25, Dylan Asonganyi, ENG, F, 1.72, 65, 10-12-00, Sheffield, MK Dons
27, Jaydn Mundle-Smith, ENG, D, 1.83, 75, 17-12-99, Lambeth, Maidenhead U
28, Josh Smile, ENG, M, 1.68, 71, 24-10-96, Oxford, Chippenham T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Henry Landers, ENG, F, , , 20-05-00, Oxford, North Leigh
27, Ibra Sekajja, ENG, F, 1.80, 70, 31-10-92, Mulago, 
9, Jake Cassidy, WAL, F, 1.78, 71, 09-02-93, Glan Conwy, Stevenage
