=  Chorley - English National League 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matt Urwin, ENG, G, 1.85, 76, 28-11-93, Blackpool, Fleetwood T
3, Adam Blakeman, ENG, D, 1.75, 72, 03-12-91, Widnes, Southport
4, Andy Teague, ENG, D, 1.88, 77, 05-02-86, Preston, Lancaster C
5, Scott Leather, ENG, D, 1.85, 69, 30-09-92, Manchester, Altrincham
6, Courtney Meppen-Walter, ENG, D, 1.84, 77, 02-08-94, Bury, Glossop NE
7, Alex Newby, ENG, F, 1.73, 70, 21-11-95, Barrow-in-Furness, Clitheroe
8, Josh O'Keefe, IRL, M, 1.91, 83, 22-12-88, Whalley, Altrincham
9, Marcus Carver, ENG, F, 1.80, 75, 22-10-93, Blackburn, Accrington Stanley
10, Alex Kiwomya, ENG, F, 1.79, 67, 20-05-96, Sheffield, Doncaster R
11, Elliot Newby, ENG, M, 1.77, 73, 21-11-95, Barrow-in-Furness, AFC Telford U
12, Mark Ross, ENG, D, , , 31-01-89, , Bradford PA
13, Jake Cottrell, ENG, M, 1.76, 70, 02-05-88, Manchester, FCUM
14, Louis Dodds, ENG, F, 1.78, 80, 08-10-86, Sheffield, Chesterfield
15, Martin Smith, ENG, M, 1.78, 70, 25-01-96, Sunderland, Salford C
16, Lewis Baines, ENG, D, , , 10-10-98, Brighton, Fleetwood T
17, Nortei Nortey, GHA, M, , , 29-10-94, Hammersmith, Dover Ath
18, Scott Duxbury, ENG, D, 1.81, 80, 02-05-95, Blackburn, AFC Fylde
19, Antony Kay, ENG, D, 1.80, 74, 21-10-82, Barnsley, Port Vale
21, Danny Eccles, ENG, G, 1.83, 77, 12-05-97, Barrow-in-Furness, Congleton T
22, Joe Anyon, ENG, G, 1.88, 78, 29-12-86, Blackpool, Chesterfield
23, Declan Baldwin, ENG, M, , , , , Oldham Ath
24, Taylor Brickell, ENG, M, , , , , None
25, Josh Agbozo, ENG, M, , , , , None
26, Kielen Adams, ENG, F, , , 11-05-01, Huddersfield, Oldham Ath
27, Connor Hall, ENG, F, 1.80, 77, 18-02-98, Slough, Bolton W
28, Malakai McKenzie, ENG, M, , , , , None
31, Billy Crellin, ENG, G, 1.85, 60, 30-01-00, Blackpool, Fleetwood T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, James Hooper, ENG, M, 1.78, 74, 10-02-97, Wythenshawe, Radcliffe Boro
19, Charles Vernam, ENG, F, 1.70, 74, 08-10-96, Lincoln, Grimsby T
10, Louis Almond, ENG, F, 1.80, 76, 15-08-90, Blackburn, Ashton U
18, Ntumba Massanka, ENG, F, 1.91, 80, 30-11-96, Tottenham, 
10, Harry Cardwell, SCO, F, 1.85, 72, 23-10-96, Kingston upon Hull, Grimsby T
20, Chris Holroyd, ENG, F, 1.80, 78, 24-10-86, Nantwich, Stalybridge Celtic
2, Matty Challoner, ENG, D, 1.80, 74, 12-09-93, Blackburn, Boston U
