=  Dalian Pro - Chinese Super League 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zhang Chong, CHN, G, 1.90, 80, 25-11-87, Dalian, Dalian Shide
2, Yang Lei, CHN, M, 1.86, 65, 22-02-00, -, None
3, Shan Pengfei, CHN, D, 1.84, 74, 07-05-93, Dalian, None
4, Li Shuai, CHN, D, 1.80, 70, 18-06-95, Shenyang, Mafra
5, Wu Wei, CHN, M, 1.82, 72, 05-02-97, Xinxiang, Tianjin Tianhai
7, Zhao Xuri, CHN, M, 1.82, 80, 03-12-85, Dalian, Tianjin Quanjian
9, Shan Huanhuan, CHN, F, 1.85, 70, 24-01-99, Pingdingshan, Vitória Guimarães
10, Sam Larsson, SWE, F, 1.79, 75, 10-04-93, Gothenburg, Feyenoord
11, Sun Guowen, CHN, M, 1.80, 70, 30-09-93, Dalian, Dalian Shide
12, Xu Jiamin, CHN, G, 1.92, 82, 11-04-94, Shanghai, Beijing Renhe
13, Wang Yaopeng, CHN, D, 1.86, 71, 18-01-95, Dalian, None
14, Huang Jiahui, CHN, M, 1.83, 74, 07-10-00, Bozhou, None
15, Zhao Jianbo, CHN, F, -, -, 17-05-01, -, None
16, Tong Lei, CHN, D, 1.77, 71, 16-12-97, Quzhou, Zhejiang Greentown
18, He Yupeng, CHN, D, 1.82, 70, 05-12-99, Anshan, None
20, Wang Jinxian, CHN, M, 1.76, 70, 12-01-96, Wuhan, None
21, Emmanuel Boateng, GHA, F, 1.75, 62, 23-05-96, Accra, Levante
22, Dong Yanfeng, CHN, D, 1.75, 75, 11-02-96, Dalian, None
24, Tao Qianglong, CHN, F, 1.72, 73, 20-11-01, Fuyang, Hebei China Fortune
25, Jailson, BRA, M, 1.78, 74, 07-09-95, Caçapava do Sul, Fenerbahçe
26, Cui Ming'an, CHN, M, 1.84, 78, 15-11-94, Dalian, None
28, Lin Liangming, CHN, M, 1.80, 73, 04-06-97, Shantou, Gondomar
29, Sun Bo, CHN, M, 1.84, 70, 22-01-91, Dalian, None
30, Marcus Danielsson, SWE, D, 1.92, 80, 08-04-89, Eskilstuna, Djurgårdens IF
31, Zheng Long, CHN, M, 1.78, 75, 15-04-88, Qingdao, Guangzhou Evergrande
32, Kudirat Ablet, CHN, G, 1.90, 83, 05-02-97, -, Gondomar
33, Wang Xianjun, CHN, D, 1.88, 75, 01-06-00, Dalian, None
34, Wang Zhen'ao, CHN, F, 1.75, 65, 10-08-99, Wuhan, Vejle
35, Wan Yu, CHN, M, 1.83, 75, 20-06-02, Yuncheng, None
36, Wang Jinshuai, CHN, G, 1.88, 80, 09-01-01, -, None
37, Haoyu Yang, CHN, D, 1.84, 77, 31-07-00, -, Hubei Istar
38, Kong Yinquan, CHN, M, 1.78, 72, 11-01-00, Guangzhou, None
39, Wang Tengda, CHN, F, 1.81, 70, 18-02-01, -, None
40, Zhu Jiaxuan, CHN, M, 1.85, 77, 13-04-99, Dalian, None
66, Wang Yu, CHN, M, 1.78, 70, 28-04-02, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Zhang Jiansheng, CHN, M, 1.75, 66, 30-12-99, Xingtai, Beijing Sport University (On Loan)
27, Yang Pengju, CHN, D, 1.88, 70, 06-06-00, -, Beijing Sport University (On Loan)
23, Li Xuebo, CHN, G, 1.88, 75, 15-11-99, Dalian, Zibo Cuju (On Loan)
