=  Guangzhou City - Chinese Super League 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cheng Yuelei, CHN, G, 1.88, 80, 28-10-87, Beijing, Shenzhen Ruby
4, Zhang Gong, CHN, M, 1.77, 74, 10-04-92, Beijing, Dalian Transcendence
5, Hu Ruibao, CHN, D, 1.85, 70, 17-10-96, Shanghai, Guangzhou Evergrande
6, Fan Yunlong, CHN, M, 1.82, 70, 15-03-89, Guiyang, Guizhou Hengfeng
7, Jown Cardona, COL, M, 1.69, 68, 09-01-95, Cali, Once Caldas
8, Mousa Dembélé, BEL, M, 1.85, 88, 17-07-87, Wilrijk, Tottenham H
9, Tiago Leonço, BRA, F, 1.85, 82, 11-11-92, Novo Hamburgo, R&F (Hong Kong)
10, Li Tixiang, CHN, M, 1.81, 72, 01-09-89, Shijiazhuang, Shijiazhuang Ever Bright
11, Ye Chugui, CHN, M, 1.77, 70, 08-09-94, Meixian, Meixian Hakka
12, Guilherme, BRA, M, 1.74, 70, 21-05-91, Três Rios, Alvarenga
14, Zeng Chao, CHN, D, 1.68, 60, 23-01-93, Meizhou, Guangdong Southern Tigers
15, Han Pengfei, CHN, D, 1.90, 88, 28-04-93, Beijing, Wuhan
16, Tan Chun Lok, HKG, M, 1.76, 73, 15-01-96, Tuen Mun, Tai Po
18, Yi Teng, CHN, D, 1.87, 80, 22-02-90, Guiyang, Guangzhou Evergrande
19, Jiang Jihong, CHN, D, 1.88, 80, 08-02-90, Dalian, Shijiazhuang Ever Bright
20, Tang Miao, CHN, D, 1.77, 74, 16-10-90, Dalian, Beijing Guoan
21, Chang Feiya, CHN, M, 1.83, 68, 03-02-93, Shenyang, None
22, Han Jiaqi, CHN, G, 1.85, 80, 03-07-99, Beijing, Desportivo das Aves
23, Zhou Yuchen, CHN, G, 1.84, 73, 12-01-95, Weifang, Shandong Luneng
25, Jin Liangkuan, CHN, D, 1.83, 75, 28-01-02, -, None
26, Long Wenhao, CHN, G, 1.84, 83, 30-03-97, Guangzhou, None
27, Yang Xiaotian, CHN, D, 1.78, 72, 26-03-90, Lianyungang, Jiangsu Suning
29, Song Wenjie, CHN, F, 1.77, 72, 15-01-91, Qingdao, Shandong Luneng
31, Zhang Jinliang, CHN, D, 1.68, 64, 23-01-99, -, None
32, Chen Zhizhao, CHN, M, 1.70, 61, 14-03-88, Guangzhou, Beijing Guoan
35, Wang Huapeng, CHN, D, 1.81, 75, 05-08-99, -, Real Sociedad
36, Huang Zhengyu, CHN, D, 1.78, 73, 24-01-97, Guangzhou, None
37, Wen Yongjun, CHN, M, 1.73, 68, 23-05-03, Guangzhou, None
39, Su Yuliang, CHN, F, 1.75, 70, 26-01-05, Guangzhou, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Fu Yuncheng, CHN, D, 1.87, 82, 22-12-98, Dalian, Sichuan Minzu (On Loan)
28, Wu Chengru, CHN, M, 1.72, 67, 15-09-00, -, Xinjiang Tianshan Leopard (On Loan)
30, Wang Peng, CHN, M, 1.76, 69, 16-11-97, Guangzhou, Xinjiang Tianshan Leopard (On Loan)
33, Jin Bo, CHN, F, 1.76, 70, 20-01-93, Helong, Zibo Cuju (On Loan)
13, Gustav Svensson, SWE, D, 1.83, 80, 07-02-87, Gothenburg, IFK Göteborg
