=  Shenzhen - Chinese Super League 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zhang Lu, CHN, G, 1.92, 85, 06-09-87, Tianjin, Tianjin Tianhai
2, Yeljan Shinar, CHN, D, 1.78, 70, 06-06-99, Shanghai, Sichuan
6, Pei Shuai, CHN, M, 1.85, 72, 14-01-93, Shenyang, Tianjin Tianhai
7, Frank Acheampong, GHA, F, 1.69, 65, 16-10-93, Accra, Tianjin Teda
8, Tsun Dai, HKG, M, 1.75, 75, 25-07-99, Hong Kong, Wolverhampton W
10, Juan Quintero, COL, M, 1.69, 64, 18-01-93, Medellín, River Plate
11, Zhang Yuan, CHN, F, 1.85, 82, 08-12-89, Beijing, Guangzhou R&F
13, Xu Haofeng, CHN, D, 1.82, 73, 27-01-99, -, Tianjin Tianhai
14, Zhang Yuan, CHN, M, 1.84, 72, 28-01-97, Dalian, Tianjin Tianhai
16, Zheng Dalun, CHN, M, 1.69, 66, 11-02-94, Anshan, Tianjin Tianhai
17, Wei Minzhe, CHN, G, 1.93, 78, 26-11-98, Dalian, Ryutsu Keizai Univ
18, Chen Xiangyu, CHN, F, 1.86, 75, 17-02-02, Jiangsu, FC Imabari
21, Jiang Zhipeng, CHN, D, 1.80, 70, 06-03-89, Qingdao, Hebei China Fortune
22, Wakaso Mubarak, GHA, M, 1.65, 79, 25-07-90, Tamale, Jiangsu Suning
23, Guo Wei, CHN, G, 1.91, 86, 08-07-89, Dalian, Shanghai Shenxin
24, Zhou Xin, CHN, M, 1.83, 73, 11-04-98, -, Stabæk
25, Mi Haolun, CHN, D, 1.75, 90, 10-01-93, Xi'an, Tianjin Tianhai
26, Yuan Mincheng, CHN, D, 1.86, 83, 08-08-95, Yanji, Chongqing Lifan
27, Alan Kardec, BRA, F, 1.85, 78, 12-01-89, Barra Mansa, Chongqing Lifan
28, Li Yuanyi, CHN, M, 1.80, 68, 28-08-93, Deyang, Tianjin Teda
29, Gao Lin, CHN, F, 1.80, 82, 14-02-86, Zhengzhou, Guangzhou Evergrande
30, Huang Ruifeng, CHN, M, 1.80, 67, 10-11-99, -, Tianjin Tianhai
31, Wang Zixiang, CHN, G, 1.88, 78, 27-02-98, Beijing, Chongqing Lifan
33, Chen Guoliang, CHN, D, 1.84, 72, 02-02-99, -, Estudiantes Murcia
35, Morteza Pouraliganji, IRN, D, 1.82, 75, 19-04-92, Babol, Al-Arabi [QAT]
38, Sun Ke, CHN, M, 1.71, 54, 26-08-89, Jiangsu, Tianjin Tianhai
39, Wang Yongpo, CHN, M, 1.78, 65, 19-01-87, Qingdao, Shanghai Shenhua

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Ge Zhen, CHN, D, 1.80, 69, 23-06-87, Qingdao, Meizhou Hakka (On Loan)
