=  Royal Mouscron-Péruwelz - Belgian Pro League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ofir Marciano, ISR, G, 1.93, 87, 07-10-89, Ashdod, Ashdod
3, Noë Dussenne, BEL, D, 1.91, 80, 07-04-92, Mons, Cercle Brugge
5, David Hubert, BEL, M, 1.83, 76, 12-02-88, Ukkel, KAA Gent
6, Teddy Mézague, FRA, D, 1.85, 83, 27-05-90, Marseille, Montpellier
8, François Marquet, BEL, M, 1.72, 66, 17-04-95, Theux, Standard Liège
9, Anice Badri, FRA, F, 1.78, 73, 18-09-90, Lyon, Lille
10, Julian Michel, FRA, M, 1.80, 68, 19-02-92, Echerolles, Lille
11, Dimitri Mohamed, FRA, M, 1.82, 70, 10-06-89, Bully-les-Mines, Amiens
12, Thibaut Rausin, BEL, G, 1.89, 79, 03-05-93, , KVC Westerlo
13, Nikola Aksentijević, SRB, D, 1.79, 72, 09-03-93, Kragujevac, OFK Belgrade
14, Corentin Koçur, BEL, M, 1.82, 78, 17-10-95, Tourcoing, None
15, Jean-Charles Castelleto, FRA, D, 1.85, 74, 26-01-95, Clamart, Club Brugge
16, Valentín Viola, ARG, F, 1.80, 76, 28-08-91, Moreno, Apollon Limassol
17, Elimane Coulibaly, SEN, F, 1.90, 89, 15-03-80, Dakar, Oostende
18, Filip Marković, SRB, M, 1.81, 76, 03-03-92, Čačak, Mallorca
19, Tristan Dingomé, FRA, D, 1.74, 67, 17-02-91, Les Ulis, Monaco
20, Aristote Nkaka, BEL, D, 1.75, 70, 01-07-96, , Club Brugge
21, Selim Amallah, BEL, M, 1.80, 70, 15-11-96, Hautrage, RAEC Mons
22, Jérémy Houzé, BEL, M, 1.77, 64, 22-10-96, Tournai, Tubize
23, Mickaël Tirpan, BEL, D, 1.77, 72, 23-10-93, , Seraing U
24, Nikola Gulan, SRB, D, 1.83, 72, 23-03-89, Belgrade, Mallorca
25, Mustapha Oussalah, BEL, M, 1.77, 75, 19-02-82, Liège, KAA Gent
26, Luigi Vaccaro, BEL, M, 1.83, 75, 26-03-91, Liège, Seraing U
27, Frédéric Maciel, POR, F, 1.75, 65, 15-03-94, Grenoble, FC Porto
29, Thibault Peyre, FRA, D, 1.82, 70, 03-10-92, Martigues, Lille
33, Théo Defourny, BEL, G, 1.94, 85, 25-04-92, Bourg-Saint-Maurice, Excelsior Virton
34, Kevin Tapoko, FRA, M, 1.90, 80, 13-04-94, Laval, OH Leuven
44, Marko Šćepović, SRB, F, 1.90, 83, 23-05-91, Belgrade, Olympiakos
45, Fejsal Mulić, SRB, F, 2.03, 84, 03-10-94, Novi Pazar, 1860 Munich
55, Cristian Manea, ROU, D, 1.83, 72, 09-08-97, Agigea, Apollon Limassol
86, Vagner, BRA, G, 1.85, 80, 06-06-86, Araruna, Estoril
90, Maksym Bah, BEL, F, 1.91, 85, 14-07-97, Poznań, None
98, Fabrice Olinga, CMR, F, 1.72, 66, 12-05-96, Douala, Sampdoria

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Pieter-Jan Monteyne, BEL, D, 1.76, 73, 01-01-83, Roeselare, OH Leuven
17, Marin Jakoliš, CRO, F, 1.83, 67, 26-12-96, Šibenik, Excelsior Virton
30, Marko Pavlovski, SRB, M, 1.73, 63, 07-02-94, Belgrade, OFK Belgrade
4, Shane O'Neill, IRL, M, 1.88, 87, 02-09-93, Middleton, Apollon Limassol
7, Yahya Boumediene, BEL, F, 1.68, 64, 23-05-90, , Union St-Gilloise
15, Emir Dautović, SVN, D, 1.94, 91, 05-02-95, Trbovlje, Apollon Limassol
90, Antonio Tozé, POR, F, 1.83, 81, 25-07-87, Miranda do Corvo, Chaves (On Loan)
