=  Club Brugge - Belgian Pro League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ludovic Butelle, FRA, G, 1.88, 84, 03-04-83, Reims, Angers
2, Davy De Fauw, BEL, D, 1.85, 65, 08-07-81, Gent, Zulte-Waregem
3, Timmy Simons, BEL, M, 1.86, 79, 11-12-76, Diest, Nürnberg
5, Benoît Poulain, FRA, D, 1.86, 80, 24-07-87, Montpellier, Kortrijk
6, Claudemir, BRA, M, 1.85, 72, 27-03-88, Bahia, FC København
7, Wesley, BRA, F, 1.91, 93, 26-11-96, Juiz de Fora, AS Trenčín
8, Lior Refaelov, ISR, M, 1.76, 66, 27-04-86, Or Akiva, Maccabi Haifa
9, Jelle Vossen, BEL, F, 1.80, 70, 22-03-89, Bilzen, Burnley
10, Abdoulay Diaby, MLI, F, 1.72, 70, 21-05-91, Nanterre, Lille
11, Bernie Ibini-Isei, AUS, F, 1.87, 73, 12-09-92, Port Harcourt, Shanghai SIPG
16, Sébastien Bruzzese, BEL, G, 1.84, 74, 01-03-89, Liège, Zulte-Waregem
17, Leandro Pereira, BRA, F, 1.90, 75, 03-07-91, Araçatuba, Palmeiras
18, Felipe Gedoz, BRA, M, 1.77, 74, 12-07-93, Muçum, Defensor Sporitng
19, Thomas Meunier, BEL, D, 1.91, 78, 12-09-91, Sainte-Ode, Excelsior Virton
20, Hans Vanaken, BEL, M, 1.85, 77, 24-08-92, Akselwal, Lokeren
21, Dion Cools, BEL, D, 1.84, 77, 04-06-96, Kuching, OH Leuven
22, José Izquierdo, COL, F, 1.71, 73, 07-07-92, Pereira, Once Caldas
24, Stefano Denswil, NED, D, 1.85, 76, 07-05-93, Zaandam, Ajax
25, Ruud Vormer, NED, M, 1.76, 76, 11-05-88, Hoorn, Feyenoord
27, Michaël Cordier, BEL, G, 1.84, 73, 27-03-84, Lobbes, KVC Westerlo
28, Laurens De Bock, BEL, D, 1.79, 69, 07-11-92, Dendermonde, Lokeren
30, Mikel Agu, NGA, M, 1.84, 77, 27-05-93, Benin City, FC Porto
32, Jens Teunckens, BEL, G, 1.86, 76, 30-01-98, Geel, None
38, Sinan Bolat, BEL, G, 1.87, 80, 03-09-88, Kayseki, FC Porto
40, Björn Engels, BEL, D, 1.93, 74, 15-09-94, Kaprijke, None
43, Sander Coopman, BEL, M, 1.83, 66, 12-03-95, Ooigem, None
44, Brandon Mechele, BEL, D, 1.80, 76, 28-01-93, Bredene, None
45, Lennert De Smul, BEL, D, 1.80, 71, 20-06-96, Aarsele, None
55, Tuur Dierckx, BEL, F, 1.71, 68, 09-05-95, Broechem, None
63, Boli Bolingoli Mbombo, BEL, D, 1.80, 71, 01-07-95, Antwerp, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Tom De Sutter, BEL, F, 1.92, 88, 03-07-85, Zottegem, Bursaspor
42, Nikola Storm, BEL, F, 1.78, 69, 30-09-94, Maldegem, Zulte-Waregem (On Loan)
58, Obbi Oularé, BEL, F, 1.96, 96, 08-01-96, Waregem, Watford
51, Quintijn Steelant, BEL, G, 1.82, 80, 30-01-97, Sint-Kruis, KMSK Deinze (On Loan)
57, Yannick Reuten, BEL, M, 1.85, 77, 09-05-95, Genk, Verbroedering Geel (On Loan)
7, Víctor Vázquez, ESP, M, 1.77, 72, 20-01-87, Barcelona, Cruz Azul
46, Dylan Seys, BEL, F, 1.68, 73, 26-09-96, Kortrijk, Hapoel Acre (On Loan)
4, Óscar Duarte, CRC, D, 1.84, 70, 03-06-89, Masaya, Espanyol
5, Jean-Charles Castelleto, FRA, D, 1.85, 74, 26-01-95, Clamart, Mouscron-Péruwelz (On Loan)
14, Fran Brodić, CRO, F, 1.80, 77, 08-01-97, Zagreb, 
