=  Zawisza Bydgoszcz - Polish Ekstraklasa 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastian Małkowski, POL, G, 1.94, 90, 02-03-87, Tczew, Bytovia Bytów
3, Cristian Pulhac, ROU, D, 1.76, 65, 17-08-84, Iaşi, Qäbälä
4, André Micael, POR, D, 1.87, 80, 04-02-89, Guimarães, Olhanense
5, Luka Marić, CRO, D, 1.83, 79, 25-04-87, Pula, Rijeka
6, Giorgi Alaverdashvili, GEO, F, 1.78, 73, 21-11-87, Tbilisi, Metalurgi Rustavi
7, Jakub Smektała, POL, F, 1.84, 75, 26-08-87, Rawicz, Ruch Chorzów
8, Alvarinho, POR, F, 1.70, 67, 03-09-90, Faro, Benfica Castelo Branco
10, Jakub Wójcicki, POL, D, 1.90, 80, 09-07-88, Warsaw, GLKS Nadarzyn
11, Sebastian Ziajka, POL, M, 1.82, 75, 15-12-82, Kostrzyn nad Odrą, Podbeskidzie Bielsko-Biała
12, Grzegorz Sandomierski, POL, G, 1.96, 87, 05-09-89, Białystok, KRC Genk
13, Jakub Gackowski, POL, D, 1.87, 77, 15-05-96, Golub-Dobrzyń, Unia Wąbrzeźno
14, Kamil Drygas, POL, M, 1.84, 72, 07-09-91, Kępno, Lech Poznań
15, Paweł Strąk, POL, D, 1.91, 91, 24-03-83, Ostrowiec Świętokrzyski, Górnik Zabrze
16, Bartłomiej Pawłowski, POL, M, 1.78, 70, 13-11-92, Zgierz, Lechia Gdańsk
17, Arkadiusz Gajewski, POL, F, 1.91, 80, 11-03-97, Bydgoszcz, None
18, Damian Ciechanowski, POL, D, 1.80, 75, 03-04-96, , None
19, Stefan Denković, SRB, F, 1.84, 78, 16-06-91, Belgrade, Puskás Akadémia
20, Adrian Gołdyn, POL, D, 1.75, 70, 12-06-96, Bydgoszcz, None
21, Jakub Łukowski, POL, M, 1.72, 67, 25-05-96, Bydgoszcz, None
23, Cornel Predescu, ROU, M, 1.77, 76, 21-12-87, Bucharest, Pandurii Târgu-Jiu
27, Ivan Mayevskiy, BLR, M, 1.89, 80, 05-05-88, Magdeburg, FK Minsk
28, Sebastian Kamiński, POL, M, 1.81, 71, 15-08-92, Pleszew, Flota Świnoujście
30, Maciej Kona, POL, M, 1.81, 62, 15-10-96, Bydgoszcz, None
32, Łukasz Nawotczyński, POL, D, 1.89, 83, 30-03-82, Ciechanów, Cracovia Kraków
40, Jakub Świerczok, POL, F, 1.79, 75, 28-12-92, Tychy, Kaiserslautern
77, Mica, POR, M, 1.74, 70, 16-03-93, Silves, Portimonense
83, Wojciech Kaczmarek, POL, G, 2.02, 93, 29-03-83, Gostyń, Cracovia Kraków
90, Josip Barišić, CRO, F, 1.86, 80, 14-11-86, Osijek, Osijek
96, Damian Węglarz, POL, G, 1.87, 75, 21-03-96, Bydgoszcz, AZS UKW Bydgoszcz

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, David Fleurival, FRA, M, 1.84, 82, 19-02-84, Vitry-sur-Seine, Larissa
3, Joshua Silva, POR, D, 1.93, 78, 21-08-90, Johannesburg, Aiginiakos
5, Bernardo Vasconcelos, POR, F, 1.87, 85, 10-06-79, Lisbon, Doxa Katokopia
27, Anestis Argyriou, GRE, D, 1.82, 75, 04-01-88, Veria, Ethnikos Achna
44, Samuel Araújo, BRA, D, 1.92, 85, 28-03-88, Governador Valadares, 
28, Wagner, BRA, F, 1.79, 67, 03-04-87, São José de Campos, Nacional [POR]
16, Hérold Goulon, FRA, M, 1.90, 85, 12-06-88, Paris, Omonia Nicosia
2, Piotr Petasz, POL, D, 1.87, 83, 27-06-84, Warsaw, GKS Katowice
6, Michał Masłowski, POL, M, 1.78, 76, 19-12-89, Strzelin, Legia Warszawa
26, Korneliusz Sochań, POL, D, 1.85, 79, 22-01-96, Bydgoszcz, Kotwica Kołobrzeg (On Loan)
22, Luis Carlos, BRA, M, 1.70, 63, 15-06-87, Itaberaba, Korona Kielce
19, Vahan Gevorgyan, POL, M, 1.72, 71, 19-12-81, Yerevan, 
1, Andrzej Witan, POL, G, 1.82, 76, 22-02-90, Węgrów, Pogoń Siedlce
23, Jorge Kadú, CPV, M, 1.74, 71, 10-04-91, Mindelo, Miedź Legnica
9, Rafael Porcellis, BRA, F, 1.87, 83, 19-01-87, Porto Alegre, Korona Kielce
