=  Fortuna Sittard - Dutch Eredivisie 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Luuk Koopmans, NED, G, 1.90, 79, 05-11-92, Oss, ADO Den Haag
2, Siemen Voet, BEL, D, 1.94, 81, 03-02-00, Gent, Slovan Bratislava
3, Sadik Fofana, GER, D, 1.92, 78, 16-05-03, Aachen, Bayer Leverkusen
6, Deroy Duarte, CPV, M, 1.77, 68, 04-07-99, Rotterdam, Sparta Rotterdam
7, Íñigo Córdoba, ESP, F, 1.80, 74, 13-03-97, Bilbao, Athletic Bilbao
8, Kristoffer Peterson, SWE, F, 1.80, 70, 28-11-94, Gothenburg, Hapoel Be'er Sheva
9, Kaj Sierhuis, NED, F, 1.80, 74, 27-04-98, Athens, Reims
10, Alen Halilović, CRO, M, 1.69, 65, 18-06-96, Dubrovnik, Rijeka
11, Marko Lazetić, SRB, F, 1.90, 80, 22-01-04, Belgrade, Milan
12, Ivo Pinto, POR, D, 1.84, 73, 07-01-90, Lourosa, Dinamo Zagreb
14, Rodrigo Guth, BRA, D, 1.91, 79, 10-11-00, Curitiba, Atalanta
15, Oğuzhan Özyakup, TUR, M, 1.78, 71, 23-09-92, Zaandam, Beşiktaş
17, Iman Griffith, NED, F, 1.70, 65, 02-12-01, Heerenveen, AZ Alkmaar
19, Arianit Ferati, GER, M, 1.68, 71, 07-09-97, Stuttgart, Waldhof Mannheim
20, Mouhamed Belkheir, ALG, F, 1.85, 80, 02-01-99, Paris, Vilafranquense
21, Justin Lonwijk, NED, M, 1.89, 80, 21-12-99, Tilburg, Dynamo Kyiv
22, Tom Hendriks, NED, G, 1.86, 76, 14-05-02, Born, None
23, Alessio Da Cruz, CPV, F, 1.84, 75, 18-01-97, Almere, Feralpisalò
24, Nathangelo Markelo, NED, D, 1.82, 75, 07-01-99, Groningen, Excelsior
27, Jayden Braaf, NED, F, 1.81, 80, 31-08-02, Amsterdam, Verona
32, Loreintz Rosier, FRA, M, 1.90, 82, 14-08-98, Gonesse, Estoril
33, Dimitris Siovas, GRE, D, 1.92, 83, 16-09-88, Drama, Huesca
34, Ragnar Oratmangoen, NED, M, 1.80, 74, 21-01-98, Oss, FC Groningen
35, Mitchell Dijks, NED, D, 1.93, 90, 09-02-93, Purmerend, Vitesse
61, Rémy Vita, FRA, D, 1.70, 66, 01-04-01, Alençon, Bayern Munich
99, Michael Verrips, NED, G, 1.95, 85, 03-12-96, Velp, Sheffield U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
34, Tunahan Taşçı, TUR, F, 1.72, 68, 29-04-02, Nijmegen, MVV Maastricht (On Loan)
11, Paul Gladon, NED, F, 1.88, 83, 18-03-92, Haarlem, Noah
55, Stipe Radić, CRO, D, 1.91, 83, 10-06-00, Split, Zrinjski Mostar
31, Ivor Pandur, CRO, G, 1.85, 77, 25-03-00, Rijeka, Hull C
77, Tijjani Noslin, NED, F, -, -, 07-07-99, Amsterdam, Verona
39, Milan Robberechts, BEL, F, 1.80, 67, 04-03-04, -, VVV Venlo (On Loan)
85, Úmaro Embaló, POR, F, 1.70, 63, 06-05-01, Bissau, Rio Ave (On Loan)
