=  NEC Nijmegen - Dutch Eredivisie 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jasper Cillessen, NED, G, 1.85, 83, 22-04-89, Groesbeek, Valencia
2, Brayann Pereira, FRA, D, 1.72, 70, 21-05-03, Saint-Quentin, Auxerre
3, Philippe Sandler, NED, D, 1.88, 76, 10-02-97, Amsterdam, Feyenoord
4, Mathias Ross, DEN, D, 1.90, 80, 15-01-01, Aalborg, Galatasaray
5, Youri Baas, NED, D, 1.82, 71, 17-03-03, Oostvoorne, Ajax
6, Mees Hoedemakers, NED, M, 1.81, 70, 18-02-98, Zaandam, SC Cambuur
9, Tjaronn Chery, SUR, M, 1.70, 68, 04-06-88, Den Haag, Maccabi Haifa
10, Sontje Hansen, NED, F, 1.73, 70, 18-05-02, Hoorn, Ajax
11, Roberto González, ESP, M, 1.73, 62, 08-01-01, Mérida, Betis B
12, Bas Dost, NED, F, 1.92, 78, 31-05-89, Deventer, FC Utrecht
14, Lars Olden Larsen, NOR, F, 1.75, 74, 17-09-98, Oslo, Pari Nizhny Novgorod
17, Bram Nuytinck, NED, D, 1.90, 80, 04-05-90, Malden, Sampdoria
18, Koki Ogawa, JPN, F, 1.83, 70, 08-08-97, Kanagawa, Yokohama FC
19, Sylla Sow, NED, F, 1.82, 74, 08-08-96, Nijmegen, Go Ahead Eagles
20, Lasse Schøne, DEN, M, 1.77, 73, 27-05-86, Glostrup, SC Heerenveen
22, Robin Roefs, NED, G, 1.92, 72, 17-01-03, Heeswijk, None
23, Kodai Sano, JPN, M, 1.76, 68, 25-09-03, Tsuyama, Fagiano Okayama
24, Calvin Verdonk, NED, D, 1.74, 70, 26-04-97, Dordrecht, Famalicão
27, Yvandro Borges Sanches, LUX, F, 1.75, 67, 24-05-04, Luxembourg, B Mönchengladbach
28, Bart van Rooij, NED, D, 1.74, 71, 26-05-01, Escharen, None
29, Kas de Wit, NED, M, -, -, 26-07-03, Nijmegen, None
30, Daan Maas, NED, M, -, -, 10-03-03, -, None
31, Rijk Janse, NED, G, 1.89, 80, 16-04-02, Breda, Sparta Rotterdam
32, Nils Rossen, NED, M, -, -, 01-08-05, Wijchen, None
71, Dirk Proper, NED, M, 1.68, 63, 24-02-02, Elst, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Pedro Marques, POR, F, 1.81, 77, 25-04-98, Lisbon, Apollon Limassol (On Loan)
25, Alexis Tibidi, FRA, F, 1.87, 80, 03-11-03, Lille, Troyes
33, Selim Sönmez, TUR, F, -, -, 31-03-05, Amsterdam, TOP Oss (On Loan)
35, Luc Netten, NED, D, -, -, 12-04-04, Oss, Feyenoord
15, Sai van Wermeskerken, JPN, D, 1.78, 72, 28-06-94, Maastricht, Kawasaki Frontale
7, Elayis Tavşan, NED, F, 1.83, 74, 30-04-01, Rotterdam, Verona
8, Magnus Mattsson, DEN, M, 1.74, 62, 25-02-99, Marstal, FC København
