=  Heracles Almelo - Dutch Eredivisie 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael Brouwer, NED, G, 1.87, 83, 21-01-93, Apeldoorn, AGOVV Apeldoorn
2, Sylian Mokono, NED, D, 1.88, 68, 22-03-99, Utrecht, FC Utrecht
3, Jannes Wieckhoff, GER, D, 1.88, 75, 02-08-00, Pinneberg, St Pauli
4, Sven Sonnenberg, GER, D, 1.94, 87, 19-01-99, Berlin, Hansa Rostock
5, Jordy Bruijn, NED, M, 1.71, 67, 23-07-96, Amsterdam, Safa SC
6, Sava-Arangel Čestić, GER, D, 1.92, 85, 19-02-01, Offenbach, Rijeka
7, Bryan Limbombe, BEL, F, 1.72, 73, 14-09-01, Mechelen, Roda JC
8, Mario Engels, GER, F, 1.83, 80, 22-10-93, Cologne, Tokyo Verdy
11, Nikolai Laursen, DEN, F, 1.83, 74, 19-02-98, Vallensbæk, FC Emmen
12, Ruben Roosken, NED, D, 1.83, 70, 02-03-00, Emmen, TOP Oss
14, Brian De Keersmaecker, BEL, M, 1.82, 75, 06-05-00, Bornem, FC Eindhoven
15, Jetro Willems, NED, D, 1.69, 66, 30-03-94, Rotterdam, FC Groningen
16, Fabian de Keijzer, NED, G, 1.93, 84, 10-05-00, Leusden, FC Utrecht
17, Thomas Bruns, NED, M, 1.77, 67, 07-01-92, Wierden, Adanaspor
18, Marko Vejinović, NED, M, 1.86, 67, 03-02-90, Amsterdam, Tianjin Jinmen Tiger
19, Navajo Bakboord, NED, D, 1.77, 71, 29-01-99, Amsterdam, Ajax
20, Ajdin Hrustić, AUS, M, 1.83, 74, 05-07-96, Melbourne, Verona
21, Justin Hoogma, NED, D, 1.84, 65, 11-06-98, Enschede, 1899 Hoffenheim
22, Fredrik Oppegård, NOR, D, 1.75, 68, 07-08-02, Oslo, PSV Eindhoven
23, Jizz Hornkamp, NED, F, 1.80, 75, 07-03-98, De Rijp, Willem II
27, Kelvin Leerdam, NED, D, 1.78, 70, 24-06-90, Paramaribo, LA Galaxy
28, Robin Jalving, NED, G, 1.93, 81, 11-04-00, Schoonebeek, FC Emmen
29, Emil Hansson, NOR, M, 1.72, 64, 15-06-98, Bergen, Fortuna Sittard
30, Diego van Oorschot, NED, F, 1.73, 70, 02-10-05, Almelo, FC Twente
32, Sem Scheperman, NED, M, 1.88, 79, 24-06-02, Holten, FC Twente
34, Chiel Olde Keizer, NED, D, 1.80, 73, 17-03-03, Denekamp, FC Twente
35, Stijn Bultman, NED, D, 1.85, 80, 29-01-05, Raalte, FC Twente
36, Timo Jansink, NED, G, 1.97, 82, 16-03-03, Oldenzaal, FC Twente
39, Lasse Wehmeyer, GER, F, 1.77, 64, 18-09-02, Münster, FC Twente
44, Mohamed Sankoh, NED, F, 1.80, 72, 16-10-03, Rijswijk, Stuttgart

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Koen Bucker, NED, G, 1.98, 86, 18-06-96, Zaandam, Roda JC
25, Robin Polley, NED, D, 1.83, 66, 28-12-98, Rotterdam, Telstar
27, Melih Ibrahimoglu, AUT, M, 1.75, 73, 17-07-00, Vienna, Egnatia
9, Antonio Satriano, ITA, F, 1.85, 82, 30-10-03, Locri, Trento (On Loan)
24, Abdenego Nankishi, GER, F, 1.78, 76, 06-07-02, Bremerhaven, Werder Bremen
10, Anas Ouahim, MAR, M, 1.72, 63, 23-09-97, Leverkusen, Sheriff Tiraspol (On Loan)
