=  Melbourne Heart - Australian A-League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andrew Redmayne, AUS, G, 1.94, 84, 13-01-89, Gosford, Brisbane Roar
2, Jeremy Walker, AUS, D, 1.73, 68, 01-04-93, Ulverstone, Oakleigh Cannons
3, Rob Wielaert, NED, D, 1.78, 72, 29-12-78, Emmeloord, Roda JC
4, Orlando Engelaar, NED, M, 1.98, 88, 24-08-79, Rotterdam, PSV Eindhoven
5, Sam Mitchinson, ENG, D, 1.80, 70, 26-09-92, Birmingham, Perth Glory
6, Patrick Nyema Gerhardt, LBR, D, 1.83, 78, 31-07-85, Bern, Željezničar
7, Iain Ramsay, AUS, M, 1.80, 78, 27-02-88, Sydney, Adelaide U
8, Massimo Murdocca, AUS, M, 1.65, 60, 02-09-84, Carlton, Brisbane Roar
10, Harry Kewell, AUS, F, 1.80, 70, 22-09-78, Sydney, Al-Gharafa
11, Michael Mifsud, MLT, F, 1.64, 62, 17-04-81, Pietà, Valletta
13, Jonathan Germano, ARG, D, 1.75, 71, 01-01-88, San Nicolás, Estudiantes (LP)
15, David Williams, AUS, F, 1.74, 70, 26-02-88, Brisbane, North Queensland Fury
16, Aziz Behich, AUS, M, 1.72, 66, 16-12-90, Moonee Ponds, Bursaspor
17, Jason Hoffman, AUS, F, 1.86, 75, 28-01-89, Newcastle [AUS], Newcastle U Jets
18, David Vranković, AUS, D, 1.81, 80, 11-11-93, Sydney, Bonnyrigg White Eagles
19, Ben Garuccio, AUS, M, 1.74, 70, 15-06-95, Adelaide, AIS
20, Tando Velaphi, AUS, G, 1.85, 70, 17-04-87, Perth, Melbourne Victory
21, Stefan Mauk, AUS, M, 1.74, 64, 12-10-95, Bedford Park, AIS
22, Nick Kalmar, AUS, M, 1.90, 85, 14-10-87, Melbourne, Oakleigh Cannons
23, Mate Dugandžić, AUS, M, 1.74, 68, 22-10-89, Melbourne, Melbourne Victory
24, Patrick Kisnorbo, AUS, D, 1.88, 74, 24-03-81, Melbourne, Leeds U
26, Ersin Kaya, AUS, M, 1.78, 74, 05-07-93, Melbourne, Moreland Zebras
27, Luke O'Dea, AUS, M, 1.78, 76, 14-04-93, Warragul, Melbourne Victory
28, Paulo Retre, AUS, D, 1.70, 63, 04-03-93, Melbourne, Melbourne Victory

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Dylan MacAllister, AUS, F, 1.91, 92, 17-05-82, Sydney, Eastern Salon
14, Golgol Mebrahtu, AUS, F, 1.82, 73, 28-08-90, Khartoum, Western Sydney W
25, Andrea Migliorini, ITA, M, 1.80, 72, 22-03-88, Mestre, 
