=  Nîmes - French Ligue 1 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Baptiste Valette, FRA, G, 1.85, 80, 01-09-92, Sète, Excelsior Virton
2, Moustapha Diallo, SEN, M, 1.88, 78, 14-05-86, Dakar, Guingamp
5, Loïck Landre, FRA, D, 1.82, 75, 05-05-92, Aubervilliers, Genoa
6, Jordan Ferri, FRA, M, 1.72, 70, 12-03-92, Cavaillon, Lyon
7, Rachid Alioui, MAR, F, 1.86, 81, 18-06-92, La Rochelle, Guingamp
8, Pierrick Valdivia, FRA, M, 1.85, 67, 18-04-88, Bron, Sint-Truiden
9, Clément Depres, FRA, F, 1.88, 80, 25-11-94, Nîmes, None
10, Denis Bouanga, GAB, M, 1.80, 71, 11-11-94, Paris, Lorient
11, Téji Savanier, FRA, M, 1.71, 62, 22-12-91, Montpellier, Arles-Avignon
12, Faitout Maouassa, FRA, M, 1.70, 74, 06-07-98, Villepinte, Rennes
14, Antonin Bobichon, FRA, M, 1.70, 70, 14-09-95, Bagnols-sur-Cèze, None
15, Gaëtan Paquiez, FRA, D, 1.82, 72, 15-02-94, Valréas, None
16, Martin Sourzac, FRA, G, 1.83, 78, 25-03-92, Vendome, Monaco
17, Panagiotis Vlachodimos, GRE, F, 1.84, 74, 12-10-91, Stuttgart, Panathinaikos
18, Théo Valls, FRA, M, 1.72, 65, 18-12-95, Nîmes, None
19, Umut Bozok, TUR, F, 1.78, 75, 19-09-96, Saint-Avold, Consolat
20, Renaud Ripart, FRA, F, 1.81, 73, 14-03-93, Nîmes, None
21, Féthi Harek, FRA, D, 1.75, 61, 21-10-82, Oullins, Bastia
22, Sada Thioub, SEN, F, 1.79, 75, 01-06-95, Nanterre, Guingamp
23, Anthony Briançon, FRA, D, 1.85, 79, 28-11-94, Avignon, Lyon
24, Sami Ben Amar, MAR, F, 1.85, 78, 02-03-98, Nice, Bastia
25, Baptiste Guillaume, FRA, F, 1.89, 77, 16-06-95, Brussels, Angers
26, Florian Miguel, FRA, D, 1.79, 70, 01-09-96, Bruges, Tours
27, Hervé Libohy, CIV, D, 1.86, 85, 23-07-83, Abidjan, Paris FC
28, Abdel Malik Hsissane, MAR, M, 1.86, 76, 28-01-91, Nîmes, Lyon-Duchère
29, Sofiane Alakouch, FRA, D, 1.75, 61, 29-07-98, Nîmes, None
30, Paul Bernardoni, FRA, G, 1.90, 78, 18-04-97, Évry, Bordeaux

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
40, Yan Marillat, FRA, G, 1.80, 70, 12-08-94, La Tronche, Béziers
