=  Darlington - English Football Conference Premier 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Paul Arnison, ENG, D, 1.80, 73, 18-09-77, Hartlepool, Bradford C
3, Aaron Brown, ENG, D, 1.78, 75, 14-03-80, Bristol, Wrexham
4, Craig Liddle, ENG, D, 1.80, 78, 21-10-71, Chester-le-Street, Middlesbrough
5, Paul Johnson, ENG, D, 1.83, 81, 05-04-92, Sunderland, Hartlepool U
7, Clark Keltie, ENG, M, 1.80, 74, 31-08-83, Gateshead, Cork C
8, Kris Taylor, ENG, M, 1.75, 85, 12-01-84, Stafford, Port Vale
10, Drewe Broughton, ENG, F, 1.91, 77, 25-10-78, Hitchin, Arlesey T
11, Daniel Lambert, ENG, M, , , 06-09-93, Stockton on Tees, None
12, Ryan Bowman, ENG, F, 1.88, 76, 30-11-91, Carlisle, Carlisle U
13, Jordan Nixon, ENG, G, 1.81, 76, 27-11-93, Middlesbrough, Middlesbrough
14, Jamie Barton, ENG, M, , , 20-11-93, Stockton on Tees, None
15, Phil Gray, ENG, D, , , 11-08-93, South Shields, None
16, John McReady, ENG, M, 1.78, 73, 12-05-92, South Shields, None
17, David Ferguson, ENG, D, 1.78, 76, 07-06-94, Sunderland, None
18, Graeme Lee, ENG, D, 1.88, 86, 31-05-78, Middlesbrough, Notts Co
19, Haydn Hollis, ENG, D, 1.93, 83, 14-10-92, Selston, Notts Co
20, Adam Rundle, ENG, M, 1.78, 71, 08-07-84, Durham, Morecambe
22, Rob Ramshaw, ENG, M, 1.78, 74, 12-11-93, Durham, None
26, Neil Wainwright, ENG, M, 1.83, 76, 04-11-77, Warrington, Kendal T
27, Scott Harrison, ENG, D, 1.83, 78, 03-09-93, Middlesbrough, None
30, Dale Hopson, ENG, M, 1.72, 64, 13-09-92, Stockton-on-Tees, None
31, Marc Bridge-Wilkinson, ENG, M, 1.73, 73, 16-03-79, Nuneaton, Carlisle U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Scott Pocklington, ENG, G, 1.88, 83, 18-09-90, Bishop Auckland, Newton Aycliffe
17, Michael Smith, ENG, F, 1.93, 86, 17-10-91, Wallsend, Charlton Ath
9, Tommy Wright, ENG, F, 1.83, 74, 28-09-84, Leicester, Kidderminster H
24, Ole Soderberg, SWE, G, 1.94, 85, 20-07-90, Norrköping, Newcastle U
19, Michael Brough, ENG, M, 1.75, 73, 01-08-81, Nottingham, Guiseley
22, Ben Purkiss, ENG, D, 1.88, 82, 01-04-84, Sheffield, Oxford U
29, Nialle Rodney, ENG, F, 1.85, 75, 28-02-91, Nottingham, Bradford C
11, John Campbell, ENG, F, , , 23-11-88, , Bedlington Terriers
5, Greg Taylor, ENG, D, 1.86, 77, 15-01-90, Bedford, Luton T
9, Tadhg Purcell, IRL, F, 1.77, 75, 02-09-85, Dublin, Northampton T
17, Adam Reach, ENG, D, 1.85, 73, 03-02-93, Gateshead, Middlesbrough
6, Ian Miller, ENG, D, 1.88, 77, 23-11-83, Colchester, Grimsby T
14, Chris Atkinson, ENG, M, 1.85, 76, 13-02-92, Huddersfield, Huddersfield T
25, Jona, ESP, D, 1.94, 95, 24-01-90, Marbella, 
21, Adam Quinn, ENG, D, 1.88, 83, 02-06-83, Sheffield, Alfreton T
10, James Walshaw, ENG, F, , , 12-02-84, Dewsbury, Guiseley
23, Sam Russell, ENG, G, 1.83, 69, 04-10-82, Middlesbrough, Forest Green R
4, Jamie Chandler, ENG, M, 1.70, 71, 24-03-89, South Shields, Gateshead
7, Liam Hatch, ENG, F, 1.91, 78, 03-04-82, Hitchin, Gateshead
26, Exodus Geohaghon, ENG, D, 2.01, 75, 27-02-85, Birmingham, Mansfield T
28, James Gray, IRL, M, 1.80, 78, 26-06-92, Stockton on Tees, Kettering T
19, Liam Bagnall, NIR, D, 1.80, , 17-05-92, Newry, Sunderland
24, Jordan Pickford, ENG, G, 1.85, 77, 07-03-94, Washington, Sunderland
