=  Braintree Town - English Football Conference Premier 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nathan McDonald, ENG, G, 1.83, 89, 16-05-91, Stevenage, Southend U
2, Ryan Peters, ENG, D, 1.73, 67, 21-08-87, Wandsworth, Margate
3, Aswad Thomas, ENG, D, 1.75, 79, 09-08-89, Westminster, Woking
4, Adam Bailey-Dennis, ENG, D, , , 18-09-90, , Colchester U
5, Matt Paine, ENG, D, 1.85, 82, 22-12-87, Sidcup, Thurrock
6, Jai Reason, ENG, M, 1.81, 82, 09-01-90, Southend, Crawley T
7, Nicky Symons, ENG, M, , , 05-09-87, , Aveley
8, Kenny Davis, ENG, D, 1.72, 71, 17-04-88, London, Grays Ath
9, Sean Marks, ENG, F, , , 25-11-85, Harlow, Heybridge Swifts
10, Ben Wright, ENG, F, 1.88, 85, 10-08-88, Basingstoke, Crawley T
11, Jamie Guy, ENG, F, 1.85, 83, 01-08-87, Barking, Grays Ath
15, Brad Quinton, ENG, M, , , 07-09-78, , Bishop's Stortford
16, Pat O'Connor, IRL, D, 1.85, 83, 05-09-90, Croydon, Millwall
18, Billy Gibson, ENG, M, 1.88, 73, 30-09-90, Harrow, Yeovil T
20, Joel Appiah-Kubi, ENG, F, , , , , None
21, David Stevens, ENG, D, , , 17-07-87, , Hampton & Richmond Boro
22, Ashlee Jones, ENG, G, 1.85, 79, 04-08-87, Rushden, Billericay T
24, Dean Wells, ENG, D, 1.85, 84, 25-05-85, Isleworth, Staines T
25, Matt Pooley, ENG, D, , , 09-10-91, , Dagenham & Redbridge
31, Peter Haxell, ENG, G, , , , Braintree, Chelmsford C
32, Sibu Muwanga, ENG, D, , , 23-06-89, London, None
37, Lewis Bentley, ENG, F, , , , , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Mark Jones, ENG, D, , , 06-08-79, , Boreham Wood
23, Merrick James-Lewis, ENG, M, 1.83, 75, 21-05-92, Southend, Southend U
14, Sean Francis, ENG, D, , , 14-06-84, , Bishop's Stortford
24, Kevin McLeod, ENG, M, 1.80, 70, 12-09-80, Liverpool, Maldon & Tiptree
18, Leon Constantine, ENG, F, 1.88, 75, 24-02-78, Hackney, Lewes
20, Aryan Taj, ENG, M, 1.85, 73, 20-10-90, London, Harrow Boro
26, Dominic Vose, ENG, M, 1.73, 71, 23-11-93, Lambeth, West Ham U
14, Mark McCammon, BRB, F, 1.88, 91, 07-08-78, Barnet, Sheffield
18, Matt Johnson, ENG, M, , , 15-04-90, , Bishop's Stortford
17, Andy Yiadom, ENG, M, 1.80, 75, 02-12-91, Camden, Barnet
19, Chibuzor Chilaka, NGA, M, 1.75, 83, 21-10-86, , Harrogate T
14, Britt Assombalonga, COD, F, 1.77, 76, 06-12-92, Kinshasa, Watford
26, Brendan Kiernan, ENG, M, 1.75, 75, 10-11-92, Lambeth, AFC Wimbledon
18, Luke Clark, ENG, M, , , , , De-Registered
22, Mike Green, ENG, G, , , , , De-Registered
