=  Tamworth - English Football Conference Premier 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jonathan Hedge, ENG, G, 1.88, 83, 19-07-88, Rotherham, FC Halifax T
2, Richard Tait, SCO, D, 1.81, 76, 02-12-89, Galashiels, Nottingham F
3, Samuel Habergham, ENG, D, 1.83, 73, 20-02-92, Rotherham, Norwich C
4, Duane Courtney, ENG, D, 1.80, 71, 07-01-85, Birmingham, York C
5, Francino Francis, JAM, D, 1.88, 90, 18-01-87, Kingston, Barwell
6, Sam Oji, ENG, D, 1.83, 91, 09-10-85, Westminster, Ljungskile SK
7, Jean-Paul Marna, SEN, F, 1.92, 87, 21-02-81, Cannes, Kettering T
9, Connor Taylor, ENG, F, 1.69, 63, 05-09-92, Coventry, Aston Villa
10, Kieron St Aimie, ENG, M, 1.85, 83, 04-05-89, Brent, Kettering T
11, Danny Thomas, ENG, M, 1.69, 72, 01-05-81, Leamington Spa, Kettering T
12, Liam McDonald, ENG, M, , , 19-02-85, Solihull, Kettering T
13, Sam Andrew, ENG, G, , , 07-01-93, Barnsley, Sheffield U
14, Kyle Patterson, ENG, M, 1.75, 73, 06-01-86, Birmingham, Hednesford T
15, Kyle Nix, ENG, M, 1.68, 62, 21-01-86, Sydney, Gateshead
16, Paul Green, ENG, D, 1.73, 69, 15-04-87, Birmingham, Lincoln C
17, Connor Gudger, ENG, D, 1.73, 75, 23-09-92, Nuneaton, Hinckley U
19, Scott Barrow, WAL, D, 1.75, 70, 19-10-88, Swansea, Port Talbot T
20, Callum Reynolds, ENG, D, 1.88, 83, 10-11-89, Luton, Basingstoke T
21, Joe Collister, ENG, G, 1.83, 87, 15-12-91, Hoylake, Tranmere R
22, Nabil Shariff, ENG, F, , , 19-04-92, Milton Keynes, Rushden & Diamonds
23, Iyseden Christie, ENG, F, 1.83, 77, 14-11-76, Coventry, Nuneaton T
24, Charlie Collins, IRL, F, 1.83, 75, 22-11-91, Hammersmith, MK Dons
25, George Baldock, ENG, M, 1.75, 67, 26-01-93, Buckingham, MK Dons
26, Ashley Grayson, ENG, M, , , , , Carlton T
27, Troy Wallen, ENG, F, , , 18-11-92, Birmingham, None
28, Luke Bottomer, ENG, M, , , 05-09-92, Walsall, Solihull Moors
30, Dale Belford, ENG, G, 1.80, 83, 11-07-67, Tamworth, Atherstone T
31, Jake Healy, ENG, F, , , 11-06-94, Birmingham, None
33, Nick McKoy, ENG, M, 1.83, 78, 03-09-86, Newham, Northampton T
35, Harvey Headley, ENG, F, 1.80, , 05-10-88, Coventry, Longwood Univ

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Evangelino Valentim, POR, F, 2.01, , 24-12-84, , 
6, Liam Francis, ENG, D, 1.80, 72, 27-09-89, Birmingham, Eastwood T
18, Daniel Bradley, ENG, M, 1.88, 80, 13-05-91, Stafford, Kidderminster H
9, Danny Mills, ENG, F, 1.93, 84, 27-11-91, Peterborough, Peterborough U
32, Ibrahim Farah, WAL, M, , , 24-01-92, Cardiff, Cardiff C
7, Jay Smith, ENG, M, 1.70, 73, 24-09-81, Lambeth, AFC Telford U
8, Ashley Cain, ENG, M, 1.88, 80, 27-09-90, Nuneaton, AFC Telford U
15, Callum Wilson, ENG, F, 1.80, 66, 27-02-92, Coventry, Coventry C
24, Patrick Kanyuka, ENG, D, 1.83, 79, 19-07-87, Kinshasa, 
25, Will Grocutt, ENG, M, , , 27-01-92, Cambridge, 
29, Lee Weemens, ENG, F, , , 14-10-92, London, 
34, Luke Hubbins, ENG, M, 1.75, 67, 17-12-92, Birmingham, Birmingham C
26, Rico Taylor, ENG, M, , , 16-04-94, Birmingham, 
8, Charles Reece, ENG, M, 1.80, 76, 10-07-89, Birmingham, Bristol R
18, Chez Isaac, ENG, M, 1.77, 76, 16-11-92, Hatfield, Watford
