=  Stockport County - English Football Conference Premier 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Bernhard Hirmer, GER, G, , , 06-12-67, , Bristol R
2, Jordan Rose, ENG, D, 1.79, 76, 22-11-89, Southampton, Hayes & Yeading U
3, Euan Holden, USA, D, 1.85, 77, 02-02-88, Aberdeen, Hjørring
5, Danny O'Donnell, ENG, D, 1.88, 75, 10-03-86, Liverpool, Shrewsbury T
7, Sean McConville, ENG, M, 1.80, 74, 06-03-89, Burscough, Accrington Stanley
8, Jon Nolan, ENG, M, 1.75, 72, 22-04-92, Huyton, Everton
9, Josh Amis, ENG, F, , , 24-10-94, , None
10, Danny Hattersley, ENG, F, 1.91, 85, 08-04-92, Bradford, Lancaster C
12, Ian Ormson, ENG, G, 1.78, 72, 16-05-94, Liverpool, None
13, Cameron Darkwah, ENG, F, 1.73, 69, 02-09-92, Manchester, None
14, Sam Sheridan, IRL, M, 1.80, 75, 30-11-89, Trafford, Bolton W
15, Danny Whitehead, ENG, F, 1.79, 69, 23-10-93, Trafford, None
16, Sean Newton, ENG, D, 1.83, 77, 23-09-88, Liverpool, AFC Telford U
17, Andy Halls, ENG, D, 1.83, 77, 20-04-92, Urmston, None
18, Danny Rowe, ENG, M, 1.83, 75, 09-03-92, Wythenshawe, Bolton W
20, Tom Elliott, ENG, F, 1.93, 86, 09-11-90, Leeds, Hamilton Academical
21, Nabil Bounab, ALG, M, 1.83, 75, 28-04-88, Fréjus, Fréjus
22, Carl Piergianni, ENG, D, 1.85, 85, 03-05-92, Peterborough, Peterborough U
27, Dane Smith, ENG, G, , , 12-08-95, , None
28, Lewis King, ENG, G, 1.90, 83, 08-05-93, Derby, Sunderland
29, Aaron Cole, ENG, M, 1.70, 65, 10-09-92, Burton upon Trent, Derby Co
30, Kyle Brownhill, ENG, D, 1.78, 75, 29-03-95, Manchester, None
31, Ben Say, ENG, D, 1.78, 82, 22-09-93, Warrington, None
32, Joe Connor, ENG, D, 1.85, 80, 01-02-86, Stockport, Charlotte Eagles

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Keigan Parker, SCO, F, 1.70, 66, 08-06-82, Livingston, AFC Blackpool
6, Danny Hall, ENG, D, 1.88, 74, 14-11-83, Ashton-under-Lyne, Hyde
24, Elliott Chamberlain, WAL, F, , , 29-04-92, Paget, Leicester C
15, Matty Mainwaring, ENG, M, 1.80, 77, 28-03-90, Salford, Hull C
28, Mark Halstead, ENG, G, 1.91, 89, 01-01-90, Blackpool, Blackpool
6, Antonio German, ENG, F, 1.78, 78, 26-12-91, Wembley, Bromley
23, Michael Paton, SCO, F, 1.78, 71, 25-03-89, Greenock, Aberdeen
24, Joe Edwards, ENG, D, 1.73, 73, 31-10-90, Gloucester, Bristol C
19, Nick Chadwick, ENG, F, 1.80, 68, 26-10-82, Stoke-on-Trent, Plymouth Arg
25, Chris Blackburn, ENG, M, 1.85, 66, 02-08-82, Chester, AFC Telford U
11, Ryan Fraughan, ENG, M, 1.70, 71, 11-02-91, Liverpool, TNS (On Loan)
4, Jon Routledge, ENG, M, 1.83, 86, 23-11-89, Liverpool, Hamilton Academical (On Loan)
1, Matthew Glennon, ENG, G, 1.88, 93, 08-10-78, Stockport, Chester
2, Mark Lynch, ENG, D, 1.80, 71, 02-09-81, Manchester, Altrincham
10, John Miles, ENG, F, 1.78, 67, 28-09-81, Fazackerley, Altrincham
16, Ryan McCann, SCO, M, 1.73, 71, 21-09-81, Bellshill, 
9, Martin Gritton, SCO, F, 1.85, 77, 01-06-78, Glasgow, Truro C
6, Danny Rowe, ENG, F, 1.86, 84, 29-01-90, Blackpool, Fleetwood T
19, Matty Mainwaring, ENG, M, 1.80, 77, 28-03-90, Salford, Hull C
23, Paul Turnbull, ENG, M, 1.83, 79, 23-01-89, Handforth, Northampton T
