=  Naval - Portuguese Superliga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Orestes, BRA, D, 1.82, 81, 24-03-81, Lavras, Hansa Rostock
5, Manuel Curto, POR, M, 1.86, 83, 09-07-86, Torres Vedras, Estoril
6, Daniel, BRA, D, 1.81, 75, 01-06-82, Salvador, Paraná
7, Carlitos, POR, D, 1.68, 65, 05-12-81, Gesteira, None
9, Michel Simplício, BRA, F, 1.80, 75, 26-03-86, São Paulo, Brasil de Pelotas
10, Davide, POR, F, 1.79, 72, 12-04-83, Lisbon, Sporting Braga
11, Edivaldo Rojas, BOL, F, 1.81, 71, 17-11-85, Cuiaba, Atlético Paranaense
13, João Real, POR, D, 1.85, 83, 13-05-83, Covilhã, Sporting Covilhã
15, Alexandre Hauw, FRA, M, 1.76, 68, 22-01-82, Bourgoin-Jallieu, Gueugnon
16, Godinho, POR, M, 1.86, 77, 02-04-87, Oliveira de Azeméis, Oliveirense
17, Romain Salin, FRA, G, 1.85, 70, 29-07-84, Mayenne, Tours
19, Robin Previtali, FRA, F, 1.85, 84, 05-06-87, Besançon, Sochaux
20, João Pedro, POR, F, 1.76, 70, 04-05-86, Figueira de Castelo Rodrigo, Oliveirense
23, Tiago Rosa, POR, D, 1.85, 72, 06-03-86, Amadora, Oriental
24, Bruno, POR, G, 1.95, 90, 14-08-84, Leiria, Estoril
25, Nicolas Godemeche, FRA, M, 1.80, 75, 22-06-84, Marseille, Montpellier
26, Kevin Gomis, FRA, D, 1.86, 85, 20-01-89, Paris, Guingamp
28, Fábio Júnior, BRA, F, 1.75, 79, 06-10-82, Nossa Senhora da Glória, Campinense
30, Giuliano Amaral, BRA, M, 1.73, 72, 08-09-80, Irai de Minas, Campinense
37, Hugo Machado, POR, M, 1.74, 79, 04-07-82, Lisbon, Standard Sumgayit
45, Camora, POR, M, 1.79, 70, 21-09-86, Samora Correia, Beira-Mar
77, Marinho, POR, M, 1.66, 62, 26-04-83, Lisbon, Fátima
90, Diego, POR, G, 1.90, 89, 03-10-89, Braga, Sporting Braga
91, Rogério, BRA, D, 1.90, 82, 20-09-84, Camacan, Vila Nova
99, Bruno Moraes, BRA, F, 1.80, 72, 07-07-84, Santos, Gloria Bistriţa

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Lucas, BRA, F, 1.84, 77, 15-06-90, Rio de Janeiro, 
1, Jorge Baptista, POR, G, 1.86, 87, 02-04-77, Mafamude, Gil Vicente
62, Jonathas, BRA, D, 1.88, 83, 10-04-85, Porto Alegre, Atyrau (On Loan)
3, Ulick Lupède, FRA, D, 1.84, 82, 01-06-84, Pointe-à-Pitre, Sporting Covilhã (On Loan)
31, José Mário, POR, D, 1.80, 70, 16-07-89, São João da Madeira, Tocha (On Loan)
