=  Marítimo - Portuguese Superliga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcelo Boeck, BRA, G, 1.91, 83, 28-11-84, Santa Cruz, Internacional
2, Alonso, BRA, D, 1.75, 72, 11-08-80, Montes Claros, Nacional [POR]
3, Robson, BRA, D, 1.86, 80, 10-07-83, Recife, Vitória Setúbal
6, Ricardo Esteves, POR, D, 1.75, 68, 16-09-79, Lisbon, FC Seoul
7, Marquinho, BRA, F, 1.77, 74, 08-07-86, Curitiba, Vitória Guimarães
8, Roberto, BRA, M, 1.77, 75, 18-01-85, Goiâna, Celta Vigo
9, Baba Diawara, SEN, F, 1.85, 79, 05-01-88, Dakar, Jeanne d'Arc
10, Kléber, BRA, F, 1.87, 79, 02-05-90, Estância Velha, Atlético Mineiro
12, Marafona, POR, G, 1.90, 86, 08-05-87, Vila do Conde, Varzim
14, Fernando Silva, POR, D, 1.75, 70, 03-10-80, Funchal, None
15, Dylan Duventru, FRA, M, 1.85, 76, 03-01-89, Troyes, Sochaux
16, Valentin Roberge, FRA, D, 1.85, 73, 09-06-87, Montreuil, Aris
17, Djalma, ANG, M, 1.75, 72, 30-05-87, Luanda, Alverca
18, Luís Olim, POR, M, 1.78, 78, 27-08-81, Funchal, None
21, Briguel, POR, D, 1.74, 70, 08-03-79, Funchal, None
23, Tchô, BRA, M, 1.75, 70, 21-04-87, Belo Horizonte, Atlético Mineiro
24, Peçanha, BRA, G, 1.86, 79, 01-11-80, São Gonçalo, Thrasivoulos
25, Rafael Miranda, BRA, M, 1.78, 75, 11-08-84, Belo Horizonte, Atlético Mineiro
26, Héldon, CPV, F, 1.74, 68, 14-11-88, Ilha do Sal, Fátima
27, Luciano Amaral, BRA, D, 1.80, 71, 20-10-82, Campina Grande, Villa Rio
28, Edinho, POR, F, 1.85, 74, 07-07-82, Aveiro, Málaga
30, Danilo Dias, BRA, F, 1.74, 64, 06-11-85, Ceres, Ipatinga
31, Fidelis, BRA, F, 1.85, 77, 14-06-89, Contagem, None
35, Sami, GNB, F, 1.84, 78, 18-12-88, Bissau, Desportivo das Aves
40, Edivândio, CPV, F, 1.82, 76, 01-01-91, São Vicente, Batuque
43, Igor, BRA, D, 1.89, 78, 10-03-89, Campinas, Internacional
44, João Guilherme, BRA, D, 1.84, 76, 21-04-86, Bilac, Internacional
49, Sérgio Marakis, POR, M, 1.78, 76, 11-11-91, Johannesburg, Oeiras
50, Luís Carlos, POR, G, 1.78, 73, 10-06-89, Funchal, None
51, João Diogo, POR, D, 1.75, 66, 28-02-88, Funchal, None
52, Romeu Ribeiro, POR, M, 1.79, 69, 13-01-89, Vieira do Minho, Benfica
54, Sidnei, CPV, F, 1.72, 66, 21-04-86, São Vicente, None
56, Igor Pita, POR, D, 1.82, 74, 31-05-89, Funchal, Doxa Katokopia
81, Selim Benachour, TUN, M, 1.70, 73, 08-09-81, Paris, Málaga

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Adilson, BRA, F, 1.92, 88, 01-01-82, Rio de Campo, Olhanense (On Loan)
94, Christos Melissis, GRE, D, 1.84, 72, 01-12-82, Edessa, Panathinaikos
99, Vangelis Mantzios, GRE, F, 1.91, 81, 22-04-83, Athens, Panathinaikos
4, André Vilas Boas, POR, M, 1.83, 80, 04-06-83, Vila do Conde, Portimonense (On Loan)
11, Kanu, BRA, F, 1.73, 69, 08-02-83, Boa Esperança, Al-Ittihad Kalba
90, Júlio César, BRA, D, 1.83, 78, 17-11-78, São Luis, Sporting Kansas City
5, Balú, BRA, M, 1.85, 73, 22-02-85, Timoteo, Trikala (On Loan)
22, Abdelmalek Cherrad, ALG, F, 1.86, 75, 14-01-81, La Tronche, Belenenses (On Loan)
