=  Hatayspor - Turkish Süper Lig 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Munir, MAR, G, 1.90, 79, 10-05-89, Melilla, Málaga
2, Burak Çamoğlu, TUR, D, 1.73, 67, 05-10-96, Kamen, Karlsruhe
3, Alexandros Katranis, GRE, D, 1.74, 70, 04-05-98, Volos, St-Etienne
4, Soner Örnek, TUR, D, 1.92, 82, 28-02-89, Şahinbey, Gaziantep BB
5, Isaac Sackey, GHA, M, 1.90, 88, 04-04-94, Berekum, Alanyaspor
6, Jean-Claude Billong, FRA, D, 1.91, 88, 28-12-93, Mantes-la-Jolie, Benevento
8, Rayane Aabid, FRA, M, 1.78, 71, 19-01-92, Villeneuve-d’Ascq, Béziers
9, Aaron Boupendza, GAB, F, 1.80, 79, 07-08-96, Moanda, Bordeaux
10, Selim Ilgaz, FRA, M, 1.78, 72, 22-06-95, Montfermeil, Fatih Karagümrük
12, Youssouf Koné, MLI, D, 1.74, 71, 05-07-95, Bamako, Lyon
14, Pablo Santos, BRA, D, 1.85, 77, 18-03-92, Tomé-Açu, Sporting Braga
16, Mesut Çaytemel, TUR, M, 1.74, 66, 24-04-84, Bursa, Orduspor
17, Babajide David, NGA, M, 1.78, 69, 13-01-96, Oyo, FC Midtjylland
19, Muhammed Mert, BEL, M, 1.71, 66, 09-02-95, Hasselt, Altınordu
23, Abdurrahman Canlı, TUR, M, 1.81, 79, 04-05-97, Karayazı, Fenerbahçe
28, Adama Traoré, MLI, M, 1.78, 72, 28-06-95, Bamako, Monaco
30, Mohammed Kamara, LBR, F, 1.84, 77, 31-10-97, Sinkor, Menemenspor
33, Yavuz Buğra Boyar, TUR, G, -, -, 10-08-98, Erdemli, Kastamonuspor
34, Akın Alkan, TUR, G, 1.86, 73, 26-07-89, Üsküdar, Fatih Karagümrük
41, Joseph Akomadi, GHA, M, 1.80, 77, 23-09-99, Accra, Sportslife FC
55, Yusuf Abdioğlu, TUR, D, 1.81, 81, 14-10-89, Of, Ankaragücü
71, Ekrem Kılıçarslan, TUR, G, 1.87, 76, 22-08-97, Çanakkale, Eskişehirspor
88, Rúben Ribeiro, POR, M, 1.75, 67, 01-08-87, Ramalde, Gil Vicente
90, Strahil Popov, BUL, D, 1.70, 62, 31-08-90, Blagoevgrad, Kasımpaşa
92, Mame Biram Diouf, SEN, F, 1.85, 76, 16-12-87, Dakar, Stoke C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
61, Muhammet Mahmut Emir, TUR, D, 1.80, 75, 28-07-95, Trabzon, Şanlıurfaspor
27, Idir Ouali, ALG, F, 1.76, 76, 21-05-88, Roubaix, Ethnikos Achnas
11, Gökhan Karadeniz, TUR, F, 1.78, 72, 02-05-90, Bursa, Samsunspor
7, Hélder Barbosa, POR, M, 1.72, 67, 25-05-87, Paredes, Panetolikos
20, Mirkan Aydın, GER, F, 1.88, 83, 08-07-87, Hattingen, İstanbulspor
