=  Tokushima Vortis - Japanese J1 League 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Taiki Tamukai, JPN, D, 1.75, 69, 24-03-92, Mito, Mito HollyHock
3, Dušan Cvetinović, SRB, D, 1.86, 79, 24-12-88, Šabac, Yokohama F Marinos
4, Diego, BRA, D, 1.83, 77, 21-09-95, Corumbá, Joinville
5, Hidenori Ishii, JPN, D, 1.80, 70, 23-09-85, Chiba, Montedio Yamagata
6, Kohei Uchida, JPN, M, 1.75, 69, 19-05-93, Honjo, Mito HollyHock
7, Yudai Konishi, JPN, M, 1.69, 66, 18-04-98, Tokushima, Gamba Osaka
8, Ken Iwao, JPN, M, 1.75, 67, 18-04-88, Tatebayashi, Shonan Bellmare
9, Mushaga Bakenga, NOR, F, 1.81, 75, 08-08-92, Trondheim, Odd
10, Masaki Watai, JPN, M, 1.68, 64, 18-07-99, Shizuoka, Shizuoka Gakuen HS
11, Taisei Miyashiro, JPN, F, 1.78, 73, 26-05-00, Tokyo, Kawasaki Frontale
13, Joel Chima Fujita, JPN, M, 1.72, 70, 16-02-02, Tokyo, Tokyo Verdy
14, Cacá, BRA, D, 1.85, 80, 25-04-99, Visconde do Rio Branco, Cruzeiro
15, Takeru Kishimoto, JPN, F, 1.74, 66, 16-07-97, Nara, Cerezo Osaka
16, Daisei Suzuki, JPN, D, 1.82, 78, 28-05-96, Nara, Tsukuba Univ
17, Kazunari Ichimi, JPN, F, 1.81, 77, 10-11-97, Yatsushiro, Gamba Osaka
18, Akihiro Sato, JPN, F, 1.84, 71, 22-10-86, Kanagawa, Gamba Osaka
19, Yuki Kakita, JPN, F, 1.87, 78, 14-07-97, Gunma, Kashima Antlers
20, Shota Fukuoka, JPN, D, 1.80, 73, 24-10-95, Nishitokio, Tochigi SC
21, Naoto Kamifukumoto, JPN, G, 1.81, 75, 17-11-89, Chiba, Tokyo Verdy
22, Seiya Fujita, JPN, M, 1.75, 63, 02-06-87, Hokkaido, Shonan Bellmare
23, Tokuma Suzuki, JPN, M, 1.68, 64, 12-03-97, Tochigi, Tsukuba Univ
24, Kazuki Nishiya, JPN, M, 1.65, 65, 05-10-93, Mashiko, Tochigi SC
27, Noriki Fuke, JPN, D, 1.74, 67, 22-07-97, Mie, Hannan Univ
29, Koki Matsuzawa, JPN, G, 1.82, 80, 03-04-92, Kawasaki, Vissel Kobe
31, Toru Hasegawa, JPN, G, 1.87, 70, 11-12-88, Aichi, Nagoya Grampus
32, Hiroshi Omori, JPN, M, 1.86, 70, 10-09-02, Tokyo, Shutoku HS
33, Shiryu Fujiwara, JPN, M, 1.70, 63, 05-09-00, Tokushima, None
34, Chie Edoojon Kawakami, JPN, M, 1.67, 68, 21-04-98, Saitama, Urawa Red Diamonds
35, Kodai Mori, JPN, D, 1.83, 74, 27-04-99, Nagano, Biwako Seikei SC
37, Akira Hamashita, JPN, M, 1.64, 61, 05-07-95, Hiroshima, Tochigi SC
39, Taiyo Nishino, JPN, F, 1.80, 65, 10-08-02, Tokushima, Kyoto Tachibana HS
40, Naoki Goto, JPN, G, 1.87, 74, 26-04-02, Anan, None
45, Koki Sugimori, JPN, F, 1.71, 58, 05-04-97, Kasugai, Nagoya Grampus

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Takuya Seguchi, JPN, G, 1.87, 78, 30-11-88, Okayama, Albirex Niigata (On Loan)
25, Takashi Abe, JPN, D, 1.80, 74, 15-07-97, Osaka, Fagiano Okayama (On Loan)
9, Atsushi Kawata, JPN, F, 1.77, 77, 18-09-92, Osaka, Omiya Ardija
38, Cristian Battocchio, ITA, M, 1.70, 71, 10-02-92, Rosario, UNAM
30, Wadi Ibrahim Suzuki, JPN, F, 1.92, 85, 31-01-03, Kanagawa, Valencia B (On Loan)
