=  Oita Trinita - Japanese J1 League 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Shun Takagi, JPN, G, 1.81, 75, 22-05-89, Fujisawa, Kawasaki Frontale
2, Yuki Kagawa, JPN, D, 1.77, 69, 02-07-92, Miki, V-Varen Nagasaki
3, Yuto Misao, JPN, D, 1.75, 66, 16-04-91, Tokyo, Kashima Antlers
4, Keisuke Saka, JPN, D, 1.74, 72, 07-05-95, Yokkaichi, Shonan Bellmare
6, Yuki Kobayashi, JPN, M, 1.79, 70, 18-10-88, Kanagawa, Nagoya Grampus
7, Rei Matsumoto, JPN, M, 1.75, 64, 25-02-88, Hokkaido, Yokohama F Marinos
8, Yamato Machida, JPN, M, 1.66, 59, 19-12-89, Urawa, Matsumoto Yamaga
10, Naoki Nomura, JPN, M, 1.68, 65, 17-04-91, Yamaguchi, Tokushima Vortis
11, Hokuto Shimoda, JPN, M, 1.71, 61, 07-11-91, Kanagawa, Kawasaki Frontale
13, Kohei Isa, JPN, F, 1.75, 74, 23-11-91, Hyogo, Osaka Univ H&SS
14, Henrique Trevisan, BRA, D, 1.80, 70, 20-01-97, Umuarama, Estoril
15, Yuta Koide, JPN, D, 1.78, 76, 20-10-94, Chiba, Ventforet Kofu
16, Arata Watanabe, JPN, F, 1.70, 66, 05-08-95, Niigata, Albirex Niigata
17, Kenta Inoue, JPN, M, 1.71, 66, 23-07-98, Kanagawa, Fukuoka Univ
18, Kazuki Fujimoto, JPN, F, 1.79, 71, 29-07-98, Fukuoka, NIFS Kanoya
19, Katsunori Ueebisu, JPN, D, 1.81, 72, 05-04-96, Ichikikushikino, Kyoto Sanga
20, Shun Nagasawa, JPN, F, 1.89, 72, 25-08-88, Shizuoka, Vegalta Sendai
22, William Popp, JPN, G, 1.92, 89, 21-10-94, Hino, Kawasaki Frontale
24, Konosuke Nishikawa, JPN, G, 1.80, 79, 11-09-02, Aichi, Fujieda Higashi HS
25, Seigo Kobayashi, JPN, M, 1.76, 65, 08-01-94, Kobe, Vissel Kobe
27, Tsukasa Umesaki, JPN, M, 1.67, 64, 23-02-87, Isahaya, Shonan Bellmare
28, Junya Nodake, JPN, M, 1.77, 75, 11-09-94, Kagoshima, Kagoshima U
31, Matheus Pereira, BRA, M, 1.84, 80, 31-01-97, Rio de Janeiro, Atlético Goianiense
33, Hiroto Goya, JPN, F, 1.77, 68, 02-01-94, Kawanishi, Kashiwa Reysol
38, Keita Takahata, JPN, M, 1.75, 70, 16-09-00, Oita, None
39, Asahi Masuyama, JPN, M, 1.73, 72, 29-01-97, Fukuoka, Vissel Kobe
40, Yushi Hasegawa, JPN, M, 1.77, 75, 06-12-96, Kagoshima, Miyazaki Sangyo-keiei Univ
41, Ryosuke Tone, JPN, D, 1.81, 75, 29-10-91, Kitakyushu, Giravanz Kitakyushu
43, Masaki Yumiba, JPN, M, 1.73, 66, 13-05-02, Oita, None
44, Shun Yoshda, JPN, G, 1.84, 83, 28-11-96, Saitama, Thespakusatsu Gunma
45, Shinya Utsumoto, JPN, F, 1.76, 65, 29-03-00, Miyazaki, Miyazaki Sangyo-keiei Univ
49, Kento Haneda, JPN, D, 1.84, 80, 07-07-97, Osaka, Kansai Univ
50, Yusei Yashiki, JPN, F, 1.65, 62, 18-10-03, Oita, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Kaoru Takayama, JPN, M, 1.74, 67, 08-07-88, Kawasaki, SC Sagamihara (On Loan)
26, Hayato Kurosaki, JPN, D, 1.82, 77, 05-09-96, Utsunomiya, Tochigi SC (On Loan)
5, Kenta Fukumori, JPN, D, 1.69, 68, 04-07-94, Tokyo, Giravanz Kitakyushu (On Loan)
9, Yuya Takazawa, JPN, F, 1.81, 71, 19-02-97, Tokyo, Albirex Niigata (On Loan)
