=  Puskás Akadémia - Hungarian Nemzeti Bajnokság I 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Balázs Tóth, HUN, G, 1.89, 83, 04-09-97, Kazincbarcika, Videoton
2, Mohamed Mezghrani, ALG, D, 1.78, 69, 02-06-94, Oran, Honvéd
5, Bence Batik, HUN, D, 1.91, 84, 08-11-93, Szeged, Honvéd
6, Yoëll van Nieff, NED, M, 1.80, 78, 17-06-93, Groningen, Heracles Almelo
7, Tamás Kiss, HUN, M, 1.77, 69, 24-11-00, Győr, Haladás
8, Jonathan Levi, SWE, M, 1.85, 75, 23-02-96, Glumslöv, IFK Norrköping
9, Lamin Colley, GAM, F, 1.95, 82, 05-07-93, -, Koper
10, Alexandru Băluță, ROU, M, 1.70, 62, 13-09-93, Craiova, Slavia Prague
11, Luciano Slagveer, NED, F, 1.78, 73, 05-10-93, Emmen, FC Emmen
12, Shahab Zahedi, IRN, F, 1.87, 78, 18-08-95, Malayer, Zorya Luhansk
13, Nathaniel Noel, CAN, D, -, -, 14-01-04, Toronto, Prostars FC
14, Wojciech Golla, POL, D, 1.82, 80, 12-01-92, Złotów, Śląsk Wrocław
15, Jakub Plšek, CZE, M, 1.86, 79, 13-12-93, Jasenná, Sigma Olomouc
17, Patrizio Stronati, CZE, D, 1.90, 86, 17-11-94, -, Baník Ostrava
18, Marius Corbu, ROU, M, 1.76, 70, 07-05-02, Cădăreşti, Miercurea Ciuc
19, Artem Favorov, UKR, M, 1.85, 78, 19-03-94, Kyiv, Desna Chernihiv
20, Karlo Bartolec, CRO, D, 1.76, 78, 20-04-95, Zagreb, Osijek
21, Jakov Puljić, CRO, F, 1.87, 72, 04-08-93, Vinkovci, Jagiellonia Białystok
22, Roland Szolnoki, HUN, D, 1.76, 64, 21-01-92, Mór, Videoton
23, Csaba Spandler, HUN, D, 1.83, 76, 07-03-96, Székesfehérvár, Videoton
24, Tamás Markek, HUN, G, 1.87, 84, 30-08-91, Nagykanizsa, Csákvár
25, Zsolt Nagy, HUN, D, 1.88, 76, 25-05-93, Székesfehérvár, Videoton
27, Levente Babós, HUN, D, -, -, 16-01-04, Szeged, None
30, Zsombor Gruber, HUN, F, 1.80, 67, 07-09-04, Győr, Győr
33, Brandon Ormonde-Ottewill, ENG, D, 1.76, 61, 21-12-95, Sutton, Excelsior
71, Patrik Posztobányi, HUN, M, 1.80, 75, 29-07-02, Budapest, None
73, Szabolcs Dusinszki, HUN, M, -, -, 06-08-05, Odorheiu Secuiesc, Csíkszereda Miercurea Ciuc
74, Martin Kern, HUN, M, -, -, 23-03-06, Szeged, None
91, Ármin Pécsi, HUN, G, -, -, 24-02-05, Hainburg an der Donau, None
97, György Komáromi, HUN, F, 1.77, 66, 19-01-02, Szolnok, Szolnok

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Márton Radics, HUN, M, 1.82, 74, 02-12-01, Győr, Diósgyőr (On Loan)
67, Balázs Bakti, HUN, M, -, -, 31-12-04, Budapest, Budafok (On Loan)
13, Yevhen Kichun, UKR, M, -, -, 16-09-04, Uzhhorod, Gyirmót (On Loan)
95, Marcell Major, HUN, M, -, -, 17-03-05, -, Nyíregyháza (On Loan)
77, Alen Skribek, HUN, F, 1.81, 76, 11-04-01, Budapest, Paks
8, Jozef Urblík, SVK, M, 1.84, 79, 22-08-96, Bardejov, Vasas
