=  Queens Park Rangers - English Premier League 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Robert Green, ENG, G, 1.91, 93, 18-01-80, Chertsey, West Ham U
3, Armand Traoré, SEN, D, 1.85, 82, 08-10-89, Paris, Arsenal
4, Steven Caulker, ENG, D, 1.90, 76, 29-12-91, Feltham, Cardiff C
5, Rio Ferdinand, ENG, D, 1.89, 82, 07-11-78, Peckham, Manchester U
6, Clint Hill, ENG, D, 1.83, 73, 19-10-78, Liverpool, Crystal Palace
7, Matt Phillips, SCO, M, 1.83, 75, 13-03-91, Aylesbury, Blackpool
8, Joey Barton, ENG, M, 1.80, 76, 02-09-82, Huyton, Newcastle U
9, Charlie Austin, ENG, F, 1.88, 84, 05-07-89, Hungerford, Burnley
10, Leroy Fer, NED, M, 1.88, 79, 05-01-90, Zoetermeer, Norwich C
11, Shaun Wright-Phillips, ENG, M, 1.66, 64, 25-10-81, Greenwich, Manchester C
12, Alex McCarthy, ENG, G, 1.93, 79, 03-12-89, Guildford, Reading
13, Yoon Suk-Young, KOR, D, 1.82, 74, 13-02-90, Suwon, Chunnam Dragons
14, Mauricio Isla, CHI, D, 1.76, 72, 12-06-88, Buin, Juventus
15, Nedum Onuoha, ENG, D, 1.83, 78, 12-11-86, Warri, Manchester C
17, Frankie Sutherland, IRL, M, 1.75, 64, 06-12-93, Hillingdon, None
18, Alejandro Faurlín, ARG, M, 1.85, 79, 09-08-86, Rosario, Instituto (Córdoba)
19, Niko Kranjčar, CRO, M, 1.85, 75, 13-08-84, Zagreb, Dynamo Kyiv
20, Karl Henry, ENG, M, 1.83, 76, 26-11-82, Wolverhampton, Wolverhampton W
21, Brian Murphy, IRL, G, 1.83, 83, 07-05-83, Waterford, Ipswich T
22, Richard Dunne, IRL, D, 1.88, 95, 21-09-79, Dublin, Aston Villa
23, Junior Hoilett, CAN, M, 1.73, 70, 05-06-90, Brampton, Blackburn R
24, Eduardo Vargas, CHI, F, 1.73, 74, 20-11-89, Santiago, Napoli
25, Bobby Zamora, ENG, F, 1.83, 74, 16-01-81, Barking, Fulham
27, Adel Taarabt, MAR, M, 1.80, 76, 24-05-89, Taza, Tottenham H
28, Max Ehmer, GER, D, 1.88, 70, 03-02-92, Frankfurt am Main, None
29, Mauro Zárate, ARG, F, 1.76, 76, 18-03-87, Haedo, West Ham U
30, Sandro, BRA, M, 1.87, 75, 15-03-89, Riachinho, Tottenham H
34, Aaron Mitchell, ENG, M, 1.75, 78, 14-04-96, Wandsworth, None
36, Michael Doughty, WAL, M, 1.85, 81, 20-11-92, Westminster, None
37, Michael Harriman, IRL, D, 1.68, 74, 23-10-92, Chichester, None
38, Darnell Furlong, ENG, D, 1.80, 76, 31-10-95, Luton, None
39, Reece Grego-Cox, IRL, F, 1.70, 65, 12-11-96, Hammersmith, None
41, Brandon Comley, MSR, M, 1.80, 72, 18-11-95, Islington, None
42, Cole Kpekawa, ENG, D, 1.91, 80, 20-05-96, Blackpool, None
45, Mike Petrasso, CAN, M, 1.68, 64, 07-09-95, Toronto, Toronto FC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
33, Júlio César, BRA, G, 1.86, 79, 03-09-79, Rio de Janeiro, Benfica
2, Danny Simpson, ENG, D, 1.73, 74, 04-01-87, Salford, Leicester C
19, Loïc Rémy, FRA, F, 1.84, 76, 02-01-87, Lyon, Chelsea
17, Jordon Mutch, ENG, M, 1.75, 65, 02-12-91, Birmingham, Crystal Palace
