=  Frosinone - Italian Serie A 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Massimo Zappino, BRA, G, 1.88, 83, 12-06-81, Pesqueira, FC Vaslui
3, Roberto Crivello, ITA, D, 1.80, 76, 14-09-91, Palermo, San Marino
4, Adriano Russo, ITA, D, 1.86, 72, 06-06-87, Naples, Perugia
5, Mirko Gori, ITA, M, 1.77, 76, 04-02-93, Frosinone, None
6, Leonardo Blanchard, ITA, D, 1.87, 80, 06-05-88, Pontassieve, Siena
7, Alessandro Frara, ITA, M, 1.77, 72, 07-11-82, Turin, Varese
8, Robert Gucher, AUT, M, 1.83, 77, 20-02-91, Graz, Genoa
9, Daniel Ciofani, ITA, F, 1.90, 82, 31-07-85, Avezzano, Parma
10, Danilo Soddimo, ITA, M, 1.80, 70, 27-09-87, Rome, Pescara
11, Oliver Kragl, GER, D, 1.79, 75, 12-05-90, Wolfsburg, Ried
12, Samuele Longo, ITA, F, 1.85, 77, 12-01-92, Valdobbiadene, Internazionale
13, Matteo Ciofani, ITA, D, 1.83, 76, 26-02-88, Avezzano, Ternana
17, Luca Paganini, ITA, M, 1.77, 70, 08-06-93, Rome, None
18, Federico Dionisi, ITA, F, 1.79, 70, 16-06-87, Rieti, Livorno
19, Aleksander Tonev, BUL, M, 1.76, 70, 03-02-90, Elin Pelin, Aston Villa
20, Daniel Pavlović, SUI, D, 1.84, 76, 22-04-88, Rorschach, Grasshoppers
21, Paolo Sammarco, ITA, M, 1.81, 76, 17-03-83, Como, Spezia
22, Yussif Raman Chibsah, GHA, M, 1.78, 75, 10-03-93, Accra, Sassuolo
23, Francesco Faiella, ITA, G, , , 05-06-97, Rome, Roma
24, Lorenzo Ranelli, ITA, M, 1.85, 78, 05-06-96, Colleferro, None
25, Francesco Bardi, ITA, G, 1.88, 80, 18-01-92, Livorno, Internazionale
28, Aleandro Rosi, ITA, D, 1.84, 80, 17-05-87, Rome, Genoa
29, Massimiliano Carlini, ITA, M, 1.75, 67, 20-08-86, Terracina, Cremonese
33, Nicola Leali, ITA, G, 1.88, 78, 17-02-93, Castiglione delle Stiviere, Juventus
44, Vasyl Pryima, UKR, D, 1.85, 74, 10-06-91, Novoyavorivsk, Torino
93, Arlind Ajeti, ALB, D, 1.77, 67, 25-09-93, Basel, Basel

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Damiano Zanon, ITA, D, 1.77, 73, 02-09-83, L'Aquila, Ternana
27, Arturo Lupoli, ITA, F, 1.75, 66, 24-06-87, Brescia, Pisa
90, Daniele Altobelli, ITA, M, 1.76, 70, 18-03-93, Terracina, Ascoli (On Loan)
93, Mirko Pigliacelli, ITA, G, 1.84, 78, 30-06-93, Rome, Pescara
11, Daniele Verde, ITA, F, 1.68, 64, 20-06-96, Naples, Roma
30, Nicolás Castillo, CHI, F, 1.77, 76, 14-02-93, Santiago, Club Brugge
24, Modibo Diakité, FRA, D, 1.92, 84, 02-03-87, Bourg-la-Reine, Sampdoria
69, Davide Bertoncini, ITA, D, 1.85, 69, 09-05-91, Fiorenzuola, Modena (On Loan)
23, Lys Gomis, SEN, G, 1.86, 78, 06-10-89, Cuneo, Torino
