=  Bellinzona - Swiss Super League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lorenzo Bucchi, ITA, G, 1.86, 80, 21-11-83, Rome, Ternana
3, Vincent Bernardet, FRA, D, 1.81, 74, 23-04-81, Châteauroux, Brest
4, Henri Siqueira Barras, SUI, D, 1.80, 70, 15-01-85, , EN Paralimni
5, Alessandro Mangiarratti, SUI, D, 1.84, 76, 15-09-78, Bellinzona, Locarno
6, Jérôme Thiesson, SUI, D, 1.78, 70, 06-08-87, Stäfa, Zürich
7, Angelo Raso, ITA, M, 1.73, 67, 20-07-81, , Biaschesi
8, Gürkan Sermeter, SUI, M, 1.81, 71, 14-02-74, Wädenswil, Aarau
10, Andrea Conti, ITA, M, 1.78, 72, 23-08-77, Rome, Lanciano
11, Shkelzen Gashi, SUI, M, 1.82, 75, 15-07-88, Zürich, Zürich
12, Ikechukwu Kalu, NGA, F, 1.71, 69, 18-08-84, Kaduna, Sampdoria
15, Adewale Wahab, NGA, M, 1.80, 72, 04-10-84, Port Harcourt, Roma
16, Mauro Lustrinelli, SUI, F, 1.73, 66, 26-02-76, Bellinzona, Luzern
17, Yacine Hima, FRA, M, 1.79, 79, 25-03-84, Lyon, Al-Watani
18, Matteo Gritti, ITA, G, 1.85, 80, 11-06-80, Seriate, Young Boys
19, Genc Mehmeti, SUI, M, 1.78, 71, 04-11-80, , Schaffhausen
21, Jocelyn Roux, SUI, F, 1.86, 79, 28-08-86, Geneva, Nyon
22, Manuel Rivera, PER, M, 1.70, 67, 16-03-78, Lima, Vaduz
24, Drissa Diarra, MLI, M, 1.83, 66, 07-07-85, Bamako, Lecce
25, Jacopo La Rocca, ITA, D, 1.81, 72, 17-02-84, Rome, Sassari Torres
27, Emiliano Dudar, ITA, D, 1.92, 83, 17-01-82, San Justo, Olimpo
28, Frank Feltscher, SUI, M, 1.79, 72, 17-05-88, Bülach, Lecce
29, Luigi Beghetto, ITA, F, 1.84, 80, 06-07-73, Bassano sul Grappa, Treviso
30, Carlo Zotti, ITA, G, 1.90, 86, 03-09-82, Benevento, Cittadella
32, Alessandro Ciarrocchi, SUI, F, 1.90, 82, 03-01-88, Winterthur, Piacenza
33, Stefano Milani, SUI, M, 1.74, 68, 13-01-91, , None
34, Dragan Mihajlović, SUI, M, 1.77, 74, 22-08-91, Bijeljina, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Alessio Ferrazza, ITA, M, 1.85, 75, 26-01-86, Rome, Chiasso
6, Roland Bättig, SUI, M, 1.80, 70, 28-07-79, Schötz, 
2, Davide Belotti, ITA, D, 1.84, 78, 24-05-72, Bollate, Retired
20, Giuseppe Miccolis, ITA, M, 1.74, 70, 06-04-76, , Biaschesi (On Loan)
14, Neri, BRA, F, 1.82, 72, 15-02-76, Rio de Janeiro, 
23, Emanuele Di Zenzo, SUI, M, 1.74, 68, 26-12-79, , Chiasso (On Loan)
13, Paolo Carbone, ITA, D, 1.85, 80, 13-07-82, Genoa, Chiasso (On Loan)
