=  Las Palmas - Spanish Segunda División A 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mariano Barbosa, ARG, G, 1.86, 82, 27-07-84, Lanús, Atlas
2, Stéphane Pignol, FRA, D, 1.84, 75, 03-01-77, Paris, Zaragoza
3, Timothée Atouba, CMR, D, 1.91, 80, 17-02-82, Douala, Ajax
4, Vicente Gómez, ESP, M, 1.87, 77, 31-08-88, Las Palmas, Las Palmas B
5, David García, ESP, D, 1.82, 76, 25-02-82, Las Palmas, Vecindario
6, Juanpe, ESP, D, 1.90, 80, 30-04-91, Las Palmas, Las Palmas B
7, Vitolo, ESP, F, 1.83, 80, 02-11-89, Las Palmas, Las Palmas B
8, Tato, ESP, F, 1.79, 77, 12-07-83, Murcia, Xerez
9, Macauley Chrisantus, NGR, F, 1.83, 76, 20-08-90, Abuja, Hamburg
10, David González, ESP, M, 1.71, 67, 25-08-81, Las Palmas, Las Palmas B
11, Pedro Vega, ESP, F, 1.68, 69, 19-07-79, Las Palmas, Levante
12, Aythami, ESP, D, 1.78, 68, 27-08-88, Las Palmas, Las Palmas B
13, Raúl, ESP, G, 1.86, 76, 27-01-91, Las Palmas, Las Palmas B
14, Nauzet Alemán, ESP, M, 1.78, 71, 25-02-85, Las Palmas, Valladolid
15, Deivid, ESP, D, 1.88, 72, 27-01-89, Las Palmas, Sevilla B
16, Thievy Bifouma, FRA, F, 1.80, 74, 13-05-92, Saint-Denis, Espanyol B
17, Francis Suárez, ESP, M, 1.81, 72, 06-01-87, Las Palmas, Las Palmas B
18, Javi Castellano, ESP, M, 1.85, 82, 02-11-87, Las Palmas, Mallorca B
19, Javi Guerrero, ESP, F, 1.71, 68, 22-10-76, Madrid, Recreativo Huelva
20, Momo, ESP, M, 1.82, 74, 15-07-82, Las Palmas, Betis
21, Andy Pando, PER, F, 1.78, 79, 28-07-83, Lima, Real Garcilaso
22, Enrique Corrales, ESP, D, 1.75, 70, 01-03-82, Seville, Mallorca
23, Dani Castellano, ESP, M, 1.80, 76, 02-11-87, Las Palmas, Mallorca B
24, Jeison Murillo, COL, D, 1.83, 70, 27-05-92, Cali, Granada
28, Hernán, ESP, M, 1.80, 74, 26-08-90, Las Palmas, Las Palmas B
29, Cristian Herrera, ESP, F, 1.89, 85, 13-03-91, Las Palmas, Las Palmas B
30, Ale Martín, ESP, G, 1.90, 80, 24-04-90, Las Palmas, Las Palmas B
31, José Artiles, ESP, F, 1.67, 56, 10-06-93, Las Palmas, Las Palmas B
32, Álex Guanche, ESP, G, 1.82, 69, 14-01-94, Las Palmas, Las Palmas B
33, Carlos, ESP, M, 1.92, 84, 04-11-91, Las Palmas, Las Palmas B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Borja, ESP, D, 1.75, 70, 17-12-90, Las Palmas, San Roque (On Loan)
8, Sergio Suárez, ESP, M, 1.80, 72, 06-01-87, Las Palmas, Mirandés (On Loan)
26, Tyronne, ESP, F, 1.82, 78, 27-01-91, Las Palmas, Barakaldo (On Loan)
