=  Racing Santander - Spanish Segunda División A 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mario Fernández, ESP, G, 1.84, 74, 30-04-88, Santander, Racing B
2, Carlos Bocanegra, USA, D, 1.83, 78, 25-05-79, Alta Loma, Rangers
4, Héctor Yuste, ESP, M, 1.90, 83, 12-01-88, Cartagena, Granada
6, Albert Dorca, ESP, M, 1.82, 77, 23-12-82, Olot, Girona
7, Francis, ESP, M, 1.79, 70, 17-12-81, Barbate, Xerez
8, Marcos Gullón, ESP, M, 1.85, 79, 20-02-89, Madrid, Villarreal B
9, Gai Assulin, ISR, M, 1.78, 76, 09-04-91, Nahariya, Manchester C
10, Julián Luque, ESP, F, 1.75, 73, 27-03-92, Torrelavega, Racing B
11, Jairo, ESP, M, 1.70, 65, 11-07-93, Cabezón de la Sal, Racing B
12, Tiago Pinto, POR, D, 1.77, 75, 01-02-88, Porto, Rio Ave
13, Dani Sotres, ESP, G, 1.82, 78, 21-05-93, Santiago de Cudeyo, Racing B
14, Quini, ESP, F, 1.82, 74, 04-07-80, Madrid, Alcorcón
15, Andrija Kaludjerović, SRB, F, 1.81, 78, 05-07-87, Bačka Topola, Beijing Guo'an
16, Juanmi, ESP, F, 1.69, 63, 20-05-93, Coín, Málaga
17, David Ferreiro, ESP, M, 1.70, 63, 01-04-88, Ourense, Granada
18, Óscar Pérez, ESP, M, 1.75, 70, 27-08-81, Oviedo, Granada
20, Jorge Alonso, ESP, M, 1.79, 71, 05-01-85, Salamanca, Valladolid
21, Martí Crespi, ESP, D, 1.81, 78, 15-06-87, Mallorca, Chornomorets Odessa
22, Álex Goikoetxea, ESP, D, 1.78, 78, 08-06-83, Artea, Granada
23, Gaizka Saizar, ESP, F, 1.75, 73, 22-07-80, Oiartzun, Girona
24, Andreu, ESP, M, 1.79, 67, 17-06-83, Barcelona, Lechia Gdańsk
26, César de la Hoz, ESP, M, 1.79, 70, 30-03-92, Orejo, Racing B
27, Borja Docal, ESP, M, 1.75, 65, 03-10-91, Santander, Racing B
28, Mariano Sanz, ESP, F, 1.72, 67, 11-11-89, Benidorm, Osasuna B
29, Jaime Isuardi, ESP, F, 1.71, 65, 02-02-92, Santander, Racing B
30, Maxi Sepúlveda, ARG, M, 1.72, 66, 29-03-90, Buenos Aires, Racing B
31, Saúl, ESP, G, 1.84, 72, 11-07-89, La Laguna, Valencia B
32, Daniel Pinillos, ESP, D, 1.82, 72, 22-10-92, Logroño, Racing B
33, Mamadou Koné, CIV, F, 1.77, 73, 25-12-91, Bingerville, Racing B
34, Javi Barrio, ESP, D, 1.85, 77, 21-05-91, Varea, Racing B
35, Alberto Guitián, ESP, M, 1.82, 74, 29-07-90, Los Corrales de Buelna, Racing B
36, Alberto Montiel, ESP, M, 1.73, 65, 19-10-94, Santander, Racing B
37, Sañudo, ESP, M, 1.69, 65, 21-01-93, Santander, Racing B
39, Quique Rivero, ESP, M, 1.76, 70, 16-04-92, Cabezón de la Sal, Racing B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Kabiru Akinsola, NGA, F, 1.68, 64, 21-01-91, Lagos, Granada
14, Gonzalo, ESP, D, 1.76, 72, 05-10-89, Santander, De-Registered
21, Antonio Longás, ESP, M, 1.74, 63, 24-08-84, Zaragoza, Sabadell
3, Ruymán, ESP, D, 1.83, 75, 15-10-86, Las Palmas, Recreativo Huelva
5, David Rochela, ESP, D, 1.80, 77, 19-02-90, As Pontes de García Rodríguez, Deportivo La Coruña
24, Dani Bautista, ESP, D, 1.77, 73, 25-02-81, Seville, 
19, Hameur Bouazza, ALG, F, 1.80, 76, 22-02-85, Evry, 
