=  Villarreal - Spanish Segunda División A 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Diego Mariño, ESP, G, 1.85, 75, 09-05-90, Vigo, Villarreal B
2, Mario, ESP, D, 1.75, 70, 24-11-90, Novelda, Villarreal B
3, Joan Oriol, ESP, D, 1.75, 69, 05-11-86, Cambrils, Villarreal B
4, Mateo Musacchio, ARG, D, 1.79, 72, 26-08-90, Rosario, Villarreal B
5, Joan Guillem Truyols, ESP, D, 1.79, 70, 11-11-89, Palma de Mallorca, Villarreal B
6, Olof Mellberg, SWE, D, 1.86, 81, 03-09-77, Amnehärad, Olympiakos
7, Jérémy Perbet, FRA, F, 1.84, 77, 12-12-84, Le Puy-en-Velay, RAEC Mons
8, Ikechukwu Uche, NGA, F, 1.71, 74, 05-01-84, Aba, Zaragoza
9, Javier Aquino, MEX, M, 1.68, 59, 11-02-90, Oaxaca, Cruz Azul
10, Cani, ESP, M, 1.80, 75, 03-08-81, Zaragoza, Zaragoza
11, Hernán Pérez, PAR, M, 1.77, 68, 25-02-89, Fernando de la Mora, Libertad
14, Manu Trigueros, ESP, F, 1.78, 70, 17-10-91, Talavera de la Reina, Villarreal B
15, Francisco Javier Farinós, ESP, M, 1.72, 68, 29-03-78, Valencia, Levante
16, José Antonio Dorado, ESP, D, 1.80, 69, 10-07-82, Córdoba, Betis
17, Javi Venta, ESP, D, 1.80, 74, 13-12-75, Oviedo, Levante
18, Jaume, ESP, D, 1.69, 67, 18-03-88, Valencia, Villarreal B
19, Marcos Senna, ESP, M, 1.77, 76, 17-07-76, São Paulo, São Caetano
20, Héctor Canteros, ARG, M, 1.76, 73, 15-03-89, Capital Federal, Vélez Sarsfield
21, Bruno, ESP, M, 1.79, 70, 12-06-84, Artana, Villarreal B
22, Juanma, ESP, M, 1.76, 72, 29-05-81, Don Benito, Betis
24, Jonathan Pereira, ESP, F, 1.66, 61, 12-05-87, Vigo, Betis
25, Juan Carlos, ESP, G, 1.80, 78, 27-07-87, Calvià, Villarreal B
27, Moi Gómez, ESP, M, 1.74, 65, 23-06-94, Rojales, Villarreal B
29, Pablo Íñiguez, ESP, D, 1.83, 72, 20-01-94, Burgos, Villarreal B
30, Pablo González, ESP, M, 1.73, 67, 12-05-93, Almuñécar, Villarreal B
31, Jorge Palatsí, ESP, G, 1.88, 81, 18-02-88, La Salzadella, Villarreal B
32, Gerard Moreno, ESP, F, 1.77, 75, 07-04-92, Santa Coloma de Gramenet, Villarreal B
35, Adrián Ortolà, ESP, G, 1.82, 70, 20-08-93, Xàbia, Villarreal B
37, Salva Chamorro, ESP, F, 1.87, 84, 08-05-90, Orihuela, Villarreal B
51, Aitor Fernández, ESP, G, 1.82, 74, 03-05-91, Mondragón, Villarreal B
53, Quique Cebrià, ESP, G, 1.82, 70, 01-04-95, Museros, Villarreal B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Giuseppe Rossi, ITA, F, 1.73, 73, 01-02-87, Clifton, Fiorentina
28, Florian Lejeune, FRA, D, 1.88, 81, 20-05-91, Paris, Brest (On Loan)
7, Daniel Toribio, ESP, M, 1.73, 73, 05-10-88, Girona, Murcia
12, Walter Pandiani, URU, F, 1.84, 75, 27-04-76, Montevideo, Atlético Baleares
23, Gerard Bordas, ESP, M, 1.77, 70, 11-09-81, Manresa, Girona (On Loan)
9, Fernando Cavenaghi, ARG, F, 1.81, 78, 21-09-83, O'Brien, Pachuca
