=  Santos Laguna - Mexican Primera División 2009 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Oswaldo Sánchez, MEX, G, 1.84, 84, 21-09-73, Guadalajara, Guadalajara
3, Pedro Quiñónez, ECU, M, 1.71, 69, 04-03-86, Esmeraldas, El Nacional
4, Jorge Iván Estrada, MEX, D, 1.64, 65, 16-10-83, Tepic, Veracruz
5, Fernando Arce, MEX, M, 1.73, 66, 24-04-80, Tijuana, Morelia
6, Gregorio Torres, MEX, D, 1.70, 74, 03-09-85, Guadalajara, Atlas
7, Walter Jiménez, ARG, M, 1.72, 61, 29-08-77, Buenos Aires, Jaguares de Chiapas
8, Johnny García, MEX, M, 1.79, 80, 19-07-78, Guadalajara, Jaguares de Chiapas
10, Daniel Ludueña, ARG, M, 1.75, 69, 22-03-84, Berazategui, UAG Tecos
11, Cristian Benítez, ECU, F, 1.69, 69, 01-05-86, Esmereldas, El Nacional
15, Juan Carlos Mosqueda, MEX, M, 1.67, 63, 17-04-85, Mexico City, América
17, Agustín Herrera, MEX, F, 1.75, 68, 22-03-85, Los Mochis, None
18, Andony Hernández, MEX, M, 1.74, 67, 20-06-81, Guadalajara, Veracruz
20, Osmar Mares, MEX, D, 1.69, 64, 17-06-87, Torreón, None
21, Juan Pablo Santiago, MEX, D, 1.85, 70, 25-08-80, Zapotiltic, Atlas
22, Alberto Soto, MEX, D, 1.73, 61, 18-01-90, Torreón, None
24, Francisco González, MEX, G, 1.86, 86, 31-01-84, Zacatecas, Durango
25, Miguel Becerra, MEX, G, 1.84, 89, 11-03-79, Exatlán, Querétaro
26, Francisco Torres, MEX, M, 1.71, 67, 12-05-83, León, América
27, Jorge Barrera, MEX, M, 1.76, 68, 04-08-81, Guadalajara, Chivas USA
28, Carlos Darwin Quintero, COL, F, 1.66, 64, 18-09-87, Tumaco, Deportivo Pereira
30, Matías Vuoso, MEX, F, 1.75, 79, 03-11-81, Mar del Plata, América
45, Jaime Toledo, MEX, M, 1.75, 67, 22-04-89, Escuinapa, None
53, Elio Castro, MEX, D, 1.85, 80, 26-07-88, Tuxtepec, None
58, Juan Pablo Rodríguez, MEX, M, 1.68, 62, 08-07-79, Guadalajara, Guadalajara
125, Rafael Figueroa, MEX, D, 1.75, 75, 14-03-83, Torreón, León
