=  Audax Italiano - Chilean Primera División 2015/16 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joaquín Muñoz, CHI, G, 1.81, 83, 28-12-90, Santiago, Municipal La Pintana
2, Carlos Labrín, CHI, D, 1.81, 81, 02-12-90, Mulchén, San Marcos de Arica
3, Bryan Reyes, COL, M, 1.69, 63, 17-08-92, Cúcuta, Cúcuta Deportivo
4, Osvaldo Bosso, CHI, M, 1.75, 64, 14-10-93, Santiago, None
5, Sebastián Silva, CHI, D, 1.80, 76, 16-07-91, Recoleta, None
6, Sebastián Vegas, CHI, D, 1.84, 79, 04-12-96, Santiago, None
7, David Drocco, ARG, M, 1.66, 67, 20-01-89, Córdoba, Boca Juniors
8, Iván Vásquez, CHI, M, 1.68, 71, 13-08-85, Lautaro, O'Higgins
9, Felipe Mora, CHI, F, 1.75, 76, 02-08-93, Santiago, None
10, Pablo López, ARG, M, 1.65, 65, 04-06-82, Lomas de Zamora, San Martín (San Juan)
11, Bryan Carrasco, CHI, M, 1.70, 67, 31-01-91, Santiago, None
12, Rodrigo Tello, CHI, M, 1.67, 70, 14-10-79, Santiago, Şanlıurfaspor
13, Sergio Santos, BRA, F, 1.80, 77, 04-09-94, Belo Horizonte, None
14, Juan Pablo Miño, ARG, M, 1.81, 82, 23-08-87, Rosario, Cobresal
15, Matías Campos López, CHI, F, 1.78, 81, 18-08-91, Puente Alto, None
16, José Contreras, CHI, D, 1.73, 66, 23-03-82, Quilpué, Huachipato
17, Javier Elizondo, ARG, F, 1.87, 78, 31-10-82, Laprida, Deportes Antofagasta
18, Diego Vallejos, CHI, F, 1.73, 74, 16-03-90, Linares, Deportes Linares
19, Rafael Olarra, CHI, D, 1.84, 73, 26-05-78, Santiago, Unión Española
20, Diego Valdés, CHI, M, 1.78, 71, 30-01-94, Santiago, None
21, Jorge Henríquez, CHI, M, 1.76, 68, 17-06-94, Santiago, None
22, Nicolás Peric, CHI, G, 1.83, 85, 19-10-78, Talca, Cobresal
23, Juan Francisco Cornejo, CHI, D, 1.77, 78, 27-09-90, Pichidegua, Deportes Magallanes
24, Sebastián Pol, ARG, F, 1.75, 74, 14-03-88, Tunuyán, Santiago Wanderers
25, Eryin Sanhueza, CHI, G, 1.77, 80, 29-01-96, Santiago, None
26, Eduardo Navarrete, CHI, M, 1.71, 69, 07-06-96, Santiago, None
27, René Melendez, CHI, M, 1.75, 64, 19-11-98, San Antonio, None
28, Jorge Faúndez, CHI, D, 1.78, 68, 13-04-96, Santiago, None
29, Ricardo Escobar, CHI, M, 1.75, 71, 30-03-98, Santiago, None
31, Christopher Vargas, CHI, F, 1.81, 72, 20-01-98, Puente Alto, None
