=  Beijing Guo'an - Chinese Super League 2012

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Zhang Junzhe, CHN, D, 1.83, 69, 20-02-91, Datong, None
3, Yu Yang, CHN, D, 1.83, 72, 06-08-89, Tianjin, None
4, Zhou Ting, CHN, M, 1.81, 78, 05-02-79, Dalian, Shenzhen
5, Darko Matić, CRO, D, 1.83, 81, 26-09-80, Domaljevac, Tianjin Teda
6, Xu Liang, CHN, M, 1.83, 72, 12-08-81, Shenyang, Guangzhou Pharmaceutical
7, Wang Changqing, CHN, M, 1.78, 75, 21-03-81, Beijing, Guoli
9, Tan Tiancheng, CHN, F, 1.77, 76, 15-05-91, Taiyuan, None
10, Zhang Xizhe, CHN, M, 1.76, 68, 23-01-91, Wuhan, None
11, Frédéric Kanouté, MLI, F, 1.92, 82, 02-09-77, Sainte-Foy-le-Grande, Sevilla
12, Hou Sen, CHN, G, 1.88, 71, 30-06-89, Beijing, None
13, Xu Yunlong, CHN, M, 1.82, 79, 17-02-79, Beijing, None
14, Yang Yun, CHN, D, 1.83, 72, 18-07-89, Beijing, None
16, Zhang Xiaobin, CHN, M, 1.77, 65, 14-02-85, Xi'an, Tianjin Teda
17, Xu Wu, CHN, M, 1.70, 61, 14-02-91, , None
18, Lang Zheng, CHN, D, 1.86, 79, 22-07-86, Shijiazhuang, Hebei
19, Wang Xiaolong, CHN, M, 1.76, 68, 11-03-86, Beijing, Shandong Luneng
20, Zhang Xinxin, CHN, M, 1.78, 72, 19-10-83, Beijing, Wuhan
21, Zhu Yifan, CHN, M, 1.82, 67, 01-03-88, Beijing, None
22, Yang Zhi, CHN, G, 1.86, 78, 15-01-83, Guangzhou, Guangdong Xiongying
23, Jiang Tao, CHN, D, 1.81, 76, 28-06-89, Zibo, None
24, Li Hanbo, CHN, M, 1.70, 68, 26-01-91, Shenyang, None
25, Jiao Zhe, CHN, D, 1.81, 70, 21-08-81, Jinan, Shandong Luneng
26, Wang Hao, CHN, M, 1.77, 63, 18-02-89, Beijing, None
27, Zhang Yonghai, CHN, D, 1.83, 75, 15-03-79, Panjin, Liaoning
28, Zhang Jian, CHN, F, 1.70, 67, 28-02-89, Chongqing, Chongqing Lifan
29, Shao Jiayi, CHN, M, 1.88, 83, 10-04-80, Beijing, Duisburg
30, Lei Tenglong, CHN, M, 1.83, 70, 17-01-91, Wuhan, None
32, Joffre Guerrón, ECU, M, 1.74, 74, 28-04-85, Ambuqui, Atlético Paranaense
33, Mao Jianqing, CHN, F, 1.82, 80, 08-08-86, Shanghai, Shaanxi Chanba
35, Li Tixiang, CHN, M, 1.81, 72, 01-09-89, Shijiazhuang, None
36, Bo Xiaolei, CHN, G, 1.88, 83, 04-09-85, Dalian, Nanchang Hengyuan
37, Reinaldo, BRA, F, 1.94, 84, 13-06-84, Itaberí, Al-Raed
38, Meng Yang, CHN, M, 1.83, 74, 16-07-89, Shandong, None
39, Piao Cheng, CHN, M, 1.76, 67, 21-08-89, Yanbian, Yanbian

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Zhang Sipeng, CHN, G, 1.88, 78, 14-05-87, Beijing, Beijing Yitong Kuche (On Loan)
8, Manú, POR, F, 1.71, 68, 28-08-82, Setúbal, 
40, Adama François, SEN, D, 1.94, 80, 30-11-89, Dakar, 
15, Andrija Kaludjerović, SRB, F, 1.81, 78, 05-07-87, Bačka Topola, Racing Santander (On Loan)
