=  BFC Siófok - Hungarian Nemzeti Bajnokság I 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Márk Heinrich, HUN, G, 1.85, 80, 22-06-89, Sopron, Oberpullendorf
2, Krisztián Tímár, HUN, D, 1.90, 86, 04-10-79, Budapest, SHB Ðà Nẵng
3, Zsolt Fehér, HUN, D, 1.90, 72, 13-09-85, Székesfehérvár, Tatabánya
4, András Fejes, HUN, D, 1.88, 75, 26-08-88, Székesfehérvár, Videoton
5, Vilmos Melczer, HUN, M, 1.74, 64, 25-02-86, Budapest, Budaörs
6, Zoltán Takács, HUN, D, 1.90, 78, 26-11-83, Budapest, Újpest
7, Bence Horváth, HUN, M, 1.80, 72, 12-06-86, Siófok, St. Pölten
8, József Windecker, HUN, M, 1.83, 75, 02-12-92, Szeged, Győr
9, Jusuf Dajić, BIH, F, 1.79, 78, 21-08-84, Doboj, Vasas
10, János Máté, HUN, F, 1.86, 78, 19-05-90, Debrecen, Ferencváros
11, Máté Kiss, HUN, M, 1.80, 73, 30-04-91, Győr, Győr
12, Péter Kurucz, HUN, G, 1.85, 76, 30-05-88, Budapest, West Ham U
13, Tamás Kecskés, HUN, M, 1.74, 71, 15-01-86, Szentes, MTK
14, Szabolcs Pál, HUN, M, 1.85, 75, 14-01-88, Budapest, Diósgyőr
15, Marcell Fodor, HUN, D, 1.83, 76, 27-10-87, Székesfehérvár, Újpest
16, Stefan Deák, SRB, D, 1.91, 81, 23-03-91, Ruma, Deportivo La Coruña B
17, Tamás Nagy, HUN, M, 1.84, 81, 30-07-87, Budapest, REAC
18, András Gál, HUN, M, 1.85, 85, 20-04-89, Budapest, MTK
19, Szilárd Pécseli, HUN, M, 1.86, 74, 02-02-92, Siófok, None
20, Tibor Nyári, HUN, M, 1.86, 84, 11-09-86, Győr, Győr
21, Zoltán Kiss, HUN, D, 1.83, 73, 12-07-86, Budapest, Békéscsaba
22, Gellért Mester, HUN, F, 1.82, 78, 09-12-93, Székesfehérvár, Kozármisleny
23, Attila Menyhárt, HUN, M, 1.76, 72, 26-11-84, Budapest, Ferencváros
24, Noel Fülöp, HUN, D, 1.83, 70, 29-01-88, Százhalombatta, Ferencváros
25, Gábor Márkus, HUN, F, 1.88, 84, 26-01-91, Szombathely, Parndorf
26, Tamás Kis, HUN, M, 1.85, 82, 06-02-93, Siófok, Ferencváros
28, Zsolt Kiss, HUN, D, 1.90, 82, 21-08-86, Győr, Gyírmót
29, Norbert Mokánszki, HUN, F, 1.85, 78, 08-07-89, Nyíregyháza, Debrecen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Zoltán Szatmári, HUN, G, 1.84, 76, 02-05-79, Budapest, Vasas
21, Dániel Lengyel, HUN, D, 1.85, 82, 01-01-89, Budapest, Békéscsaba
24, Gábor Gadó, HUN, F, 1.87, 74, 03-09-89, Siófok, Kozármisleny (On Loan)
10, Norbert Sipos, HUN, M, 1.70, 70, 21-03-81, Szombathely, Haladás Futsal
6, Tamás Egerszegi, HUN, M, 1.85, 73, 02-08-91, Budapest, Újpest
21, Balázs Zamostny, HUN, F, 1.89, 81, 31-01-92, Pécs, Újpest
23, Milan Čokić, SRB, M, 1.85, 79, 23-01-91, Belgrade, Kecskemét
29, Marián Sluka, SVK, M, 1.75, 67, 22-07-79, Nagykürtös, Zalaegerszeg
2, József Mogyorósi, HUN, D, 1.78, 72, 01-11-78, Budapest, Kecskemét
25, Marcell Molnár, HUN, F, 1.88, 79, 26-08-90, Karcsa, BKV Előre
