=  Hamarkameratene - Norwegian Eliteserien 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sander Østraat, NOR, G, 1.89, 76, 02-02-05, Stord, Haugesund
2, Vegard Kongsro, NOR, D, 1.83, 73, 07-08-98, Herøya, Bodø/Glimt
4, Halvor Rødølen Opsahl, NOR, D, 1.94, 80, 08-10-02, Lillehammer, Lillehammer
6, John Olav Norheim, NOR, D, 1.91, 84, 05-04-95, Kristiansand, Jerv
7, Kristian Onsrud, NOR, M, 1.86, 84, 22-07-94, -, Raufoss
8, Oliver Kjærgaard, DEN, M, 1.84, 75, 11-07-98, Kokkedal, Helsingør
9, Henrik Udahl, NOR, F, 1.85, 78, 12-01-97, Eidsberg, Vålerenga
10, Moses Mawa, NOR, F, 1.82, 72, 04-08-96, Oslo, Kristiansund
11, Tore André Sørås, NOR, M, 1.89, 75, 18-06-98, -, KFUM Oslo
12, Marcus Sandberg, SWE, G, 1.91, 79, 07-11-90, Rönnäng, Stabæk
14, Luc Mares, NED, D, 1.75, 70, 03-10-96, Maastricht, Start
15, William Osnes-Ringen, NOR, M, 1.74, 66, 13-11-06, -, Vålerenga
16, Pål Kirkevold, NOR, F, 1.85, 90, 10-11-90, Re, Stabæk
17, Niklas Ødegård, NOR, M, 1.89, 88, 29-03-04, Molde, Molde
18, Gard Simenstad, NOR, M, 1.80, 71, 12-04-99, Gjøvik, Raufoss
19, William Kurtović, SWE, M, 1.90, 85, 22-06-96, Karlskrona, Sandefjord
20, Julian Gonstad, NOR, F, 1.80, 64, 29-06-06, -, None
21, Viðar Ari Jónsson, ISL, M, 1.84, 75, 10-03-94, Reykjavík, FH
22, Snorre Nilsen, NOR, D, 1.82, 78, 14-01-97, Gjøvik, Kristiansund
23, Fredrik Sjølstad, NOR, M, 1.87, 78, 29-03-94, Oslo, Molde
24, Arne Ødegård, NOR, M, 1.81, 72, 04-02-04, Lillehammer, None
25, Jonas Dobloug Rasen, NOR, M, 1.79, 71, 10-08-04, -, None
26, Brynjar Ingi Bjarnason, ISL, D, 1.89, 81, 06-12-99, Akureyri, Vålerenga
29, Lars Brotangen, NOR, D, 1.85, 80, 06-09-91, Moelv, Kjelsås
31, Leo Haug Utkilen, NOR, M, -, -, 02-04-05, -, None
32, Kristoffer Voldhagen, NOR, D, -, -, 29-01-04, -, None
