=  Molde - Norwegian Eliteserien 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jakob Karlstrøm, NOR, G, 2.00, 90, 09-01-97, Tromsø, Tromsø
2, Martin Bjørnbak, NOR, D, 1.93, 90, 22-03-92, Mo i Rana, Bodø/Glimt
3, Casper Øyvann, NOR, D, 1.85, 78, 07-12-99, Bodø, Tromsø
4, Valdemar Lund, DEN, D, 1.93, 85, 28-05-03, Sundby, FC København
5, Eirik Hestad, NOR, M, 1.83, 74, 26-05-95, Molde, Pafos
6, Alwande Roaldsøy, NOR, M, 1.93, 83, 09-06-04, Lørenskog, Atalanta
7, Magnus Eikrem, NOR, M, 1.73, 69, 08-08-90, Molde, Seattle Sounders
8, Fredrik Gulbrandsen, NOR, F, 1.78, 75, 10-09-92, Oslo, Adana Demirspor
9, Veton Berisha, NOR, F, 1.72, 71, 13-04-94, Egersund, Hammarby IF
11, Aaron Samuel Olanare, NGA, F, 1.89, 88, 04-06-94, Port Harcourt, Neftchi Baku
12, Oliver Petersen, NOR, G, 1.89, 84, 26-09-01, -, Follo
15, Markus Kaasa, NOR, M, 1.75, 60, 15-07-97, -, Odd
16, Emil Breivik, NOR, M, 1.80, 82, 11-06-00, -, None
17, Mats Møller Dæhli, NOR, M, 1.77, 72, 02-03-95, Oslo, Nürnberg
18, Halldor Stenevik, NOR, M, 1.83, 65, 02-02-00, Austevoll, Strømsgodset
19, Eirik Haugan, NOR, D, 1.80, 70, 27-08-97, Ålesund, Östersunds FK
20, Kristian Eriksen, NOR, M, 1.77, 74, 18-07-95, Hamar, HamKam
21, Martin Linnes, NOR, D, 1.83, 76, 20-09-91, Kongsvinger, Galatasaray
22, Albert Posiadała, POL, G, 1.92, 78, 25-02-03, Siedlce, Radomiak Radom
23, Sondre Granaas, NOR, M, 1.78, 70, 30-08-06, -, Mjøndalen
24, Johan Bakke, NOR, M, 1.86, 71, 01-04-04, Sogndal, Sogndal
25, Anders Hagelskjær, DEN, D, 1.92, 84, 16-02-97, Herning, Aalborg
26, Isak Helstad Amundsen, NOR, D, 1.90, 75, 14-10-99, Brønnøysund, Bodø/Glimt
28, Kristoffer Haugen, NOR, D, 1.88, 77, 21-02-94, Stavanger, Viking
29, Gustav Nyheim, NOR, M, -, -, 13-02-06, -, None
31, Mathias Fjörtoft Lövik, NOR, D, 1.83, 78, 06-12-03, Molde, None
36, Filip Kristoffersen, NOR, D, -, -, 09-03-04, -, None
38, Magnus Tomren Solheim, NOR, F, -, -, 03-03-05, -, Træff
39, Fredrik Aleksander Nyheim, NOR, D, -, -, 02-04-05, -, None
40, Adrian Viken, NOR, D, -, -, 14-07-05, -, None
42, Magnus Fjørtoft Løvik, NOR, F, -, -, 07-10-05, -, None
45, Isak Reset-Kalland, NOR, G, -, -, 22-08-06, -, None
55, Mads Myklebust, NOR, G, -, -, 31-07-07, -, None
