=  KFUM Oslo - Norwegian Eliteserien 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Emil Ødegaard, NOR, G, 1.86, 80, 29-04-99, Lillestrøm, Lillestrøm
2, Haitam Aleesami, NOR, D, 1.82, 81, 31-07-91, Oslo, Apollon Limassol
3, Ayoub Aleesami, NOR, D, 1.85, 88, 09-02-96, -, Fredrikstad
4, Momodou Lion Njie, NOR, D, 1.92, 90, 10-12-01, Oslo, Moss
5, Shola Akinyemi, NOR, D, 1.88, 85, 12-07-93, Oslo, Grorud
6, Remi-André Svindland, NOR, M, 1.78, 73, 29-10-97, Elverum, Moss
7, Robin Rasch, NOR, M, 1.83, 76, 10-01-94, Lørenskog, Follo
8, Simen Hestnes, NOR, M, 1.84, 76, 05-02-96, Ski, Skeid
9, Johannes Nuñez, NOR, F, 1.83, 76, 14-12-96, Oslo, Sandnes Ulf
10, Moussa Nije, NOR, M, 1.85, 75, 02-10-95, Oslo, Sandefjord
11, Obilor Okeke, NOR, F, 1.70, 70, 23-07-02, Oslo, Fredrikstad
13, William Da Rocha, NOR, G, 1.91, 79, 15-06-02, -, Kjelsås
14, Håkon Helland Hoseth, NOR, M, 1.82, 76, 19-03-99, Oslo, Ullern
15, Mathias Tønnessen, NOR, D, 1.89, 70, 22-11-03, Oslo, None
16, Jonas Lange Hjorth, NOR, D, 1.77, 77, 30-01-01, Ski, Follo
17, Teodor Berg Haltvik, NOR, M, 1.82, 75, 09-04-00, Trondheim, Raufoss
19, Niclas Schjøth Semmen, NOR, F, -, -, 13-11-02, -, Drøbak-Frogn
22, Petter Dahl, NOR, F, 1.80, 76, 22-10-03, Oslo, Bodø/Glimt
23, Mohammed Hopsdal Abbas, NOR, D, 1.83, 76, 18-02-00, Oslo, Nordstrand
25, Sverre Sandal, NOR, M, 1.93, 80, 06-06-03, Oslo, Nordstrand
26, Joachim Prent-Eckbo, NOR, D, 1.81, 75, 05-03-07, -, Nordstrand
27, Andreas Gundersen, NOR, F, 1.82, 78, 11-05-00, Levanger, Levanger
28, Mame Mor Ndiaye, SEN, F, 1.88, 83, 23-05-97, Thiès, Åsane
29, Kristoffer Lassen Harrison, NOR, D, 1.85, 80, 25-01-02, Oslo, Stabæk
30, Adnan Hadzic, NOR, M, 1.88, 80, 08-03-99, Horten, Sønderjyske
31, Henri Sørlie, NOR, G, -, -, 04-04-07, -, None
33, Amin Nouri, NOR, D, 1.80, 74, 10-01-90, Oslo, HamKam
42, David Hickson, NOR, D, 1.80, 75, 09-07-97, -, Skeid
43, Adam Saldaña, USA, M, 1.73, 66, 07-02-02, Panorama City, LA Galaxy
