=  Neuchâtel Xamax  - Swiss Super League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Laurent Walthert, SUI, G, 1.81, 72, 30-03-84, Neuchâtel, La Chaux-de-Fonds
3, Mickaël Facchinetti, SUI, D, 1.83, 74, 15-02-91, Neuchâtel, None
4, Stéphane Besle, FRA, D, 1.80, 80, 23-01-84, Haguenau, Lens
6, Abdou Rahman Dampha, GAM, M, 1.84, 76, 27-12-91, Banjul, MC Saïda
7, Carlos Varela, ESP, M, 1.76, 71, 15-09-77, A Laracha, Young Boys
8, Gilles Binya, CMR, M, 1.76, 75, 29-08-84, Yaoundé, Benfica
9, Gerard Gohou, CIV, F, 1.84, 78, 29-12-88, Gagnoa, Hassania Agadir
10, Shkelzen Gashi, SUI, M, 1.82, 75, 15-07-88, Zürich, Zürich
11, Admir Aganović, BIH, F, 1.82, 77, 25-08-86, Ugljevik, FCV Dender EH
12, Selver Hodžić, SUI, D, 1.83, 79, 12-10-78, Brčko, Bnei Yehuda
13, Ibrahima Niasse, SEN, M, 1.88, 87, 18-04-88, , Nancy
14, Raphaël Nuzzolo, SUI, M, 1.75, 73, 05-07-83, Biel, FC Bienne-Biel
15, Abdullah Omar, BHR, M, 1.76, 71, 01-01-87, , Al-Muharraq
16, Abdulla Baba Fatadi, BHR, M, 1.76, 72, 02-11-85, Lagos, Al-Muharraq
17, Thierno Bah, SUI, M, 1.75, 68, 05-10-82, Labé, Meyrin
18, Guillaume Faivre, SUI, G, 1.89, 82, 20-02-87, Bern, None
21, William Edjenguele, FRA, D, 1.86, 80, 07-05-87, Paris, Le Mans B
22, Sébastien Wüthrich, SUI, M, 1.80, 73, 29-05-90, Neuchâtel, None
23, Mike Gomes, SUI, D, 1.83, 78, 19-09-88, Neuchâtel, None
24, Frédéric Page, SUI, D, 1.85, 80, 28-12-78, Menziken, Aarau
27, Sanel Kuljic, AUT, F, 1.79, 74, 10-10-77, Grödig, Wiener Neustadt
30, Luca Ferro, ITA, G, 1.93, 90, 28-08-78, Savona, La Chaux-de-Fonds
31, Max Veloso, POR, M, 1.75, 69, 27-03-92, Aboim da Nóbrega, None
32, Franck Etoundi, CMR, F, 1.86, 81, 30-08-90, Douala, None
33, Bastien Geiger, SUI, M, 1.78, 72, 26-02-85, Sion, Sion
34, Freddy Mveng, CMR, M, 1.61, 57, 29-05-92, Maroua, None
35, Agonit Sallaj, SRB, D, 1.82, , 14-02-92, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Rodrigo Tosi, BRA, M, 1.84, 80, 06-01-83, Curitiba, Lausanne (On Loan)
2, Andrejs Kostjuks, LVA, D, 1.89, 80, 17-02-88, Ivano-Frankivsk, Skonto
34, Maxime Vuille, SUI, M, 1.79, 73, 02-11-87, Neuchâtel, Biel/Bienne
25, Brown Ideye, NGA, F, 1.80, 70, 10-10-88, Yenagoa, Sochaux
19, Mario Gavranović, SUI, F, 1.75, 68, 24-11-89, Lugano, Yverdon-Sport
10, Ifet Taljević, SRB, M, 1.77, 72, 12-06-80, Novi Pazar, Neuchâtel Xamax II
29, Julio Hernán Rossi, ARG, F, 1.75, 73, 22-02-77, Mar del Plata, Neuchâtel Xamax II
5, Damien Tixier, FRA, D, 1.83, 65, 23-06-80, Nîmes, 
