=  Aarau - Swiss Super League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ivan Benito, SUI, G, 1.82, 80, 27-08-76, Aarau, Juve Stabia
3, Giuseppe Aquaro, ITA, D, 1.87, 87, 21-05-83, Baden, Vaduz
4, Baykal Kulaksızoğlu, SUI, M, 1.85, 79, 12-05-83, Istanbul, Young Boys
5, Frédéric Schaub, SUI, D, 1.81, 70, 30-04-87, , Wohlen
6, Sandro Burki, SUI, M, 1.88, 79, 16-09-85, Oftringen, Vaduz
7, David Marazzi, SUI, M, 1.77, 69, 06-09-84, , St. Gallen
8, Toni Lehtinen, FIN, F, 1.84, 78, 05-05-84, Seinäjoki, Levadiakos
9, Patrick Bengondo, CMR, F, 1.80, 80, 27-09-81, Akonolinga, Winterthur
10, Steven Lang, SUI, M, 1.78, 63, 03-09-87, Delemont, Neuchâtel Xamax
11, Ivan Pejčić, SRB, M, 1.83, 75, 11-09-82, Niš, Rabotnički Skopje
12, Mobulu M'Futi, COD, F, 1.76, 75, 28-08-81, Kinshasa, Sion
13, Sergio Bastida, ARG, M, 1.72, 70, 03-09-79, Rawson, Nea Salamina
14, Tobias Müller, SUI, M, 1.72, 62, 07-05-89, , None
15, Jonas Elmer, SUI, D, 1.76, 69, 28-02-88, Zürich, Chelsea
16, Martin Stoll, GER, D, 1.88, 80, 09-02-83, Heidelberg, Karlsruhe
17, Aco Stojkov, MKD, F, 1.77, 77, 29-04-83, Strumica, Nyíregyháza
18, Joël Mall, SUI, G, 1.91, 83, 05-04-91, Baden, Brugg
20, Veli Lampi, FIN, D, 1.82, 76, 18-07-84, Seinäjoki, Zürich
21, Giuseppe Rapisarda, SUI, D, 1.81, 76, 06-09-85, , Wohlen
22, Orhan Mustafi, SUI, F, 1.90, 72, 04-04-90, Kumanovo, Basel
23, Artur Ioniţă, MDA, M, 1.85, 75, 17-08-90, Chişinău, Iskra-Stal Rîbniţa
27, Michele Polverino, LIE, M, 1.76, 73, 26-09-84, Grabs, Vaduz
30, Sascha Studer, SUI, G, 1.91, 74, 03-09-91, Kappel, Wohlen
31, Emir Sinanović, SUI, M, , , 24-10-88, Ratkovici, Schöftland
32, Loris Benito, SUI, D, 1.84, 80, 07-01-92, Aarau, None
33, Skender Zeqiri, SRB, F, 1.75, 71, 25-05-90, , Hägendorf

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Serghei Alexeev, MDA, F, 1.88, 78, 31-05-86, Tiraspol, Zakarpattya Uzhhorod
19, Francis Kioyo, GER, F, 1.91, 88, 18-09-79, Yaoundé, 
29, Michael Ludäscher, SUI, D, 1.85, 68, 04-05-88, , Gossau (On Loan)
