=  River Plate - Argentine Primera División 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Franco Armani, ARG, G, 1.89, 86, 16-10-86, Casilda, Atlético Nacional
2, Robert Rojas, PAR, D, 1.76, 75, 30-04-96, Concepción, Guaraní [PAR]
4, Jonathan Maidana, ARG, D, 1.83, 80, 29-07-85, Adrogué, Toluca
5, Bruno Zuculini, ARG, M, 1.78, 72, 02-04-93, Escobar, Verona
6, David Martínez, PAR, D, 1.82, 71, 21-01-98, Capital Federal, Defensa y Justicia
7, Matías Suárez, ARG, F, 1.76, 69, 09-05-88, La Falda, Belgrano (Córdoba)
8, Agustín Palavecino, ARG, M, 1.80, 73, 09-11-96, Florida, Deportivo Cali
9, Miguel Borja, COL, F, 1.82, 74, 26-01-93, Tierra Alta, Junior
10, Ignacio Fernández, ARG, M, 1.82, 77, 12-01-90, Castelli, Atlético Mineiro
11, Nicolás De La Cruz, URU, M, 1.67, 68, 01-06-97, Montevideo, Liverpool [URU]
12, Franco Petroli, ARG, G, 1.87, 85, 11-06-98, Santa Fe, None
13, Enzo Díaz, ARG, D, 1.75, 74, 07-12-95, Las Toscas, Talleres (Córdoba)
14, Leandro González Pirez, ARG, D, 1.86, 90, 26-02-92, Capital Federal, Inter Miami
15, Marcelo Herrera, ARG, D, 1.80, 71, 03-11-98, Corrientes, San Lorenzo
17, Paulo Díaz, CHI, D, 1.78, 70, 25-08-94, Santiago, Al-Ahli Saudi
18, Lucas Beltrán, ARG, F, 1.76, 75, 29-03-01, Córdoba, None
20, Milton Casco, ARG, D, 1.77, 75, 11-04-88, María Grande, Newell's Old Boys
21, Ezequiel Barco, ARG, M, 1.67, 67, 29-03-97, Villa Gobernador Gálvez, Atlanta U
22, Matías Kranevitter, ARG, M, 1.78, 74, 21-05-93, Yerba Buena, Monterrey
23, Emanuel Mammana, ARG, D, 1.85, 73, 10-02-96, Merlo, Zenit St Petersburg
24, Enzo Pérez, ARG, M, 1.77, 71, 22-02-86, Mendoza, Valencia
25, José Salomón Rondón, VEN, F, 1.86, 86, 16-09-89, Caracas, Everton
26, José Paradela, ARG, M, 1.88, 77, 15-12-98, Quiroga, Gimnasia y Esgrima (LP)
29, Rodrigo Aliendro, ARG, M, 1.77, 68, 16-02-91, Capital Federal, Colón (Santa Fe)
30, Elías Gómez, ARG, D, 1.79, 70, 09-06-94, Granadero Baigorria, Argentinos Juniors
31, Santiago Simón, ARG, M, 1.81, 74, 13-06-02, Jose C.Paz, None
33, Ezequiel Centurión, ARG, G, 1.85, 76, 20-05-97, Cipoletti, None
34, Tomás Castro Ponce, ARG, M, 1.86, 79, 03-03-01, Concarán, None
35, Franco Alfonso, ARG, M, 1.64, 60, 04-05-02, Morón, None
36, Pablo Solari, ARG, F, 1.81, 75, 22-03-01, Villa Mercedes, Colo-Colo
