=  Sevilla - Spanish LaLiga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sergio Rico, ESP, G, 1.94, 88, 01-09-93, Seville, Sevilla B
2, Sébastien Corchia, FRA, D, 1.76, 65, 01-11-90, Noisy-le-Sec, Lille
3, Miguel Layún, MEX, D, 1.78, 61, 25-06-88, Córdoba, FC Porto
4, Simon Kjær, DEN, D, 1.91, 82, 26-03-89, Horsens, Fenerbahçe
5, Clément Lenglet, FRA, D, 1.86, 81, 17-06-95, Beauvais, Nancy
6, Daniel Carriço, POR, M, 1.80, 75, 04-08-88, Cascais, Reading
7, Roque Mesa, ESP, M, 1.71, 74, 07-06-89, Telde, Swansea C
8, Guilherme Arana, BRA, D, 1.76, 70, 14-04-97, São Paulo, Corinthians
9, Wissam Ben Yedder, FRA, F, 1.70, 68, 12-08-90, Sarcelles, Toulouse
10, Éver Banega, ARG, M, 1.74, 69, 29-06-88, Rosario, Internazionale
11, Joaquín Correa, ARG, M, 1.89, 76, 13-08-94, Juan Bautista Alberdi, Sampdoria
12, Johannes Geis, GER, M, 1.81, 73, 17-08-93, Schweinfurt, Schalke
13, David Soria, ESP, G, 1.92, 85, 04-04-93, Madrid, Sevilla B
14, Guido Pizarro, ARG, M, 1.86, 73, 26-02-90, Capital Federal, UANL Tigres
15, Steven N'Zonzi, FRA, M, 1.96, 75, 15-12-88, Colombes, Stoke C
16, Jesús Navas, ESP, M, 1.72, 60, 21-11-85, Los Palacios, Manchester C
17, Pablo Sarabia, ESP, M, 1.78, 72, 11-05-92, Madrid, Getafe
18, Sergio Escudero, ESP, D, 1.76, 65, 02-09-89, Valladolid, Getafe
19, Paulo Henrique Ganso, BRA, M, 1.84, 73, 12-10-89, Ananindeua, São Paulo
20, Luis Muriel, COL, F, 1.79, 79, 16-04-91, Santo Tomás, Sampdoria
21, Nicolás Pareja, ARG, D, 1.81, 75, 19-01-84, Capital Federal, Spartak Moscow
22, Franco Vázquez, ITA, M, 1.86, 82, 22-02-89, Tanti, Palermo
23, Sandro Ramírez, ESP, F, 1.72, 60, 09-07-95, Las Palmas, Everton
24, Nolito, ESP, F, 1.75, 65, 15-10-86, Sanlúcar de Barrameda, Manchester C
25, Gabriel Mercado, ARG, D, 1.81, 77, 18-03-87, Puerto Madryn, River Plate
26, David Carmona, ESP, D, 1.75, 72, 11-01-97, Palma del Río, Sevilla B
27, Curro Sánchez, ESP, M, 1.78, 68, 03-01-96, La Palma del Condado, Sevilla B
28, José Antonio Caro, ESP, G, 1.84, 73, 03-05-94, La Palma del Condado, Sevilla B
29, Fabrice Ondoa, CMR, G, 1.85, 80, 24-12-95, Yaoundé, Nàstic
30, Carlos Fernández, ESP, F, 1.86, 72, 22-05-96, Seville, Sevilla B
31, Álex Pozo, ESP, M, 1.74, 62, 22-02-99, Huévar del Aljarafe, Sevilla B
32, Juan Soriano, ESP, G, 1.82, 78, 23-08-97, Benacazón, Sevilla B
33, José Amo, ESP, D, 1.81, 72, 09-04-98, Las Pajanosas, Sevilla B
35, Yan Brice, CMR, M, 1.76, 70, 26-08-97, Yaoundé, Sevilla B
36, José Alonso Lara, ESP, M, 1.67, 61, 07-03-00, Seville, Sevilla B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Walter Montoya, ARG, M, 1.82, 76, 21-07-93, Machagai, Cruz Azul
23, Borja Lasso, ESP, M, 1.78, 72, 01-01-94, Seville, Osasuna (On Loan)
7, Michael Krohn-Dehli, DEN, M, 1.71, 71, 06-06-83, Hvidovre, Deportivo La Coruña
3, Lionel Carole, FRA, D, 1.78, 79, 12-04-91, Montreuil, Galatasaray (De-Registered)
