=  Ljungskile SK - Swedish Allsvenskan 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Colin Burns, USA, G, 1.93, 93, 30-06-82, Newark, DE, KPV Kokkola
2, Richard Jansson, SWE, D, 1.83, 78, 19-07-84, , Nyköpings BIS
3, Markus Senften, SWE, D, 1.82, 93, 19-03-78, , Kristianstads FF
4, Peter Hiir-Salakka, SWE, M, 1.84, 84, 26-03-73, , Fässbergs IF
5, Edwin Phiri, ZAM, D, 1.76, 75, 17-09-83, , Örgryte IS
6, Jon Lundblad, SWE, F, 1.80, 76, 19-02-82, Örebro, Örebro SK
8, Daniel Åkervall, SWE, M, 1.86, 82, 23-05-82, , IF Sylvia
9, Jörgen Wålermark, SWE, F, 1.88, 84, 03-04-72, , AEL Limassol
10, Martin Smedberg-Dalence, SWE, M, 1.87, 80, 10-05-84, Norrköping, IFK Göteborg
11, Robert Johansson, SWE, D, 1.78, 77, 29-03-80, Uddevalla, AIK
12, Niklas Lövgren, SWE, F, 1.82, 82, 21-02-79, , Skärhamns IK
13, Liridon Kalludra, SWE, M, 1.70, 68, 05-11-91, Kosovska Mitrovica, IFK Uddevalla
14, Anders Augustsson, SWE, M, 1.79, 81, 04-03-75, , IK Brage
15, Daryl Smylie, NIR, M, 1.84, 78, 10-09-85, Portadown, Östersunds FK
16, Etchu Tabe, USA, D, 1.93, 82, 12-07-86, Buea, Georgia SW State Univ
17, David Leinar, SWE, D, 1.88, 94, 12-11-79, , Motala AIF
18, Čedomir Žarković, SRB, D, 1.83, 83, 31-07-82, , Spartak Subotica
20, Damir Vitas, SRB, D, 1.92, 87, 11-03-81, , NK Medjimurje
22, Pascal Kondaponi, NGA, F, 1.86, 86, 16-12-80, Lagos, Desportivo das Aves
24, Aleksandar Kitić, BIH, M, 1.84, 77, 26-08-83, , Kozara Gradiška
26, Mathias Carlsson, SWE, M, 1.87, 74, 10-01-89, , Herrestads AIF
30, Michal Slawuta, POL, G, 1.90, 88, 10-02-77, Częstochowa, FC Lahti
35, Andreas Samuelsson, SWE, G, 1.93, 80, 13-07-91, , Smögens IF

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Jacob Flingmark, SWE, M, 1.80, 68, 15-02-89, , IK Oddevold (On Loan)
7, Andreas Kristoffersson, SWE, F, 1.83, 81, 23-09-78, , Kongsvinger
19, Michal Kubala, SVK, M, 1.84, 82, 12-06-80, Levice, Slovan Bratislava
