=  Shonan Bellmare - Japanese J1 League 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Daiki Tomii, JPN, G, 1.84, 74, 27-08-89, Saitama, Montedio Yamagata
2, Daiki Kaneko, JPN, M, 1.76, 66, 28-08-98, Tokyo, Kanagawa Univ
3, Kazuaki Mawatari, JPN, D, 1.75, 70, 23-06-91, Tokyo, Kawasaki Frontale
4, Keisuke Saka, JPN, D, 1.74, 72, 07-05-95, Yokkaichi, Juntendo Univ
5, Shota Kobayashi, JPN, D, 1.73, 70, 11-05-91, Minamiashigara, Vegalta Sendai
6, Takuya Okamoto, JPN, D, 1.74, 73, 18-06-92, Saitama, Urawa Red Diamonds
7, Tsukasa Umesaki, JPN, M, 1.67, 64, 23-02-87, Isahaya, Urawa Red Diamonds
8, Kazunari Ono, JPN, D, 1.80, 71, 04-08-89, Joetsu, Albirex Niigata
9, Hiroshi Ibusuki, JPN, F, 1.93, 83, 27-02-91, Nagareyama, JEF United
10, Naoki Yamada, JPN, M, 1.66, 64, 04-07-90, Saitama, Urawa Red Diamonds
11, Tarik Elyounoussi, NOR, F, 1.72, 62, 23-02-88, Al Hoceima, AIK
13, Naoki Ishihara, JPN, F, 1.73, 61, 14-08-84, Takasaki, Vegalta Sendai
14, Hiroto Nakagawa, JPN, M, 1.55, 48, 03-11-94, Saitama, Kashiwa Reysol
16, Mitsuki Saito, JPN, M, 1.65, 61, 10-01-99, Kanagawa, None
17, Yuki Ohashi, JPN, F, 1.78, 72, 27-07-96, Matsudo, Chuo Univ
18, Temma Matsuda, JPN, M, 1.64, 62, 11-06-95, Mashiki, NIFS Kanoya
19, Koki Tachi, JPN, D, 1.73, 73, 14-12-97, Suzuka, Nihon Univ
20, Yuto Iwasaki, JPN, F, 1.72, 69, 11-06-98, Hikone, Hokkaido Consadole Sapporo
21, Masaaki Goto, JPN, G, 1.90, 83, 24-05-94, Tokorozawa, Waseda Univ
22, Kazuki Oiwa, JPN, D, 1.83, 78, 17-08-89, Nagoya, Vegalta Sendai
23, Akimi Barada, JPN, M, 1.70, 58, 30-05-91, Urayasu, Omiya Ardija
24, Ko Sawada, JPN, M, 1.72, 62, 25-12-91, Sapporo, Kickers Offenbach
25, Kosei Tani, JPN, G, 1.87, 78, 22-11-00, Osaka, Gamba Osaka
26, Taiga Hata, JPN, D, 1.76, 70, 20-01-02, Tokyo, Funabashi Municipal HS
28, Toichi Suzuki, JPN, M, 1.65, 61, 30-05-00, Higashiosaka, Nagasaki IAS HS
29, Hidetoshi Miyuki, JPN, M, 1.72, 64, 23-05-93, Ichikawa, Renofa Yamaguchi
30, Sosuke Shibata, JPN, M, 1.68, 62, 26-05-01, Nagano, None
31, Daiki Hotta, JPN, G, 1.83, 78, 05-10-94, Miyagi, Fukushima U
32, Satoshi Tanaka, JPN, M, 1.72, 67, 13-08-02, Nagano, None
33, Asahi Yokokawa, JPN, M, 1.75, 69, 26-05-02, Kanagawa, None
34, Haneto Sakuma, JPN, D, 1.80, 77, 07-01-03, Kanagawa, None
35, Naoki Hara, JPN, M, 1.76, 61, 22-07-03, Nagano, None
36, Taisei Ishii, JPN, D, 1.89, 73, 29-12-03, Kanagawa, None
37, Ryo Nemoto, JPN, F, 1.83, 83, 03-02-00, Chigasaki, NIFS Kanoya
38, Hirokazu Ishihara, JPN, D, 1.69, 63, 26-02-99, Fujisawa, None
40, Riuler, BRA, M, 1.75, 73, 25-01-98, Bastos, J.FC Miyazaki
41, Sho Hiramatsu, JPN, M, 1.67, 64, 26-11-98, Shimada, Rissho Univ
44, Shunya Mori, JPN, D, 1.75, 70, 10-04-95, Toyama, Zweigen Kanazawa

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Akito Fukuta, JPN, M, 1.70, 63, 01-05-92, Mie, Albirex Niigata (On Loan)
