=  Ebbsfleet United - English National League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Cousins, ENG, G, 1.85, 71, 09-01-87, Chelmsford, Bromley
2, Luke O'Neill, ENG, D, 1.83, 72, 20-08-91, Slough, Stevenage
3, Joe Martin, ENG, D, 1.83, 82, 29-11-88, Dagenham, Stevenage
4, Josh Wright, ENG, M, 1.85, 73, 06-11-89, Tower Hamlets, Billericay T
5, Jack Wakely, ENG, D, 1.94, 75, 25-10-00, High Wycombe, Wycombe W
6, Rashawn Scott, ENG, M, -, -, 22-03-04, -, Reading
7, Omari Sterling-James, SKN, M, 1.77, 64, 15-09-93, Birmingham, Kidderminster H
8, Ousseynou Cissé, MLI, M, 1.95, 85, 06-04-91, Suresnes, Eastleigh
9, Rakish Bingham, ENG, F, 1.84, 76, 25-10-93, Newham, Dundee U
10, Craig Tanner, ENG, F, 1.71, 72, 27-10-94, Reading, Aldershot T
11, Darren McQueen, ENG, F, 1.74, 70, 08-05-95, Leytonstone, Dagenham & Redbridge
12, Chris Haigh, ENG, G, 1.86, 78, 05-08-97, Colchester, Concord Rangers
13, Harrison Firth, ENG, G, -, -, 05-08-03, Gillingham, None
14, Dominic Poleon, ENG, F, 1.90, 82, 07-09-93, Newham, Newport Co
15, Greg Cundle, ENG, F, 1.82, 70, 20-03-97, Bromley, Horsham
16, Franklin Domi, ALB, D, 1.83, 76, 19-09-00, Islington, QPR
17, Toby Edser, ENG, M, 1.74, 75, 28-02-99, Guildford, Aldershot T
18, Billy Clifford, ENG, M, 1.70, 67, 18-10-92, Slough, Havant & Waterlooville
19, Matthias Fanimo, ENG, M, 1.73, 71, 28-01-94, Lambeth, Koper
20, Chris Solly, ENG, D, 1.73, 71, 20-01-91, Maidstone, Charlton Ath
21, Nathan Odokonyero, ENG, F, 1.86, 71, 22-12-02, Hackney, Bognor Regis T
22, Ben Chapman, ENG, M, 1.75, 69, 31-12-98, Aylesbury, Dulwich Hamlet
23, Hayden White, ENG, D, 1.85, 68, 15-04-95, Greenwich, Walsall
24, David Amoo, ENG, M, 1.78, 77, 13-04-91, Southwark, Crewe Alex
25, Shaquile Coulthirst, ENG, F, 1.80, 77, 02-11-94, Hackney, Billericay T
26, Declan Skura, ENG, D, -, -, 09-04-02, Kingston upon Thames, Wycombe W
27, Bryant Bilongo, ENG, D, -, -, 15-09-01, -, Middlesbrough
28, Tommy Fogarty, NIR, D, -, -, 15-03-04, -, Birmingham C
29, Maxx Manktelow, ENG, M, -, -, -, -, None
31, Dominic Samuel, ENG, F, 1.82, 89, 01-04-94, Southwark, Ross Co
32, Max Shoolbred, ENG, D, -, -, -, -, None
33, Jordon Ibe, ENG, M, 1.76, 81, 08-12-95, Southwark, Adanaspor
34, Bailee Cain, ENG, F, -, -, -, -, None
36, Myles Kenlock, ENG, D, 1.85, 67, 29-11-96, Croydon, Aldershot T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Haydn Hollis, ENG, D, 1.93, 83, 14-10-92, Selston, Dorking W
6, Mustapha Olagunju, ENG, D, 1.86, 70, 01-01-02, Plumstead, Huddersfield T
