=  Rochdale - English National League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tiernan Brooks, IRL, G, 1.91, 76, 17-06-03, Sheffield, Notts Co
2, Kyron Gordon, ENG, D, 1.84, 70, 24-05-02, Sheffield, AFC Fylde
3, Cameron John, ENG, D, 1.81, 78, 24-08-99, Romford, Doncaster R
4, Ryan East, ENG, M, 1.76, 70, 07-08-98, Ascot, Bradford C
6, Ethan Ebanks-Landell, ENG, D, 1.88, 88, 12-12-92, Oldbury, Shrewsbury T
7, Tyrese Sinclair, ENG, F, 1.75, 70, 04-02-01, -, Mansfield T
8, Adam Clayton, ENG, M, 1.75, 75, 14-01-89, Manchester, Bradford C
9, Kairo Mitchell, GRN, F, 1.90, 81, 21-10-97, Leicester, Notts Co
10, Devante Rodney, ENG, F, 1.78, 69, 19-05-98, Manchester, Walsall
11, Jesurun Uchegbulam, NGA, F, -, -, 01-01-01, Lagos, Chesterfield
12, Brad Kelly, ENG, G, 1.83, 80, 24-10-03, Liverpool, None
13, Jimmy Keohane, IRL, M, 1.80, 72, 22-01-91, Kilkenny, Cork C
14, D'Mani Mellor, ENG, F, 1.86, 81, 20-09-00, Manchester, Wycombe W
15, George Nevett, WAL, D, -, -, 14-02-06, Wrexham, None
17, Michael Afuye, IRL, M, -, -, 04-04-01, Dublin, Avro
18, Cian Hayes, IRL, F, 1.70, 73, 29-06-03, Preston, Fleetwood T
19, Dan Sassi, ENG, D, -, -, 08-12-03, Uttoxeter, Blackpool
20, Harvey Gilmour, ENG, M, 1.80, 62, 15-12-98, Sheffield, FC Halifax T
21, Jacob Chapman, AUS, G, 1.85, 80, 22-10-00, Wahroonga, Huddersfield T
23, Finlay Armstrong, ENG, D, 1.88, 72, 05-03-03, Liverpool, Fleetwood T
24, Kyle Ferguson, SCO, D, 1.95, 80, 24-09-99, Bellshill, Harrogate T
25, Sam Mather, ENG, F, -, -, 03-09-04, Salford, Manchester U
26, Sam Murray, ENG, D, -, -, 25-09-04, -, Manchester U
27, Oscar Kelly, NIR, M, -, -, -, -, None
28, ⁣Kevin Dos Santos, ENG, M, -, -, -, -, None
29, John Dunlop, ENG, M, -, -, -, -, None
31, Brooklyn Bailey, ENG, D, -, -, -, -, None
32, Darren Ehimamiegho, ENG, M, -, -, -, -, None
33, Lennon MacLorg, ENG, G, -, -, -, -, None
34, Luke Mann, ENG, M, -, -, -, -, None
35, Nail Ayub, ENG, D, -, -, -, -, None
40, Ian Henderson, ENG, F, 1.78, 70, 24-01-85, Thetford, Salford C
41, Ben Horne, ENG, D, -, -, -, -, None
42, Braden Edghill, ENG, D, -, -, -, -, None
43, Corey Edwards, ENG, M, -, -, -, -, None
44, Joel Street, ENG, F, -, -, -, -, None
45, Joe Akpan, ENG, D, -, -, -, -, None
46, Joe Nicholson, ENG, G, -, -, -, -, None
47, Lucas Bispo Martínez, ENG, F, -, -, -, -, None
48, Will Clift, ENG, M, -, -, -, -, None
49, Isaac Burgess, ENG, D, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Cody Johnson, ENG, M, -, -, -, -, Stockport Co
22, Moe Shubbar, SWE, F, -, -, 06-08-03, Gothenburg, Weymouth
21, Max Conway, ENG, M, -, -, 05-09-03, Manchester, Bolton W
14, Tommy McDermott, ENG, M, -, -, 01-06-05, Manchester, Port Vale
16, Kwaku Oduroh, GHA, D, -, -, 16-10-02, Manchester, Derby Co
1, Louie Moulden, ENG, G, -, -, 06-01-02, Bolton, Wolverhampton W
19, Tahvon Campbell, ENG, F, 1.71, 68, 10-01-97, Birmingham, Solihull Moors
37, Mateus Mane, ENG, M, -, -, -, -, Wolverhampton W
5, Max Taylor, ENG, D, 1.80, 73, 10-01-00, Manchester, Solihull Moors (On Loan)
