=  Liverpool - Uruguayan Primera División 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Bava, URU, G, 1.93, 92, 02-08-81, Montevideo, Chicago Fire
2, Steve Makuka, URU, D, 1.80, 75, 26-11-94, Montevideo, Progreso
4, Sebastián Cáceres, URU, D, 1.80, 77, 18-08-99, Montevideo, None
5, Franco Romero, URU, D, 1.85, 80, 11-02-96, Montevideo, Racing Club [URU]
6, Gastón Perez, URU, M, 1.74, 74, 19-10-99, San Gregorio de Polanco, None
7, Federico Martínez, URU, M, 1.75, 67, 28-02-96, Montevideo, None
8, Maximiliano Bajter, URU, M, 1.83, 76, 01-03-86, Montevideo, Deportivo Pereira
9, Juan Ignacio Ramírez, URU, F, 1.80, 73, 01-02-97, Mercedes, None
10, Bryan Olivera, URU, M, 1.69, 68, 11-03-94, Fort Lauderdale, Fénix
11, Maureen Franco, URU, F, 1.79, 73, 13-12-83, Durazno, Cerro
12, Sebastián Lentinelly, URU, G, 1.82, 79, 07-08-97, Salto, None
13, Hernán Figueredo, URU, F, 1.73, 70, 15-05-85, Montevideo, Torque
14, Matheus Cuello, URU, M, 1.70, 70, 10-12-95, Rivera, Torque
15, Gustavo Viera, URU, F, 1.76, 77, 21-10-00, Montevideo, None
16, Christian Núñez, URU, D, 1.72, 77, 24-09-82, Montevideo, Cerro
17, Matías Toma, URU, D, 1.77, 73, 14-02-95, Montevideo, None
18, Martin González, URU, D, 1.80, 78, 09-02-90, Montevideo, Atlético Bucaramanga
19, Jean Pierre Rosso, URU, D, 1.79, 72, 07-04-97, Montevideo, None
20, Clementino González, PAR, F, 1.86, 83, 04-06-90, Teribeyte, Central Español
21, Diego Guastavino, URU, M, 1.68, 66, 26-07-84, Montevideo, Universitario de Deportes
22, Pablo Caballero, URU, M, 1.80, 72, 21-11-87, Montevideo, Murciélagos
24, Martín Rivas, URU, D, 1.79, 78, 14-03-92, Rivera, Montevideo Wanderers
25, Rodrigo Rodríguez, URU, G, 1.85, 75, 25-11-95, Paysandú, None
26, Nicolás Acevedo, URU, M, 1.73, 73, 14-04-99, Montevideo, None
27, Agustín Ocampo, URU, M, 1.69, 71, 23-11-97, Paso de los Toros, None
29, Martín Fernández, URU, M, 1.83, 75, 08-05-01, Montevideo, None
30, Alan Medina, URU, F, 1.70, 71, 10-04-98, Montevideo, None
