=  Juventud - Uruguayan Primera División 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Britos, URU, G, 1.90, 87, 02-01-88, Montevideo, El Tanque Sisley
2, Mathías Bogado, ARG, D, 1.85, 79, 23-03-90, Capital Federal, Oriental
5, Franco Muñoz, URU, M, 1.79, 70, 06-02-99, Santa Lucía, None
7, Juan Pintado, URU, M, 1.73, 62, 28-07-97, Las Piedras, None
8, Damián González, URU, M, 1.78, 62, 05-01-93, Montevideo, Rentistas
9, Agustín Navarro, URU, F, 1.79, 81, 26-04-97, Montevideo, Danubio
10, Diego García, URU, M, 1.68, 64, 29-12-96, Salto, None
11, Eric Barrios, ARG, M, 1.81, 72, 17-02-98, Rojas, River Plate
14, Martín Cháves, URU, M, 1.63, 61, 12-05-98, Colonia del Sacramento, Peñarol
15, José Alberti, URU, M, 1.72, 67, 29-03-97, Las Piedras, None
16, Lucas Martínez, URU, M, 1.66, 65, 05-11-98, Durazno, Defensor Sporting
18, Gastón Vitancurt, URU, M, 1.72, 70, 26-02-97, Pan de Azúcar, Peñarol
19, Federico Laens, URU, F, 1.78, 72, 14-01-88, Montevideo, Deportivo Maldonado
20, Federico Viñas, URU, F, 1.81, 86, 30-06-98, Montevideo, None
21, Mauro Fernández, URU, D, 1.84, 78, 11-08-97, Nueva Palmira, Liverpool [URU]
22, José Varela, URU, F, 1.78, 73, 29-05-88, Florida, Rangers (Talca)
23, Diego Rodríguez, URU, D, 1.76, 74, 08-08-86, Montevideo, River Plate [URU]
24, Joaquín Zeballos, URU, F, 1.78, 75, 13-11-96, Castillos, Huracán [URU]
25, Franco Domínguez, URU, G, 1.80, 65, 26-05-94, Nueva Helvecia, El Tanque Sisley
26, Cristian Sención, URU, M, 1.77, 71, 28-01-96, Montevideo, Liverpool [URU]
28, Gonzalo González, URU, M, 1.80, 73, 07-10-93, Rocha, Apollon Smyrnis
29, Roberto Hernández, URU, D, 1.87, 75, 20-03-94, Montevideo, Barnechea
32, Nicolás Rodríguez, URU, D, 1.87, 83, 10-10-98, Montevideo, None
