=  Defensor Sporting - Uruguayan Primera División 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gastón Rodríguez, URU, G, 1.85, 85, 12-02-94, Montevideo, None
2, Jonathan González, URU, D, 1.78, 72, 22-06-00, Montevideo, None
4, Matías Santos, URU, M, 1.78, 77, 11-03-94, Montevideo, Deportivo Pasto
5, Martín Rabuñal, URU, M, 1.83, 71, 22-04-94, Montevideo, None
7, Martín Correa, URU, M, 1.67, 63, 27-07-91, Montevideo, River Plate [URU]
8, Gonzalo Nápoli, URU, M, 1.78, 65, 08-05-00, Montevideo, None
9, Facundo Milán, URU, F, 1.74, 73, 03-02-01, Montevideo, None
10, Emiliano Gómez, URU, F, 1.76, 70, 18-09-01, Rivera, None
11, Ignacio Laquintana, URU, M, 1.77, 70, 01-02-99, Paysandú, None
13, Sebastián Fuentes, URU, G, 1.84, 81, 18-01-87, Montevideo, Progreso
14, Emanuel Beltrán, URU, D, 1.80, 75, 23-01-98, Santa Lucia, None
15, Álvaro González, URU, M, 1.75, 72, 29-10-84, Montevideo, Nacional [URU]
17, Joaquín Piquerez, URU, M, 1.83, 75, 24-08-98, Montevideo, None
18, Santiago Carrera, URU, D, 1.87, 79, 05-03-94, Montevideo, Sud América
19, Pablo López, URU, F, 1.69, 65, 08-10-96, Paso de los Toros, None
20, Álvaro Navarro, URU, F, 1.86, 79, 28-01-85, Tacuarembó, Puebla
21, Mauricio Gómez, URU, D, 1.78, 70, 16-04-92, Artigas, Torque
22, Robert Ergas, URU, M, 1.81, 69, 15-01-98, Montevideo, None
23, Maximiliano Perg, URU, D, 1.85, 81, 16-09-91, Paysandú, Toluca
24, Alejandro Villoldo, URU, D, 1.74, 73, 08-08-89, Nueva Palmira, Montevideo Wanderers
25, Ramiro Cristóbal, URU, M, 1.82, 73, 10-04-96, Fray Bentos, None
26, Nicolás Correa, URU, D, 1.80, 73, 25-12-83, Montevideo, Gimnasia y Esgrima (Jujuy)
27, Luciano Boggio, URU, D, 1.75, , 10-03-99, , None
29, Alan Rodríguez, URU, M, 1.71, 63, 25-01-00, Canelones, None
30, Nicolás González, URU, F, 1.83, 81, 23-06-97, Montevideo, Cerro
44, Guillermo Reyes, URU, G, 1.86, 83, 10-07-86, Mercedes, Rentistas
