=  Puebla - Mexican Liga MX 2013 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Armando Navarrete, MEX, G, 1.78, 80, 22-11-80, Jacona, América
2, Jonathan Lacerda, URU, D, 1.90, 84, 07-02-87, Rivera, Santos Laguna
3, Jaime Durán, MEX, D, 1.75, 73, 02-12-81, El Grullo, Morelia
4, Jesús Chávez, MEX, D, 1.84, 78, 26-04-86, Torreón, Jaguares de Chiapas
5, Leandro Augusto, MEX, M, 1.77, 66, 18-08-77, Cascabel, Tijuana
6, Diego de Buen, MEX, M, 1.73, 61, 03-07-91, Mexico City, UNAM
7, Luis Miguel Noriega, MEX, M, 1.72, 67, 17-04-85, Tepotzotlán, Morelia
8, Alberto Medina, MEX, M, 1.72, 63, 29-05-83, Culiacán, Pachuca
9, Félix Borja, ECU, F, 1.80, 70, 02-04-83, San Lorenzo [ECU], Pachuca
10, Alfredo Moreno, ARG, F, 1.74, 71, 01-12-80, Santiago del Estero, San Luis
11, DaMarcus Beasley, USA, M, 1.73, 66, 24-05-82, Fort Wayne, Hannover 96
12, Oscar Rojas, MEX, D, 1.72, 70, 08-02-81, Mexico City, América
13, Mario Quezada, MEX, M, 1.68, 62, 02-05-92, Gómez Palacio, Guadalajara
14, Sandalio Sainz, MEX, M, 1.65, 52, 22-04-92, Mexico City, None
15, Edgar Muñoz, MEX, D, 1.65, 65, 29-06-92, Torreón, Santos Laguna
16, Michael Orozco, USA, D, 1.80, 63, 07-02-86, Orange, San Luis
17, Carlos Sánchez, URU, M, 1.70, 66, 02-12-84, Montevideo, River Plate
18, Brayan Martínez, MEX, F, 1.78, 67, 22-01-90, Monterrey, Monterrey
19, Rodrigo Iñigo, MEX, D, 1.86, 81, 29-08-85, Mexico City, América
20, Nicolás Ruvalcaba, MEX, D, 1.82, 79, 07-10-82, Guadalajara, UANL Tigres
21, Cesáreo Victorino, MEX, M, 1.78, 68, 19-03-79, Oaxaca, Cruz Azul
22, Matías Alustiza, ARG, F, 1.62, 60, 31-05-84, Azul, Deportivo Quito
23, Jorge Villalpando, MEX, G, 1.73, 67, 13-03-85, Mexico City, Jaguares de Chiapas
24, Eduardo Arce, MEX, M, 1.71, 69, 25-01-89, Toluca, Atlante
25, Pablo González, MEX, M, 1.70, 75, 07-07-92, Puebla, None
26, Miguel Alvarado, MEX, M, 1.76, 70, 16-05-92, Mexico City, None
27, Juan Manuel Vega, MEX, M, 1.63, 65, 05-03-91, Puebla, None
28, Diego Vera, MEX, F, 1.74, 75, 21-08-92, Puebla, None
29, José Hiber Ruiz, MEX, M, 1.62, 55, 31-01-80, Tonalá, Indios de Ciudad Juárez
30, Pablo Bonells, MEX, F, 1.77, 65, 09-12-85, Mexico City, UNAM
31, Abraham Ruíz, MEX, D, 1.77, 77, 30-08-92, Cosoleacaque, None
32, Patricio Sánchez, MEX, M, 1.65, 60, 17-03-92, Puebla, None
33, Guillermo Iriarte, MEX, G, 1.80, 75, 12-11-82, Puebla, Progreso
34, Julio Jiménez, MEX, F, 1.70, 70, 05-08-95, Puebla, None
