=  Dukla Prague - Czech Gambrinus Liga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Filip Rada, CZE, G, 1.86, 77, 05-09-84, Prague, Chmel Blšany
2, Michal Šmíd, CZE, D, 1.83, 77, 20-10-86, Prague, České Budějovice
3, Ondřej Švejdík, CZE, D, 1.89, 82, 03-12-82, Opava, Sparta Prague
4, Tomáš Pospíšil, CZE, D, 1.80, 72, 30-01-91, Příbram, None
5, Marek Hanousek, CZE, M, 1.85, 71, 06-08-91, Prague, Viktoria Plzeň
6, Pavel Hašek, CZE, M, 1.72, 67, 27-06-83, Prague, Teplice
7, Miroslav Marković, SRB, F, 1.84, 79, 04-11-89, Arandjelovac, Viktoria Žižkov
8, Jan Pázler, CZE, F, 1.82, 80, 10-01-91, Náchod, Slavia Prague
9, Jan Vorel, CZE, D, 1.84, 81, 01-09-78, Prague, Aris Limassol
10, Miroslav Podrazký, CZE, M, 1.82, 78, 18-08-84, Prague, Baník Sokolov
12, Matěj Marič, CZE, M, 1.70, 60, 11-09-91, Teplice, None
14, Patrik Gedeon, CZE, M, 1.74, 72, 19-07-75, Chomutov, Most
16, Vojtěch Engelmann, CZE, F, 1.79, 74, 04-07-89, , Kunice
19, Ondřej Šiml, CZE, M, 1.81, 79, 19-04-86, Plzeň, Viktoria Plzeň
20, Josef Marek, CZE, F, 1.81, 73, 11-06-87, , Kunice
21, Jan Svátonský, CZE, F, 1.80, 70, 12-05-84, Jakubčovice, Jakubčovice
22, Tomislav Božić, CRO, D, 1.84, 77, 01-11-87, Požega, HNK Gorica
23, Ondřej Vrzal, CZE, D, 1.78, 72, 01-03-87, Prague, Viktoria Plzeň
24, Petr Malý, CZE, M, 1.79, 76, 01-06-84, Prague, None
25, Jakub Sklenář, CZE, F, 1.75, 70, 18-11-90, , None
30, Tomáš Kučera, SVK, G, 1.88, 86, 19-06-84, Bratislava, Karviná
39, Ivan Lietava, SVK, F, 1.89, 88, 20-07-83, Bratislava, MŠK Žilina

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Tomáš Berger, CZE, F, 1.80, 67, 22-08-85, Prague, Viktoria Plzeň (On Loan)
7, Martin Jirouš, CZE, F, 1.95, 80, 27-11-86, Ústi nad Labem, Sparta Prague
17, Vojtěch Přeučil, CZE, M, 1.85, 81, 19-09-90, Prague, Sezimovo Ústí (On Loan)
11, Radim Nečas, CZE, F, 1.75, 70, 12-01-88, Frýdek-Místek, Vlašim (On Loan)
18, Miroslav Marković, SRB, F, 1.84, 79, 04-11-89, Arandjelovac, Re-Registered (7)
26, David Mikula, CZE, D, 1.80, 78, 30-03-83, Opava, SFC Opava (On Loan)
