=  Viktoria Žižkov - Czech Gambrinus Liga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Martin Ticháček, CZE, G, 1.84, 78, 15-09-81, Klatovy, Viktoria Plzeň
2, Mateusz Słodowy, POL, M, 1.84, 76, 08-08-91, Wodzisław Śląski, Odra Wodzisław
3, Kaarel Kiidron, EST, D, 1.90, 88, 30-04-90, Tartu, Tammeka Tartu
4, Siim Tenno, EST, M, 1.73, 70, 04-08-90, , Tammeka Tartu
5, Martin Kotyza, CZE, M, 1.71, 68, 01-10-84, , Vlašim
7, Jiří Valenta, CZE, M, 1.78, 75, 14-02-88, Prague, Jablonec
8, Anton Sloboda, CZE, M, 1.78, 70, 10-07-87, , MFK Ružomberok
9, Vladimir Bálek, CZE, F, 1.89, 77, 08-03-81, , Bohemians 1905
10, Richard Kalod, CZE, F, 1.93, 83, 08-05-84, Rožnov pod Radhoštěm, Zlín
11, Tomáš Procházka, CZE, M, 1.90, 86, 11-04-84, Kladno, Viktoria Plzeň
12, Pavel Čermák, CZE, M, 1.75, 70, 14-05-89, Most, Most
13, Kevin Lafrance, HAI, M, 1.86, 82, 13-01-90, Bondy, Baník Most
14, Daniel Bartl, CZE, M, 1.81, 74, 05-07-89, Ostrava, Hlučín
15, Luboš Tusjak, CZE, F, 1.74, 71, 15-02-92, Prague, Slavia Prague
16, Lukáš Bodeček, CZE, D, 1.95, 90, 25-04-88, , Most
17, Michal Houžvička, CZE, M, 1.85, 75, 08-08-87, Prague, None
18, Marcel Šťastný, CZE, D, 1.82, 72, 18-02-83, Prague, Pardubice
19, Jaroslav Hílek, SVK, M, 1.80, 72, 06-06-78, , DAC Dunajská Streda
20, Michal Kropík, CZE, D, 1.86, 78, 20-02-85, Prague, None
21, Pavol Jurčo, SVK, F, 1.88, 88, 12-02-86, Levoča, MFK Košice
22, Matej Sivrić, CRO, F, 1.80, 70, 27-11-89, , Slovan Liberec
23, Štěpán Kolář, CZE, G, 1.89, 90, 19-06-79, Prague, Loko Vltavín
24, Vladan Milosavljev, SRB, M, 1.72, 68, 01-02-87, Belgrade, Karviná
26, David Folwarczny, CZE, M, 1.82, 71, 13-02-89, Brandýs nad Labem, None
27, Marek Boháč, CZE, G, 1.93, 87, 31-10-88, Prague, None
28, Yuki Nakamura, JPN, F, 1.83, 80, 04-06-87, Shizuoka, Gaz Metan Severin

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Tomáš Dočekal, CZE, F, 1.95, 87, 24-05-89, , Piast Gliwice
4, Lukáš Schut, CZE, M, 1.75, 74, 09-12-85, Most, Baník Most
5, Igor Súkenník, CZE, M, 1.80, 78, 25-10-89, Trnava, Sezimovo Ústí (On Loan)
9, Tomáš Peciar, SVK, D, 1.93, 76, 10-06-88, Bojnice, AS Trenčín
17, Petr Zapalač, CZE, M, 1.81, 69, 30-04-87, , 
20, Jaroslav Starý, CZE, D, 1.81, 74, 09-02-88, Chrudim, Slovácko
24, David Kalivoda, CZE, M, 1.79, 73, 25-08-82, Ledeč nad Sázavou, Teplice
28, Peter Ďurica, SVK, M, 1.83, 66, 03-05-86, Harmanec, Dukla Banská Bystrica
6, Pavel Kadeřábek, CZE, M, 1.77, 69, 25-04-92, Prague, Sparta Prague
25, Zdeněk Folprecht, CZE, M, 1.79, 64, 07-01-91, Kladno, Sparta Prague
1, Tomáš Vaclík, CZE, G, 1.88, 84, 29-03-89, Ostrava, Sparta Prague
15, Jan Bořil, CZE, F, 1.75, 70, 11-01-91, Nymburk, Mladá Boleslav
19, Jiří Böhm, CZE, F, 1.86, 79, 16-12-87, Ostrava, Slavia Prague
21, Zbyněk Musiol, CZE, F, 1.86, 77, 01-07-91, , Slovan Liberec
26, Petr Mach, CZE, D, 1.88, 77, 22-03-85, Čáslav, Mladá Boleslav
27, Přemysl Kovář, CZE, G, 1.87, 89, 14-10-85, Boskovice, Slovan Varnsdorf (On Loan)
7, Ilija Nestorovski, MKD, F, 1.83, 72, 12-03-90, Prilep, Metalurg Skopje
